 364 | 1186.26 | 1189.32 | نقطه آغاز داستانهای عاشقانه 
 365 | 1189.59 | 1191.66 | زمانی نیست که می‌ترسیم 
 366 | 1191.87 | 1195.80 | مبادا طرف مان نخواهد دوباره ما را ببیند، 
 367 | 1196.13 | 1198.83 | بلکه وقتی است که او تصمیم می‌گیرد 
 368 | 1199.07 | 1202.55 | مدام با ملاقات با ما مخالفت نکند؛ 
 369 | 1203.00 | 1205.01 | وقتی نیست که از هر فرصتی 
 370 | 1205.22 | 1208.28 | برای فرار از دست ما استفاده کند، 
 371 | 1208.58 | 1212.63 | بلکه وقتی است که قول و قرار هایی رد و بدل شود 
 372 | 1212.84 | 1217.70 | که او با ما بماند و ما نیز با او بمانیم، تا ابد. 
 373 | 1218.30 | 1220.64 | نخستین دقایق تکان‌دهنده 
 374 | 1220.88 | 1222.83 | و گمراه کننده عشق 
 375 | 1223.07 | 1226.85 | درک ما را از اصل عشق منحرف کرده است. 
 376 | 1227.12 | 1234.08 | اجازه داده‌ایم داستانهای عاشقانه مان خیلی زودتر از آنچه باید، تمام شود. 
 377 | 1234.41 | 1235.07 | ظاهرا 
 378 | 1235.28 | 1238.10 | درباره چگونگی آغاز عشق 
 379 | 1238.31 | 1240.29 | چیزهای زیادی میدانیم 
 380 | 1240.62 | 1243.77 | اما درباره چگونگی ادامه آن 
 381 | 1244.01 | 1245.39 | بسیار اندک. 
 382 | 1246.11 | 1249.65 | در آستانه دروازه‌های باغ گیاه شناسی 
 383 | 1249.95 | 1253.73 | کِرستن به ربیع می‌گوید که با او تماس بگیرد 
 384 | 1254.03 | 1256.01 | و اینکه در هفته آینده 
 385 | 1256.22 | 1258.29 | هر روز عصر بیکار است. 
 386 | 1258.56 | 1261.56 | این را با لبخندی می‌گوید که ناگهان 
 387 | 1261.77 | 1266.54 | قیافه‌ی ده سالگی اش را جلوی چشمان ربیع می‌آورد. 
 388 | 1267.05 | 1269.60 | ربیع در مسیر برگشت به خانه 
 389 | 1269.90 | 1272.84 | از میان شلوغی‌های شنبه می‌گذرد 
 390 | 1273.11 | 1275.15 | و آنقدر هیجان زده است 
 391 | 1275.36 | 1278.42 | که ممکن است جلوی هر غریبه ای را بگیرد 
 392 | 1278.69 | 1281.57 | و خوشبختی اش را با او در میان بگذارد 
 393 | 1282.05 | 1284.39 | او بدون اینکه بداند چگونه، 
 394 | 1284.66 | 1286.64 | در هر سه چالش اصلی 
 395 | 1286.85 | 1290.66 | که زیر بنای عشق رمانتیک را تشکیل می‌دهند، 
 396 | 1290.90 | 1292.34 | موفق شده است: 
 397 | 1292.70 | 1295.01 | آدم مناسبی پیدا کرده، 
 398 | 1295.28 | 1297.41 | قلبش را به روی او گشوده 
 399 | 1297.68 | 1299.54 | و پذیرفته شده است. 
 400 | 1299.87 | 1302.33 | و البته هنوز اول راه است 
 401 | 1302.69 | 1303.68 | او و کِرستن 
 402 | 1303.89 | 1306.08 | با هم ازدواج می کنند، 
 403 | 1306.32 | 1308.00 | رنج خواهند کشید، 
 404 | 1308.24 | 1311.30 | اغلب دغدغه مالی خواهند داشت، 
 405 | 1311.57 | 1314.24 | بچه‌ی اول شان دختر خواهد بود، 
 406 | 1314.51 | 1316.46 | بعد پسر دار می‌شوند، 
 407 | 1316.70 | 1317.87 | یکی از بچه‌ها 
 408 | 1318.08 | 1320.57 | با کسی رابطه برقرار میکند، 
 409 | 1320.84 | 1323.15 | گاهی دچار ملالت می‌شوند، 
 410 | 1323.39 | 1326.21 | گاهی میخواهند یکدیگر را بکُشند 
 411 | 1326.42 | 1328.01 | و گاهی خودشان را. 
 412 | 1328.43 | 1331.79 | این است داستان عاشقانه حقیقی. 
