 164 | دَرْ آنْ حالاتی کِ رَبیعْ باِلاَخَرِ می‌تَوانَدْ  | dˈar ɑn hˈɑlɑtˌi kˈeː rˈabiʔ bˌelaxˈareː mitavˈɑnad
 165 | اَزْ خُدَشْ رَها شَوَدْ  | az xˌodaʃ rahˈɑ ʃavˈad
 166 | تَنْها یِکی دُ نَفَرْ نیسْتَنْدْ کِ او حِسْ می‌کُنَدْ  | tˈanhɑ jˈeki dˈo nˈafar nˈistand kˈeː ˈuː hˈes mikˈonad
 167 | می‌تَوانَدْ بِ راحَتی بِبَخْشَدْ  | mitavˈɑnad beː rɑhˈati bebˈaxʃad
 168 | حَتّا مُمْکِنْ اَسْتْ اینْ حِسْ  | hˌattˈɑ mˈomken ˈast iːn hˈes
 169 | آنْقَدْرْ شَدیدْ باشَدْ  | ˈɑnq1adr ʃˈadid bˈɑʃad
 170 | کِ هیچْ اِنْسانی دیگَرْ خارِجْ اَزْ حَلْقِ‌یِ مِهْرِ او قَرارْ نَگیرَدْ  | kˈeː hˈitʃ ensˈɑni dˈiɡar xˈɑredʒ az hˈalq1eːjˈe mˈeːhre ˈuː q1arˈɑr nˈaɡirˌad
 171 | او دَرْ جاهایی نیکی میبینَدْ  | ˈuː dˈar dʒɑhˌɑiː nˈiki mibˈinad
 172 | کِ اِنْتِظارَشْ را نَدارَدْ  | kˈeː ˌentezˈɑraʃ rɑ nˈadɑrˌad
 173 | تَحْتِ تَأْثیرِ خوبی وَ خِیْرْخاهی مُدیرِ شِرْکَتْ قَرارْ گِرِفْتِ_اَسْتْ  | tahtˈe taʔsˈire xˈuːbi vˈa xejrxˈɑhi modˈire ʃˈerkat q1arˈɑr ɡerˈefteː ˈast
 174 | زَنی بیوِ  | zˈani bˈiveː
 175 | دَرْ نیمِ‌یِ دَهِ پَنْجُمِ عُمْرَشْ  | dˈar nˈimeːjˈe dˈaheː pˈandʒomˌe ˈomraʃ
 176 | کِ پِسَرَشْ تازِگی  | kˈeː pesˈaraʃ tˈɑzeɡˌi
 177 | بَرایِ تَحْصیلْ دَرْ دانِشْگاهْ بِ لیدَزْ رَفْتِ_اَسْتْ  | bˌarɑjˈe tˈahsil dˈar dˈɑneʃɡˈɑh beː lˈidaz rˈafteː ˈast
 178 | او  | ˈuː
 179 | پَرانْرَژی وَ قَویسْتْ  | parˈɑnraʒˌi vˈa q1ˈavist
 180 | وَ اینْ مَهارَتْ فُقاُلعادِ ایسْتْ کِ او دَرْ هَرْ ساعَتْ اَزْ هَرْ روزْ کاری  | vˈa iːn mahˈɑrat fˌoːq1olˈɑdeː ˈiːst kˈeː ˈuː dˈar har sˈɑʔat az har rˈuːz kˈɑri
 181 | اَزْ آنْ اِسْتِفادِ می‌کُنَدْ  | az ɑn ˌestefˈɑdeː mikˈonad
 182 | او بِ دِقَّتِ حالِ تَمامیِ کارْکُنانْ را می‌پُرْسَدْ  | ˈuː beː deq1q1ˈate hˈɑle tˌamɑmˈie kˈɑrkonˌɑn rɑ mipˈorsad
 183 | تَوَلُّدْها را بِخاطِرْ می‌سِپارَدْ  | tˈavallˌodhɑ rɑ bexˈɑter misepˈɑrad
 184 | وَ دَقایِقِ بیکاری را  | vˈa daq1ˈɑjeq1ˌe bikˌɑri rˈɑ
 185 | با صُحْبَت‌هایی هَمیشِ دِلْگَرْمْ کُنَنْدِ  | bɑ sˈohbathˈɑiː hamˈiʃeː dˈelɡarm konˈandeː
 186 | وَ مُلاطِفَتِ آمیزْ پُرْ می‌کُنَدْ  | vˈa mˌolɑtefˈate ˈɑmiz pˈor mikˈonad
 187 | رَبیعْ وَقْتی جَوانْتَرْ بودْ بِ هیچْ وَجْهْ  | rˈabiʔ vˈaq1ti dʒavˈɑntar bˈuːd beː hˈitʃ vˈadʒh
 188 | مُتِوَجِّ‌یِ چِنینْ اِبْرازِ لُطْفْ جُزْئی نِمیشُدْ  | mˌotevˈadʒdʒeːjˈe tʃˈenin ebrˈɑze lˈotf dʒozˈʔi nˈemiʃˌod
 189 | اَمّا حالا  | ˈammˌɑ hˈɑlɑ
 190 | اَنْقَدَرْ اَزْ سویِ زِنْدِگی خارْ شُدِ  | ˈaːnq1adˌar az sˈuːje zˈendeɡˌi xˈɑr ʃˈodeː
 191 | کِ می‌دانَدْ بایَدْ دُلّا شَوَدْ  | kˈeː midˈɑnad bˈɑjad dˈollɑ ʃavˈad
 192 | وَ موهِبَت‌هایِ کوچَکْ را هَرْ جا کِ ظاهِرْ شَوَنْدْ بَرْدارَدْ  | vˈa muhˈebathɑjˈe kˈuːtʃak rɑ har dʒɑ kˈeː zˈɑher ʃˈavand bardˈɑrad
 193 | او بِدونِ اینْکِ تَلاشِ چَنْدانی کَرْدِ_باشَدْ کِ بِ آنْ بِبالَدْ  | ˈuː bedˈuːne ˈinkeː talˈɑʃe tʃandˈɑni kˈardeː bˈɑʃad kˈeː beː ɑn bebˈɑlad
 194 | کَمی آدَمِ بِهْتَری شُدِ_اَسْتْ  | kˈami ɑdˈame behtˈari ʃˈodeː ˈast
 195 | او بِ خاطِرِ اِحْساسِ نیازِ فَراوانْ بِ مُحَبَّتِ دیگَرانْ  | ˈuː beː xˈɑterˌe ehsˈɑse nijˈɑze farˈɑvɑn beː mˌohabbˈate diɡˈarɑn
 196 | سِخاوَتْمَنْد‌تَرْ هَمْ شُدِ_اَسْتْ  | sˌexɑvˈatmandtar hˈam ʃˈodeː ˈast
 197 | وَقْتی دیگَرانْ کینِ توزانِ رَفْتارْ می‌کُنَنْدْ  | vˈaq1ti diɡˈarɑn kˈineː tuːzˈɑneː raftˈɑr mikˈonand
 198 | بیشْتَرْ عَلاقْمَنْدْ اَسْتْ بِ آرامْ کَرْدَنِ وَضْعیَتْ  | bˈiʃtar aːlˈɑq1mand ˈast beː ˈɑrˈɑm kardˈane vazʔˈiːjat
 199 | وَ بِ صَمیمیَتی کِ مُجِبْ می‌شَوَدْ  | vˈa beː sˌamimiːjˈati kˈeː mˈodʒeb miʃavˈad
 200 | دَرْ بَرابَرِ بَدِ جِنْسی وَ بَدْرَفْتاریِ  | dˈar bˌarɑbˈare bˈade dʒˈensi vˈa bˌadraftɑrˈie
 201 | بَرْخُرْدی غِیْرِ مُتِعَصِّبانِ‌تَرْ داشْتِ_باشَدْ  | barxˈordi q1ˈejre mˌoteˌassebˈɑnetar dˈɑʃteː bˈɑʃad
 202 | بَدْگُمانْ شُدَنْ بِ دیگَرانْ  | badɡˈomɑn ʃˈodan beː diɡˈarɑn
 203 | کارِ خِیْلی آسانیسْتْ  | kˈɑre xˈejli ˈɑsˈɑnist
 204 | اَمّا هیچْ فایِدِ‌ای بَرایِ رَبیعْ نَدارَدْ  | ˈammˌɑ hˈitʃ fˈɑjedˌeːiː bˌarɑjˈe rˈabiʔ nˈadɑrˌad
 205 | او بَرایِ اَوَّلینْ بارْ دَرْ زِنْدِگیَشْ  | ˈuː bˌarɑjˈe avvˈalin bˈɑr dˈar zˈendeɡˌijaʃ
 206 | مُتِوَجِّ‌یِ زیباییِ گُل‌ها می‌شَوَدْ  | mˌotevˈadʒdʒeːjˈe zibˈɑiːˌe ɡˈolhɑ miʃavˈad
 207 | بِ یادْ دارَدْ کِ دَرْ نُجَوانی  | beː jˈɑd dˈɑrad kˈeː dˈar nˌoːdʒavˈɑni
 208 | تَقْریبَنْ اَزْ آنْها مُتِنَفِّرْ بودْ  | taq1rˈiban az ˌɑnhɑ mˌotenˈaffer bˈuːd
 209 | بِ نَظَرَشْ پوچْ می‌آمَدْ  | beː nˈazarˌaʃ pˈuːtʃ miˈɑmad
 210 | کِ کَسی اَزْ چیزی بِ اینْ کوچَکی وَ مُوَقَّتی لِذَّتْ بِبَرَدْ  | kˈeː kˈasi az tʃˈizi beː iːn kuːtʃˈaki vˈa mˌovaq1q1ˈati lˈezzat bebˈarad
 211 | دَرْحالیکِ مُسَلَّمَنْ  | darhˈɑlikˌeː mˌosallˈaman
 212 | چیزْهایِ بُزُرْگ‌تَرْ وَ دائِمیِ طَرْحْ وُجودْ دارَنْدْ  | tʃizhˈɑje bozˈorɡtar vˈa dɑˈemiˌe tˈarh vˈodʒuːd dˈɑrand
 213 | کِ می‌تَوانْ بِ آنْها اُمیدْ بَسْتْ  | kˈeː mitˈavɑn beː ˌɑnhɑ ˈomid bˈast
 214 | خُدِ او خاهانِ چیزْهایِ با شورْ وَ شُکوهْ بودْ  | xˌode ˈuː xˈɑhɑnˌe tʃizhˈɑje bɑ ʃˈuːr vˈa ʃˈokuːh bˈuːd
 215 | خُدْ را بِ یِکْ گُلِ دِلْخُشْ کَرْدَنْ  | xod rɑ beː jˈek ɡˈole dˈelxoʃ kˈardan
 216 | بَرایِ او نَمادِ تَسْلیمیِ خَطَرْناکْ بودْ  | bˌarɑjˈe ˈuː nˈamˈɑde tˌaslimˈie xatˈarnɑk bˈuːd
 217 | اَمّا حالا کَمْ کَمْ مُتِوَجِّ می‌شَوَدْ  | ˈammˌɑ hˈɑlɑ kˈam kˈam mˌotevˈadʒdʒeː miʃavˈad
 218 | عِشْقْ بِ گُلْها پَیامَدِ میانِ‌یِ رویِ  | ˈeːʃq1 beː ɡˈolhɑ pˌajɑmˈade miˈɑneːjˈe rˈuje
 219 | وَ کِنارْ آمَدَنْ با یاس‌هاسْتِ  | vˈa kenˈɑːr ɑmˈadan bɑ jˈɑshˈɑste
 220 | قَبْلْ اَزْ اینْکِ شُروعْ بِ سِتایِشِ  | q1ˈabl az ˈinkeː ʃˈoruːʔ beː sˌetɑjˈeʃe
 221 | ریشِ‌یِ یِکْ گُلِ رُزْ  | rˈiʃeːjˈe jˈek ɡˈole rˈoz
 222 | یا گُلِ بَرْگَهایِ گُلْ اِسْتِکانی کُنیمْ  | jɑː ɡˈole barɡahˈɑje ɡˈol ˌestekˈɑni kˈonim
 223 | حَتْمَنْ بایَدْ ایرادی دَرْ کارْ بودِ_باشَدْ  | hˈatman bˈɑjad iːrˈɑdi dˈar kˈɑr bˈuːdeː bˈɑʃad
 224 | اَمّا بِ مَحْضِ اینْکِ دَرْیابیمْ  | ˈammˌɑ beː mˈahze ˈinkeː darjˈɑbim
 225 | رویاهایِ بُزُرْگ‌تَرْ هَمیشِ بِ نُعی دَرْ خَطَرْ هَسْتَنْدْ  | rujˈɑhˈɑje bozˈorɡtar hamˈiʃeː beː nˈoʔi dˈar xˈatar hˈastand
 226 | با رِضایَتِ خاطِرْ  | bɑ rˌezɑjˈate xˈɑter
 227 | بِ اینْ جَزیرِ‌هایِ کامِلَنْ آرامْ وَ لِذَّتْبَخْشْ رویِ میآوَریمْ  | beː iːn dʒazˈireːhɑjˈe kɑmˈelan ˈɑrˈɑm vˈa lezzˈatbaxʃ rˈuje miˈɑvarˌim
 228 | زِنْدِگیِ او  | zˈendeɡˌie ˈuː
 229 | بِ خاطِرِ تَصَوُّراتِ خاصی  | beː xˈɑterˌe tˌasavvorˈɑte xˈɑsi
 230 | کِ راجِعْ بِ مُوَفَّقیَتْ داشْتِ  | kˈeː rˈɑdʒeʔ beː mˌovaffaq1ˈiːjat dˈɑʃteː
 231 | تُاَمْ با سَرِ خُرْدِگی بودِ_اَسْتْ  | tˈoːʔam bɑ sˈare xordˈeɡi bˈuːdeː ˈast
 232 | اَمّا اینْ را هَمْ میفَهْمَدْ کِ دَرْ نَهایِتِ  | ˈammˌɑ iːn rɑ hˈam mifˈahmad kˈeː dˈar nˈahˈɑjetˌe
 233 | تَمَرْکُزْ صَرْفْ بَرْ شِکَسْتْ  | tamˈarkoz sˈarf bar ʃˈekast
 234 | بِ هیچْ وَجْهْ دَسْتاوَرْدِ بُزُرْگی نیسْتْ  | beː hˈitʃ vˈadʒh dˌastɑvˈarde bozˈorɡi nˈist
 235 | تَواناییِ تَشْخیصِ بِعَدیِ بَخْشَنْدِ وَ اُمیدْوارْ  | tˌavɑnɑˈiːe taʃxˈise beaːdˈie baxʃˈande vˈa ʔomˈidvɑr
 236 | دَرْ زِنْدِگیِ شُجاعَتْ می‌خاهَدْ  | dˈar zˈendeɡˌie ʃˌodʒɑˈat mixˈɑhad
 237 | هَمْچِنینْ دانْسْتَنِ اینْکِ  | hamtʃˈenin dˈɑnstanˌe ˈinkeː
 238 | فَرْدْ چِطُرْ با خُدَشْ دوسْتْ باشَدْ  | fˈard tʃˈetor bɑ xˌodaʃ dˈuːst bˈɑʃad
 239 | زیرا فَرْدْ دَرْ بَرابَرِ دیگَرانْ مَسْئولیَتی دارَدْ  | zirˈɑ fˈard dˈar bˌarɑbˈare diɡˈarɑn mˌasʔuːliːjˈati dˈɑrad
 240 | کِ بایَدْ آنْ را تابْ بیاوَرَدْ  | kˈeː bˈɑjad ɑn rɑ tˈɑb bˌijɑvˈarad
 241 | بَرْخی اُقاتْ  | bˈarxi ˈoːq1ɑt
 242 | نیمِ شَبِ حَمّامِ آبْ داغْ می‌گیرَدْ  | nˈimeː ʃˈabe hammˈɑme ˈɑb dˈɑq1 miɡˈirad
 243 | وَ بَدَنَشْ را زیرِ نورْ بَرآوَرْدْ می‌کُنَدْ  | vˈa badˈanaʃ rɑ zˈire nˈur barˌɑvard mikˈonad
 244 | پیرْ شُدَنِ کَمی شَبیه‌یِ خَسْتِ شُدَنْ اَسْتْ  | pˈir ʃodˈane kˈami ʃˈabihjˈe xˈasteː ʃˈodan ˈast
 245 | اَمّا خَسْتِگی‌ای کِ با هیچْ مِقْداری اَزْ خابْ جُبْرانْ نِمی‌شَوَدْ  | ˈammˌɑ xastˈeɡiiː kˈeː bɑ hˈitʃ meq1dˈɑri az xˈɑb dʒˈobrɑn nˌemiʃavˈad
 246 | هَرْ سالْ کَمی اُضاعْ بَدْتَرْ میشَوَدْ  | har sˈɑl kˈami ˈoːzɑʔ bˈadtar miʃavˈad
 247 | عَکْسْ مَثَلَنْ بَدْ اِمْروزْ می‌شَوَدْ عَکْسِ خوبِ سالِ بَعْدْ  | ˈaːks masˈalan bˈad emrˈuz miʃavˈad ˈaːkse xˈuːbe sˈɑle bˈaʔd
 248 | اینْ تَرْفَنْدِ مُحَبَّتِ آمیزِ طَبیعَتْ اَسْتْ  | iːn tarfˈande mˌohabbˈate ˈɑmizˌe tˌabiʔˈat ˈast
 249 | کِ هَمِ چیزْ آنْقَدْرْ تَدْریجی اِتِّفاقْ می‌اُفْتَدْ  | kˈeː hˈameː tʃˈiz ˈɑnq1adr tadrˈidʒi ettˈefɑq1 miˈoftad
 250 | کِ آنْقَدْری کِ بایَدْ وَحْشَتْ نَکُنیمْ  | kˈeː ɑnq1ˈadri kˈeː bˈɑjad vˈahʃat nakˈonim
 251 | روزی دَسْتانِ رَبیعْ هَمْ کَکْ وَ مَکی می‌شَوَدْ  | rˈuːzi dastˈɑne rˈabiʔ hˈam kˈak vˈa mˈaki miʃavˈad
 252 | مِثْلِ دَسْتانِ عَموهایِ پیرَشْ  | mˈesle dastˈɑne ˌaːmuːhˈɑje pˈiraʃ
 253 | کِ دَرْ کودَکی میشِناخْتْ  | kˈeː dˈar kuːdˈaki miʃˈenɑxt
 254 | هَرآنْچِ بَرایِ دیگَرانْ اِتِّفاقْ اُفْتادِ  | harˈɑntʃe bˌarɑjˈe diɡˈarɑn ettˈefɑq1 oftˈɑdeː
 255 | بَرایِ او نیزْ اِتِّفاقْ خاهَدْ_اُفْتادْ  | bˌarɑjˈe ˈuː nˈiz ettˈefɑq1 xˈɑhad ˈoftɑd
 256 | هیچْ کَسْ را گُریزی نیسْتْ  | hˈitʃ kˈas rɑ ɡorˈizi nˈist
 257 | او مَجْموعِ‌ای اَزْ سِلّولْها وَ بافْتْهاسْتْ  | ˈuː mˌadʒmuːʔˈeːiː az sellˈulhɑ vˈa bɑfthˈɑst
 258 | کِ با ظِرافَتْ وَ بِ طُرِ پیچیدِ  | kˈeː bɑ zerˈɑfat vˈa beː tˈore pitʃˈideː
 259 | بِ هَمْ پِیْوَسْتِ‌اَنْدْ  | beː hˈam pejvˈasteːˈand
 260 | وَ دَرْ یِکْ لَحْظِ حَیاتْ یافْتِ‌اَنْدْ  | vˈa dˈar jˈek lˈahzeː hˈajɑt jˈɑfteːˈand
 261 | فَقَطْ بَرْخُرْدی مُحْکَمْ یا یِکْ سُقوطِ لازِمْ اَسْتْ تا دُبارِ بی جانْ شَوَنْدْ  | fˈaq1at barxˈordi mˈohkam jɑː jˈek soq1ˈuːte lˈɑzem ˈast tɑː dobˈɑreː bi dʒˈɑn ʃˈavand
 262 | تَمامِ جِدّیَتْ وَ اَهَمّیَتِ بَرْنامِ‌هایِ ریبَعِ  | tamˈɑme dʒeddˈijat vˈa ˌahammiːjˈate barnˈɑmeːhɑjˈe rˌibaʔˈe
 263 | وابَسْتِ اَسْتْ بِ یِکْ جَریانِ ثابِتِ خونْ بِ مَغْزَشْ  | vˈɑbastˌeː ˈast beː jˈek dʒˌarijˈɑne sɑbˈete xˈuːn beː mˈaq1zaʃ
 264 | اَزْ طَریقِ شَبَکِ‌یِ حَسّاسی اَزْ مویْرَگْ‌  | az tˌariq1ˈe ʃabˈakeːjˈe hassˈɑsi az mˈujraɡ
 265 | ها  | hˈɑ
 266 | اَگَرْ هَرْ یِکْ اَزْ آنْها  | ˌaɡˈar har jˈek az ˈɑnhɑ
 267 | کوچَکْتَرینْ مُشْکِلی بَرایَشْ پیشْ بیایَدْ  | kˌuːtʃaktˈarin mˈoʃkelˌi barˈɑjaʃ pˈiʃ bijˈɑjad
 268 | اِحْساسِ لَطیفی کِ نِسْبَتْ بِ زِنْدِگی پِیْدا کَرْدِ_اَسْتْ  | ehsˈɑse latˈifi kˈeː nˈesbat beː zˈendeɡˌi pˈejdɑ kˈardeː ˈast
 269 | بِ ناگَهانْ اَزْبینْ می‌رَوَدْ  | beː nɑɡˈahɑn ˌazbin mirˈavad
 270 | او تَنْها مَجْموعِ‌ای اِتِّفاقی اَزْ اَتُمْ هاسْتْ  | ˈuː tˈanhɑ mˌadʒmuːʔˈeːiː ˌettefˈɑq1i az ˈatom hˈɑst
 271 | کِ خاسْتِ‌اَنْدْ چَنْدْ لَحْظِ‌ای دَرْ عالِمِ هَسْتی  | kˈeː xˈɑsteːand tʃˈand lˈahzeːiː dˈar ˈɑlemˌe hˈasti
 272 | دَرْ بَرابَرِ آنْتْرُپی یا بی نَظْمی  | dˈar bˌarɑbˈare ɑntrˈopi jɑː bi nˈazmi
 273 | مُقاوِمَتْ کُنَنْدْ  | mˌoq1ɑvˈemat kˈonand
 274 | او نِمیدانَدْ کُدامْ عُضْوِ بَدَنَشْ زودْتَرْ اَزْ بَقیِ اَزْ کارْ می‌اُفْتَدْ  | ˈuː nˌemidˈɑnad kˈodɑm ozvˈe badˈanaʃ zˈuːdtar az baq1ˈijeː az kˈɑr miˈoftad
 275 | رَبیعْ صِرْفَنْ  | rˈabiʔ sˈerfan
 276 | مِهْمانیسْتْ کِ خیشَتَنَشْ را  | mehmˈɑnist kˈeː xˌiʃatˈanaʃ rˈɑ
 277 | با جَهانْ اِشْتِباهْ گِرِفْتِ_اَسْتْ  | bɑ dʒˈahɑn eʃtˈebɑh ɡerˈefteː ˈast
 278 | تَصَوُّرْ می‌کَرْدْ او نیزْ  | tasˈavvor mikˈard ˈuː nˈiz
 279 | اَبْژِ‌ای با ثُباتْ اَسْتْ  | ˈaːbʒeːiː bɑ sˈobɑt ˈast
 280 | مِثْلِ شَهْرِ عِدینْبِرُ یا دِرَخْتْ یا کِتابِ  | mˈesle ʃˈahre ʔˌedinbˈero jɑː derˈaxt jɑː ketˈɑbe
 281 | دَرْحالی کِ بیشْتَرْ شَبیه‌یِ سایِ اَسْتْ یا صِدا  | darhˈɑli kˈeː bˈiʃtar ʃˈabihjˈe sˈɑje ˈast jɑː sedˈɑ
 282 | اَزْ نَظَرِ او  | az nˈazarˌe ˈuː
 283 | مَرْگْ اَصْلَنْ چیزِ بَدی نَخاهَدْ_بودْ  | mˈarɡ ˈaslan tʃˈize bˈadi nˈaxɑhˌad bˈuːd
 284 | اَجْزایِ تَشْکیلِ دَهَنْدِ‌یِ او  | ˈaːdʒzˈɑje taʃkˈile dahˈandeːjˈe ˈuː
 285 | دُبارِ پَخْشْ می‌شَوَنْدْ وَ بازْ میگَرْدَنْدْ  | dobˈɑreː pˈaxʃ miʃˈavand vˈa bˈɑz miɡˈardand
 286 | زِنْدِگیِ تاحالا هَمْ طولانی بودِ  | zˈendeɡˌie tˈɑhˈɑlˈɑ hˈam tuːlˈɑni bˈuːdeː
 287 | وَ دَرْ نُقْطِ‌ای کِ طَرْحِ کُلّی‌اَشْ را اَکْنونْ دَرْ ذِهْنْ دارَدْ  | vˈa dˈar nˈoq1teːiː kˈeː tˈarhe kollˈiaʃ rɑ ˈaːknuːn dˈar zˈehn dˈɑrad
 288 | خِیْلی زودْ وَقْتْ رَها کَرْدَنْ  | xˈejli zˈuːd vˈaq1t rahˈɑ kˈardan
 289 | وَ دادَنْ جایِ خُدْ بِ دیگَرانْ فَرا می‌رِسَدْ  | vˈa dˈɑdan dʒˌɑje xod beː diɡˈarɑn farˈɑ mirˈesad
 290 | یِکْ روزِ عَصْرْ کِ اَزْ خیابانْهایِ تاریکْ می‌گُذَرَدْ تا بِ خانِ بِرِسَدْ  | jˈek rˈuːze ˈaːsr kˈeː az xiˈɑbˈɑnhˈɑje tˈɑrik miɡozˈarad tɑː beː xˈɑneː berˈesad
 291 | بِ یِکْ مَغازِ‌یِ گُلِ فُروشی بَرْ می‌خُرْدْ  | beː jˈek maq1ˈɑzeːjˈe ɡˈole forˈuːʃi bar mixˈord
 292 | حَتْمَنْ بارْها وَ بارْها اَزآنْجا رَدْ شُدِ  | hˈatman bˈɑrhɑ vˈa bˈɑrhɑ ˈaːzˈɑndʒˈɑ rˈad ʃˈodeː
 293 | اَمّا هَرْگِزْ قَبْلَنْ  | ˈammˌɑ hˈarɡez q1ˈablan
 294 | مُتِوَجِّ‌یِ آنْ گُلْ فُروشی نَشُدِ_اَسْتْ  | mˌotevˈadʒdʒeːjˈe ɑn ɡˈol forˈuːʃi naʃˈodeː ˈast
 295 | ویتْرینِ مَغازِ  | vitrˈine maq1ˈɑzeː
 296 | پُرِ نورْ وَ رُشَنْ اَسْتْ  | pˈore nˈur vˈa rˈoʃan ˈast
 297 | وَ پُرْ اَسْتْ اَزْ اَنْواعِ گُل‌ها  | vˈa pˈor ˈast az ˈaːnvˈɑʔˈe ɡˈolhˈɑ
 298 | وارِدِ مَغازِ می‌شَوَدْ  | vˈɑredˌe maq1ˈɑzeː miʃavˈad
 299 | وَ خانومِ مُسِنّی نیزْ بِ گَرْمی بِ او لَبْخَنْدْ می‌زَنَدْ  | vˈa xˈɑnuːmˌe mosˈenni nˈiz beː ɡˈarmi beː ˈuː lˈabxand mizˈanad
 300 | اَوَّلینْ گُل‌هایِ بومی  | avvˈalin ɡˈolhɑjˈe bˈuːmi
 301 | کِ عُمْرِ کوتاهی هَمْ دارَنْدْ  | kˈeː ˈomre kuːtˈɑhi hˈam dˈɑrand
 302 | تَوَجُّه‌یِ رَبیعْ را بِ خُدْ جَلْبْ می‌کُنَنْدْ  | tˈavadʒdʒˌohjˈe rˈabiʔ rɑ beː xod dʒˈalb mikˈonand
 303 | گُل‌هایِ بِرَفیِ  | ɡˈolhɑjˈe berafˈie
 304 | دَسْتانِ زَنْ را نِگاهْ می‌کُنَدْ  | dastˈɑne zˈan rɑ nˈeɡɑh mikˈonad
 305 | کِ کاغَذِ سِفیدی  | kˈeː kɑq1ˈaze sefˈidi
 306 | دورِ دَسْتِ‌یِ گُلِ کوچَکْ میپیچَدْ  | dˈuːre dˈasteːjˈe ɡˈole kˈuːtʃak mipˈitʃad
 307 | زَنْ با لَبْخَنْدْ می‌گویَدْ  | zˈan bɑ lˈabxand miɡˈujad
 308 | بایَدْ بَرایِ یِ اَدْمْ دوسْ داشْتَنی باشِ دُرُسْتِ  | bˈɑjad bˌarɑjˈe jˈeː ˈaːdm dˈuːs dˈɑʃtanˌi bˈɑʃeː dorˈosteː
 309 | رویِ جَوابْ می‌دَهَدْ  | rujˈe dʒˈavɑb midˈahad
 310 | هَمْسَرَمْ  | hamsˈaram
 311 | زَنْ می‌گویَدْ  | zˈan miɡˈujad
 312 | چِ خانُمِ خُشْبَخْتی  | tʃeː xɑnˈome xoʃbˈaxti
 313 | وَ گُل‌ها را بِ هَمْراهِ بَقیِ‌یِ پولَشْ بِ او می‌دَهَدْ  | vˈa ɡˈolhɑ rɑ beː hamrˈɑhe baq1ˈijeːjˈe pˈuːlaʃ beː ˈuː midˈahad
 314 | رَبیعْ دوسْتْ دارَدْ زودْتَرْ بِ خانِ بِرِسَدْ  | rˈabiʔ dˈuːst dˈɑrad zˈuːdtar beː xˈɑneː berˈesad
 315 | وَ دَرْ اینْ مُرِدْ  | vˈa dˈar iːn mˈored
 316 | حَرْفِ زَنْ گُلِ فُروشِ دُرُسْتْ اَزْ آبْ دَرْ بیایَدْ  | hˈarfe zˈan ɡˈole forˈuːʃe dˈorost az ˈɑb dˈar bijˈɑjad
