 158 | فِکْرْ میکُنِ تُ کَپَرِ زِنْدِگی میکُنی وَ  | fˈekr mikˈoneː tˈo kapˈare zˈendeɡˌi mikˈoni vˈa
 159 | با پوسْتِ حیوونِ خُدِتُ میپوشونی  | bɑ pˈuːste hivˈuːne xodˈeto mipuːʃˈuːni
 160 | دِیْگَهْ نِمیخامْ آنْقَدْرْ راجِعْ بِ پولِ اِشْتیاقْ نِشونْ بَدی  | dˈejɡah nˈemixˈɑm ˈɑnq1adr rˈɑdʒeʔ beː pˈuːle eʃtˈijɑq1 nˈeʃun bˈadi
 161 | تُ بِ طَرْزِ دیوونِ کُنَنْدِ‌ایِ مالْ پَرَسْتْ شُدی  | tˈo beː tˈarze divˈuːneː konˈandeːˌiːe mˈɑl pˈarast ʃˈodi
 162 | رَبیعْ دَرْسَشْ را با چِنینْ حالَتِ جُنونْ آمیزی می‌دَهَدْ  | rˈabiʔ dˈarsaʃ rɑ bɑ tʃˈenin hɑlˈate dʒˈonuːn ˈɑmizˌi midˈahad
 163 | دَرْها را هَمْ بِسیارْ مُحْکَمْ بِ هَمْ می‌زَنَدْ  | dˈarhɑ rɑ hˈam besˈijɑr mˈohkam beː hˈam mizˈanad
 164 | نه بِ اینْ خاطِرْ کِ هَیولاسْتْ  | nˈa beː iːn xˈɑter kˈeː hajˈulɑst
 165 | گَرْچِ اَگَرْ شاهِدی بی طَرَفْ حُضورْ داشْتْ  | ɡˌartʃe ˌaɡˈar ʃˈɑhedˌi bi tˈaraf hˈozuːr dˈɑʃt
 166 | عَجیبْ نَبودْ کِ بِ هَمینْ نَتیجِ بِرِسَدْ  | ˈaːdʒib nˈabuːd kˈeː beː hˈamin nˈatidʒˌeː berˈesad
 167 | بَلْکِ بِ اینْ دَلیلْ کِ هَمْ تَرْسیدِ  | bˈalkeː beː iːn dˈalil kˈeː hˈam tarsˈideː
 168 | وَ هَمْ اِحْساسِ بی کِفایَتی می‌کُنَدْ  | vˈa hˈam ehsˈɑse bi kˌefɑjˈati mikˈonad
 169 | تَرْسیدِ  | tarsˈideː
 170 | چُنْ ظاهِرَنْ هَمْسَرْ وَ بِهْتَرینْ دوسْتَشْ دَرْ دُنْیا  | tʃˈon zɑhˈeran hamsˈar vˈa behtˈarin dˈustaʃ dˈar dˈonjɑ
 171 | نِمی‌تَوانَدْ اینْ مُضوعِ مُهِمِ  | nˌemitavˈɑnad iːn mozˈuʔe mˈohemˌe
 172 | راجِعْ بِ پولْ وَ رَبْطَشْ بِ اِحْساسِ خُشْبَخْتی را دَرْکْ کُنَدْ  | rˈɑdʒeʔ beː pˈuːl vˈa rˈabtaʃ beː ehsˈɑse xoʃbˈaxti rɑ dˈark kˈonad
 173 | وَ اِحْساسِ بی کِفایَتی می‌کُنَدْ چُنْ نِمی‌تَوانَدْ چیزی را کِ کِرِسْتِنْ  | vˈa ehsˈɑse bi kˌefɑjˈati mikˈonad tʃˈon nˌemitavˈɑnad tʃˈizi rɑ kˈeː kerˈesten
 174 | اَکْنونْ ظاهِرَنْ بِ شِدَّتْ می‌خاهَدْ  | ˈaːknuːn zɑhˈeran beː ʃˈeddat mixˈɑhad
 175 | آنْطُرْ کِ بایَدْ وَ شایَدْ فَراهَمْ کُنَدْ  | ˈɑntoːr kˈeː bˈɑjad vˈa ʃˈɑjad farˈɑham kˈonad
 176 | اینْ را اَزْ صَمیمِ قَلْبْ باوَرْ دارَدْ  | iːn rɑ az samˈime q1ˈalb bˈɑvar dˈɑrad
 177 | او شَدیدَنْ نیازْ دارَدْ هَمْسَرَشْ اَزْ زاوْیِ‌یِ دیدِ او بِ قَضایا نِگاهْ کُنَدْ  | ˈuː ʃadˈidan nˈijɑz dˈɑrad hamsˈaraʃ az zˈɑvjejˈe dˈide ˈuː beː q1azˈɑjˈɑ nˈeɡɑh kˈonad
 178 | وَ دَرْ عِیْنِ حالْ  | vˈa dˈar ˈejne hˈɑl
 179 | عَمَلَنْ تَمامِ تَواناییِ خُدْ  | amˈalan tamˈɑme tˌavɑnɑˈiːe xˈod
 180 | بَرایِ کُمَکْ بِ هَمْسَرَشْ دَرْ اینْ راسْتا را  | bˌarɑjˈe kˈomak beː hamsˈaraʃ dˈar iːn rˈɑstˈɑ rˈɑ
 181 | اَزْ دَسْتْ دادِ_اَسْتْ  | az dˈast dˈɑdeː ˈast
 182 | میدانیمْ کِ یادْ دادِنِ چیزی بِ دانِشِ آموزانْ  | midˈɑnim kˈeː jˈɑd dˈɑdenˌe tʃˈizi beː dˈɑneʃˌe ˈɑmuːzˌɑn
 183 | تَنْها وَقْتی مُؤَثِّرْ اَسْتْ کِ دَرْ نَهایَتْ تَوَجُّهْ وَ صَبْرْ اَنْجامْ شَوَدْ  | tˈanhɑ vˈaq1ti moʔˈasser ˈast kˈeː dˈar nahˈɑjat tˈavadʒdʒˌoh vˈa sˈabr ˈaːndʒˈɑm ʃavˈad
 184 | هیچْگاهْ نَبایَدْ  | hitʃɡˈɑh nˈabˈɑjad
 185 | صِدایِمانْ را بُلَنْدْ کُنیمْ  | sedˈɑjemˌɑn rɑ bˈoland kˈonim
 186 | بایَدْ دِرایَتِ ویژِ‌ای بِکارْ بِبَریمْ  | bˈɑjad dˌerɑjˈate vˈiʒeːiː bekˈɑr bebˈarim
 187 | بایَدْ بَرایِ جا اَفْتادَنِ هَرْ دَرْسِ  | bˈɑjad bˌarɑjˈe dʒɑ ˈaːftˈɑdanˌe har dˈarse
 188 | زَمانِ زیادی صَرْفْ کُنیمْ  | zamˈɑne ziˈɑdi sˈarf kˈonim
 189 | وَ اِطْمینانْ حاصِلْ کُنیمْ  | vˈa etmˈinɑn hˈɑsel kˈonim
 190 | کِ بَرایِ هَرْ نِشانِ‌یِ مَنْفی  | kˈeː bˌarɑjˈe har neʃˈɑnejˈe mˈanfi
 191 | کِ اُسْتادانِ دَرْ گُفْتُگو تَعْبیِ شُدِ  | kˈeː ˌostɑdˈɑneː dˈar ɡoftˈoɡu taʔbˈije ʃˈodeː
 192 | حَدِّاَقَلْ دَهْ مُرِدْ  | hˌaddeˈaq1al dˈah mˈored
 193 | تَعْریفْ وَ تَمْجیدْ داشْتِ_باشیمْ  | tˈaʔrif vˈa tˈamdʒid dˈɑʃteː bˈɑʃim
 194 | اَزْ هَمِ مُهِمْتَرْ  | az hˈameː mˈohemtˌar
 195 | بایَدْ خونْسَرْدْ باشیمْ  | bˈɑjad xˈunsard bˈɑʃim
 196 | وَ بی اِعْتِنایی  | vˈa bi ˌeʔtenˈɑiː
 197 | نِسْبَتْ بِ مُثْمِرِ ثَمَرْ بودَنْ  | nˈesbat beː mosmˈere sˈamar bˈuːdan
 198 | یا نَبودَنِ دَرْسی کِ مُعَلِّمْ میدَهَدْ  | jɑː nˈabuːdˌane dˈarsi kˈeː moʔˈallem midˈahad
 199 | بِهْتَرینْ تَضْمینْ اَسْتْ  | behtˈarin tˈazmin ˈast
 200 | بَرایِ حِفْظِ خونْسَرْدیِ او  | bˌarɑjˈe hˈefze xˌunsardˈie ˈuː
 201 | مُعَلِّمِ مَتینْ  | mˌoʔallˈeme mˈatin
 202 | مُسَلَّمَنْ دِلَشْ می‌خاهَدْ هَمِ چیزْ خوبْ پیشْ بِرَوَدْ  | mˌosallˈaman dˈelaʃ mixˈɑhad hˈameː tʃˈiz xˈuːb pˈiʃ berˈavad
 203 | اَمّا اَگَرْ دانِشْ آموزْ کَلِّ‌یِ شَقی  | ˈammˌɑ ˌaɡˈar dˈɑneʃ ˈɑmuːz kˈalleːjˈe ʃˈaq1i
 204 | مَثَلَنْ دَرْ مُثَلَّثاتْ رُفوزِ شُدْ  | masˈalan dˈar mˌosallˈasɑt rofˈuːzeː ʃˈod
 205 | اُصولَنْ مُشْکِلِ خُدْ دانِشْ آموزْ اَسْتْ  | osˈulan mˈoʃkelˌe xod dˈɑneʃ ˈɑmuːz ˈast
 206 | خَشْم‌ها کُنْتُرُلْ می‌شَوَدْ  | xˈaʃmhɑ kˈontorˌol miʃavˈad
 207 | زیرا دانِشِ آموزانْ  | zirˈɑ dˈɑneʃˌe ˈɑmuːzˌɑn
 208 | نُفوذِ چَنْدانی  | nofˈuze tʃandˈɑni
 209 | بَرْ زِنْدِگیِ مُعَلِّمانِ خُدْ نَدارَنْدْ  | bar zˈendeɡˌie mˌoʔallemˈɑne xod nˈadˈɑrand
 210 | آنانْ بَرْ صِداقَتِ مُعَلِّمِ خُدْ نِظارَتْ نِمی‌کُنَنْدْ  | ˈɑnˈɑn bar sˌedɑq1ˈate mˌoʔallˈeme xod nezˈɑrat nˌemikˈonand
 211 | وَ عامِلِ اَصْلیِ ایجادِ اِحْساسِ رِضایَتْ دَرْ آنْها نیسْتَنْدْ  | vˈa ˈɑmelˌe ˈaːsliˌe iːdʒˈɑde ehsˈɑse rezˈɑjat dˈar ˌɑnhɑ nˈistand
 212 | تَواناییِ بیشْ اَزْ حَدِّ تَوَجُّهْ نَکَرْدَنْ  | tˌavɑnɑˈiːe bˈiʃ az hˈadde tˈavadʒdʒˌoh nakˈardan
 213 | بَعْدْ بِسیارْ مُهِمِ آموزِشِ مُوَفَّقْ  | bˈaʔd besˈijɑr mˈohemˌe ˌɑmuzˈeʃe movˈaffaq1
 214 | وَ تُاَمْ با خونْسَرْدی اَسْتْ  | vˈa tˈoːʔam bɑ xunsˈardi ˈast
 215 | اَمّا خونْسَرْدی  | ˈammˌɑ xunsˈardi
 216 | دَقیقَنْ هَمانْ چیزی اَسْتْ  | daq1ˈiq1an hamˈɑn tʃˈizi ˈast
 217 | کِ دَرْ کِلاسِ عِشْقْ غایِبْ اَسْتْ  | kˈeː dˈar kelˈɑse ˈeːʃq1 q1ˈɑjeb ˈast
 218 | چیزْهایِ زیادی مُمْکِنْ اَسْتْ  | tʃizhˈɑje ziˈɑdi mˈomken ˈast
 219 | بِ راحَتی بِ خَطَرْ بیافَتَنْدْ  | beː rɑhˈati beː xˈatar biˈɑfatˌand
 220 | دانِشِ آموزْ فَقَطْ یِکْ تَکْلیفِ مُوَقَّتی نیسْتْ  | dˈɑneʃˌe ˈɑmuːz fˈaq1at jˈek taklˈife mˌovaq1q1ˈati nˈist
 221 | بَلْکِ مَسْئولیَتی اَسْتْ مادامْ اَلعُمْرْ  | bˈalkeː mˌasʔuːliːjˈati ˈast mˈɑdˈɑm alˈomr
 222 | شِکَسْتِ زِنْدِگی را ویرانْ خاهَدْ_کَرْدْ  | ʃekˈaste zˈendeɡˌi rɑ vˈirɑn xˈɑhad kˈard
 223 | تَعَجُّبی نَدارَدْ کِ مُسْتَعِدیمْ کُنْتُرُلِ خُدْ را اَزْ دَسْتْ بِدَهیمْ  | tˌaʔadʒdʒˈobi nˈadɑrˌad kˈeː mˌostaʔˈedim kˈontorˌole xod rɑ az dˈast bedˈahim
 224 | وَ سُخَنْرانیِ عَجولانِ وَ بی مُرِدِ  | vˈa sˌoxanrɑnˈie ˌadʒulˈɑneː vˈa bi morˈede
 225 | تَحْویلِ طَرَفِ مُقابِلْ بِدَهیمْ  | tahvˈile tarˈafe moq1ˈɑbel bedˈahim
 226 | کِ تَلْویحَنْ  | kˈeː talvˈihan
 227 | بِ مَعْنایِ ایمانْ نَداشْتَنْ بِ دُرُسْتی  | beː maʔnˈɑje ˈimɑn nˈadˈɑʃtan beː dorˈosti
 228 | یا حَتّا اَرْزِشْمَنْدیِ عَمَلِ اَنْدَرْزْ دادَنْ اَسْتْ  | jɑː hˌattˈɑ ˌarzeʃmandˈie amˈale ˈandarz dˈɑdan ˈast
 229 | وَ هَمْچِنینْ  | vˈa hamtʃˈenin
 230 | جایِ تَعَجُّبْ نیسْتْ اَگَرْ دَقیقَنْ  | dʒˌɑje taʔˈadʒdʒob nˈist ˌaɡˈar daq1ˈiq1an
 231 | بِ نُقْطِ مُقابِلِ آنْچِ می‌خاسْتِ‌ایمْ بِرِسیمْ  | beː nˈoq1teː mˌoq1ɑbˈele ˌɑntʃe mixˈɑsteːiːm berˈesim
 232 | چِراکِ تَحْقیرْ  | tʃerˈɑke tˈahq1ir
 233 | عَصَبانیَتْ  | ˌasabɑnˈijjat
 234 | وَ تَهْدیدِ روزافْزونْ  | vˈa tahdˈide ruːzˈɑfzuːn
 235 | بِ نُدْرَتِ پیشْرَفْتِ کَسی را تَسْریعْ می‌کُنَدْ  | beː nodrˈate piʃrˈafte kˈasi rɑ tˈasriʔ mikˈonad
 236 | وَقْتی عِزَّتِ نَفَسِ مانْ  | vˈaq1ti ezzˈate nafˈase mˈɑn
 237 | یِکْ پِلِّ پایینْ بُرْدِ_شَوَدْ  | jˈek pˈelleː pˈɑjin bˈordeː ʃavˈad
 238 | غُرورِمانِ جَریحِ دارْ شَوَدْ  | q1ˌoruːremˈɑne dʒarˈiheː dˈɑr ʃavˈad
 239 | وَ ضَمیرِمانِ پِیاپِیْ  | vˈa zˌamiremˈɑne pejˈɑpej
 240 | دَسْتِ خُشْ اِهانَت‌هایِ کِنایِ آمیزْ شَوَدْ  | dˈaste xˈoʃ ehˈɑnathˈɑje kenˈɑjeː ˈɑmiz ʃavˈad
 241 | قَطْعَنْ تِعْدادِ مَعْدودی اَزْ ما  | q1atʔˈan tˈeʔdɑdˌe maʔdˈuːdi az mˈɑ
 242 | راجِعْ بِ شَخْصیَتِ مانْ مَنْطِقی‌تَرْ میشَویمْ یا خِرَدْمَنْدانِ‌تَرْ رَفْتارْ می‌کُنیمْ  | rˈɑdʒeʔ beː ʃˌaxsiːjˈate mˈɑn mantˈeq1itar miʃˈavim jɑː xˌeradmandˈɑneːtar raftˈɑr mikˈonim
 243 | دَرْ مُواجِهِ با اِظْهارِ نَظَرْهایی  | dˈar mˌovɑdʒˈeheː bɑ ezhˈɑre nˈazarhˈɑiː
 244 | کِ بِجایِ اینْکِ  | kˈeː bedʒˈɑje ˈinkeː
 245 | تَلاش‌هاییِ دِلْسوزانِ  | talˈɑʃhɑˈiːe delsuːzˈɑneː
 246 | بَرایِ تَوَجُّهْ بِ اَبْعادِ دَرْدِسَرْ سازِ شَخْصیَتِ ما باشَنْدْ  | bˌarɑjˈe tˈavadʒdʒˌoh beː ˈaːbʔˈɑde dardˈesar sˈɑze ʃˌaxsiːjˈate mɑ bˈɑʃand
 247 | حَمْلِ‌یِ هایی بی اَرْزِشْ وَ بی مَعْنا  | hˈamleːjˈe hˈɑiː bi ˈarzeʃ vˈa bi maʔnˈɑ
 248 | بِ ذاتِ ما بِنَظَرْ میرَسَنْدْ  | beː zˈɑte mɑ benˈazar mirˈasand
 249 | کامِلَنْ حالَتِ تَدافُعی بِ خُدْ می‌گیریمْ  | kɑmˈelan hɑlˈate tadˈɑfoʔˌi beː xod miɡˈirim
 250 | وَ حَسّاسْ وَ زودْ رَنْجْ می‌شَویمْ  | vˈa hˈassɑs vˈa zˈuːd rˈandʒ miʃˈavim
