 154 | چِراکِ هَم‌آغوشی لُزومَاْ نَبایَدْ هَمیشِ مَحْدودْ بِ عِشْقْ باشَدْ.  | tʃerˈɑke hˈamˈɑq1uːʃˌi lozˈuman nˈabˈɑjad hamˈiʃeː mˈahdud beː ˈeːʃq1 bˈɑʃad
 155 | طَرَفْدارانْ اینْ تَفَکُّرْ  | tˌarafdˈɑrɑn iːn tafˈakkor
 156 | اینْ گونِ نَتیجِ گیری می‌کُنَنْدْ کِ اینْ تَصَوُّرْ کِ فَرْدْ  | iːn ɡˈuneː nˈatidʒˌeː ɡˈiri mikˈonand kˈeː iːn tasˈavvor kˈeː fˈard
 157 | بایَدْ فَقَطْ با کَسی کِ عاشِقَشْ اَسْتْ هَم‌آغوشْ شَوَدْ  | bˈɑjad fˈaq1at bɑ kˈasi kˈeː ˈɑʃeq1ˌaʃ ˈast hˈamˈɑq1uːʃ ʃavˈad
 158 | هَمانْقَدَرْ بی مَعْنی اَسْتْ کِ بِگوییمْ  | hamˈɑnq1adˌar bi mˈaʔni ˈast kˈeː beɡˈuiːm
 159 | فَقَطْ زوْجْ هایِ مُتِعَهِّدْ اِجازِ دارَنْدْ  | fˈaq1at zˈoːdʒ hˈɑje mˌoteʔˈahhed edʒˈɑzeː dˈɑrand
 160 | با هَمْ تِنیسْ رویِ میزْ بازی کُنَنْدْ  | bɑ hˈam tˈenis rˈuje mˈiz bˈɑzi kˈonand
 161 | یا بِ پیادِ رویِ بِرَوَنْدْ.  | jɑː beː piˈɑdeː rˈuje berˈavand
 162 | اینْ تَفَکُّرْ اَلْبَتِّ دَرْ عَصْرْ حاضِرْ  | iːn tafˈakkor albˈatteː dˈar ˈaːsr hˈɑzer
 163 | با اِخْتِلافْ بِسیارْ فاحِشی  | bɑ ˌextelˈɑf besˈijɑr fɑhˈeʃi
 164 | دَرْ اَقَلیَتْ قَرارْ دارَدْ.  | dˈar ˌaq1alˈiːjat q1arˈɑr dˈɑrad
 165 | رَبیعْ صَحْنِ را میچینَدْ:  | rˈabiʔ sˈahneː rɑ mitʃˈinad
 166 | خُبْ  | xˈob
 167 | ما تویِ شَهْرْ ساحِلی کوچیکْ توْ ایتالیا هَسْتیمْ  | mɑ tˈuje ʃˈahr sˈɑhelˌi kˈuːtʃik tˈo iːtˈɑliˈɑ hˈastim
 168 | شایَدْ شَهْرْ ریمینی  | ʃˈɑjad ʃˈahr rimˈini
 169 | وَ کَمی بَسْتَنی خوْرْدیمْ شایَدْ پِسْتِ‌ای،  | vˈa kˈami bastˈani xˈordim ʃˈɑjad pˈesteːˈiː
 170 | توْ مُتِوَجِّ پیشْخِدْمَتْ میشی کِ خِجالَتیِ  | tˈo mˌotevˈadʒdʒeː pˈiʃxedmˌat mˈiʃi kˈeː xˌedʒɑlatˈije
 171 | وَلی اونْقَدَرْ دوسْتانِ رَفْتارْ میکُنِ  | vˈali uːnq1ˈadar dustˈɑneː raftˈɑr mikˈoneː
 172 | کِ رَفْتارَشْ هَمْ بِ نَظَرْ مادَرانِ اَسْتْ  | kˈeː raftˈɑraʃ hˈam beː nˈazar mˌɑdarˈɑneː ˈast
 173 | وَ هَمْ بِ طَرْزْ جَذّابی دوشیزِ بارْ.»  | vˈa hˈam beː tˈarz dʒazzˈɑbi duʃˈizeː bˈɑr
 174 | مَنْظورَتْ آنْتونْلا اَسْتْ»  | manzˈurat ˈɑntuːnlˈɑ ˈast
 175 | نه لُزومَاْ»  | nˈa lozˈuman
 176 | کُرْسِتَنْ با ریشْخَنْدْ می‌گویَدْ:  | korsˈetan bɑ rˈiʃxand miɡˈujad
 177 | خَفِ شوْ رَبیعْ خانْ!»  | xˈafeː ʃˈo rˈabiʔ xˈɑn
 178 | خوبْ باشِ پَسْ، آنْتونْلا،  | xˈuːb bˈɑʃeː pˈas ˈɑntuːnlˈɑ
 179 | ما بِ آنْتونْلا پیشْنَهادْ میدیمْ کِ بَعْدْ اَزْ تَمومْ شُدَنْ شیفْتَشْ،  | mɑ beː ˈɑntuːnlˈɑ pˈiʃnahˈɑd mˈidim kˈeː bˈaʔd az tˈamum ʃˈodan ʃˈiftaʃ
 180 | اَگِ دوسْتْ دارِ بیادْ هُتِلْ ما  | ˈaːɡeː dˈuːst dˈɑreː biˈɑd hˈotel mˈɑ
 181 | تا با هَمْ نوشیدَنی گَراپا بُخوْریمْ.  | tɑː bɑ hˈam nˌuʃidˈani ɡarˈɑpˈɑ boxˈorim
 182 | اونْ خوْشْحالْ میشِ  | ˈuːn xoʃhˈɑl mˈiʃeː
 183 | وَلی کَمی مُعَذَّبِ،  | vˈali kˈami mˌoʔazzˈabeː
 184 | می‌دونی، اونْ یِ دوسْتْ پِسَرْ دارِ بِ اِسْمْ مارْکو  | midˈuːni ˈuːn jˈeː dˈuːst pˈesar dˈɑreː beː ˈesm mˈɑrkuː
 185 | کِ تویِ گاراژْ مَحَلّی مِکانیکِ  | kˈeː tˈuje ɡˈɑrˈɑʒ mahˈalli mˌekɑnˈikeː
 186 | وَ خِیْلی هَمْ حَسودِ  | vˈa xˈejli hˈam hasˈudeː
 187 | وَلی اِمْتِناعْ راضی نِمیکُنِ.  | vˈali ˌemtenˈɑʔ rˈɑzi nˈemikˌoneː
 188 | تَقْریبَاْ بِ هَمینْ دَلیلِ کِ آنْتونْلا  | taq1rˈiban beː hˈamin dalˈileː kˈeː ˈɑntuːnlˈɑ
 189 | پیشْنَهادْ غِیْرْ مَعْمولْ ما را قَبولْ میکُنِ.»  | pˈiʃnahˈɑd q1ˈejr mˈaʔmuːl mɑ rɑ q1ˈabul mikˈoneː
 190 | کُرْسِتَنْ ساکِتْ اَسْتْ وَ رَبیعْ اِدامِ می‌دَهَدْ.  | korsˈetan sˈɑket ˈast vˈa rˈabiʔ edˈɑmeː midˈahad
 191 | بَعْدْ اَزْ مُدَّتی  | bˈaʔd az mˌoddˈati
 192 | سُکوتْ شَریکْ هَمیشِگی رَبیعْ دَرْ قِصِّ گویی  | sˈokuːt ʃˈarik hˌamiʃˈeɡi rˈabiʔ dˈar q1ˈesseː ɡˈuːiː
 193 | آزارْدَهَنْدِ می‌شَوَدْ.  | ˈɑzˈɑrdahˌandeː miʃavˈad
 194 | رَبیعْ می‌پُرْسَدْ  | rˈabiʔ mipˈorsad
 195 | حالَتْ خوبِ؟  | hˈɑlat xˈuːbeː
 196 | خوبَمْ فَقَطْ نِمی دونَمْ  | xˈuːbam fˈaq1at nˌemi dˈuːnam
 197 | یِ جورایی فِکْرْ می‌کُنَمْ عَجیبِ  | jˈeː dʒuːrˈɑiː fˈekr mikˈonam aːdʒˈibeː
 198 | وَ یِ کَمْ نِشانِ اِنْحِرافِ  | vˈa jˈeː kˈam neʃˈɑne ˌenherˈɑfeː
 199 | کِ توْ راجِعْ بِ آنْتونْلا اینْطوْری فِکْرْ میکُنی.  | kˈeː tˈo rˈɑdʒeʔ beː ˈɑntuːnlˈɑ intˈoːri fˈekr mikˈoni
 200 | اونْ دُخْتَرْ دوسْ داشْتَنی ایِ.  | ˈuːn dˈoxtar dˈuːs dˈɑʃtanˌi ˈiːe
 201 | مَنْ اَزْ وَقْتی دَبیرِسْتانْ بودْ می‌شَناسْمَشْ  | man az vˈaq1ti dˌabirˈestɑn bˈuːd miʃanˈɑsmaʃ
 202 | وَ حالا پَدْرو مادَرَشْ  | vˈa hˈɑlɑ pˈadruː mɑdˈaraʃ
 203 | بِ اِمْتیازی کِ تویِ دانِشْگاهْ کَسْبْ کَرْدِ اِفْتِخارْ میکُنَنْ.  | beː ˌemtijˈɑzi kˈeː tˈuje dˈɑneʃɡˈɑh kˈasb kˈardeː ˌeftexˈɑr mikˈonan
 204 | چیزایی کِ توْ گُفْتی واقِعَاْ اَحْمَقانِ اَسْتْ  | tʃizˈɑiː kˈeː tˈo ɡˈofti vɑq1ˈeʔan ˈaːhmaq1ˌɑneː ˈast
 205 | وَ رَبیعْ کِ کامِلَاْ اِحْساسْ حِماقَتْ می‌کُنَدْ،  | vˈa rˈabiʔ kˈeː kɑmˈelan ˈehsɑs hemˈɑq1at mikˈonad
 206 | حَرْفْ کُرْسِتَنْ را قَطْعْ می‌کُنَدْ وَ می‌گویَدْ  | hˈarf korsˈetan rɑ q1ˈatʔ mikˈonad vˈa miɡˈujad
 207 | مُتِأَسِّفَمْ توْ راسْتْ میگی مَسْخَرِ اَسْتْ.  | mˌoteʔassˈefam tˈo rˈɑst mˈiɡi masxˈare ˈast
 208 | بیا هَرْچِ را کِ گُفْتَمْ فَراموشْ کُنیمْ.  | biˈɑ hˌartʃe rɑ kˈeː ɡˈoftam farˈɑmuʃ kˈonim
 209 | نَبایَدْ اِجازِ بِدیمْ هَمْچینْ چیزایی  | nˈabˈɑjad edʒˈɑzeː bˈedim hˈamtʃin tʃizˈɑiː
 210 | بِیْنْ ما وَ کافِ بَرْیوشی پیشْ بیادْ.  | bˈejn mɑ vˈa kˈɑfeː barjˈuːʃi pˈiʃ biˈɑd
 211 | رُمانْتیسْمْ نه تَنْها وِجْهِ یِ هَم‌آغوشی وَفادارانِ را بِهْتَرْ کَرْدِ،  | romˈɑntism nˈa tˈanhɑ vˈedʒhe jˈeː hˈamˈɑq1uːʃˌi vafˈɑdɑrˌɑneː rɑ bˈehtar kˈardeː
 212 | بَلْکِ دَرْ مَسیرْ خوْدْ باعِثْ شُدِ  | bˈalkeː dˈar mˈasir xod bˈɑʔes ʃˈodeː
 213 | هَرْ گونِ تَمایُلْ جِنْسی نامَرْبوطْ،  | har ɡˈuneː tamˈɑjol dʒˈensi nɑmˈarbut
 214 | هَمیشِ اَحْمَقانِ وَ ظالِمانِ بِنَظَرْ بِرِسَدْ.  | hamˈiʃeː ˈaːhmaq1ˌɑneː vˈa zˈɑlemˌɑneː benˈazar berˈesad
 215 | رُمانْتیسْمْ نیرومَنْدانِ  | romˈɑntism nˌiruːmandˈɑneː
 216 | مَعْنایِ تَمایُلْ بِ هَم‌آغوشی با شَخْصْ دیگَری  | maʔnˈɑje tamˈɑjol beː hˈamˈɑq1uːʃˌi bɑ ʃˈaxs dˈiɡarˌi
 217 | جُزْ شَریکْ زِنْدِگی را دوْبارِ تَعْریفْ کَرْدِ  | dʒˈoz ʃˈarik zˈendeɡˌi rɑ dobˈɑreː tˈaʔrif kˈardeː
 218 | وَ هَرْ گونِ تَمایُلْ خارِجْ اَزْ حیطِ زِناشویی را  | vˈa har ɡˈuneː tamˈɑjol xˈɑredʒ az hˈiteː zˌenɑʃˈuiː rˈɑ
 219 | تَبْدیلْ بِ تَهْدیدْ کَرْدِ،  | tˈabdil beː tˈahdid kˈardeː
 220 | اَغْلَبْ چیزی نَزْدیکْ بِ فاجِعِ عاطِفی.  | ˈaːq1lab tʃˈizi nˈazdik beː fˈɑdʒeʔˈeː ˈɑtefˌi
