 157 | اَزْ کورِ دَرْ می‌رَوَنْدْ  | az kˈuːreː dˈar mirˈavand
 158 | بَرْنامِ‌ریزیِ کارْها  | barnˈɑmeːrizˈie kˈɑrhɑ
 159 | فامیلِ  | fˈɑmilˌe
 160 | بَرْنامِ‌یِ نِظافَتِ  | barnˈɑmeːjˈe nˌezɑfˈate
 161 | مِهْمانیِ خَریدِ خوارْ وَ بارْ  | mˌehmɑnˈie xarˈide xˈɑr vˈa bˈɑr
 162 | اَمّا ایرادْ اَزْ طَرَفِ مُقابِلْ نیسْتْ  | ˈammˌɑ iːrˈɑd az tarˈafe moq1ˈɑbel nˈist
 163 | بَلْکِ اَزْ کاریسْتْ کِ ما می‌خواهیمْ با او بُکُنیمْ  | bˈalkeː az kˈɑrist kˈeː mɑ mixˈɑhim bɑ ˈuː bokˈonim
 164 | اَزْ نَهادِ اِزْدِواجْ اَسْتْ کِ اَساسَاْ رَنْج‌آوَرْ اَسْتْ نه اَفْرادِ دَرْگیرِ آنْ  | az nˈahˈɑde ezdˈevɑdʒ ˈast kˈeː asˈɑsan rˈandʒˈɑvar ˈast nˈa ˈaːfrˈɑde darɡˈire ˈɑn
 165 | رَبیعْ آمادِ‌یِ اِزْدِواجْ اَسْتْ  | rˈabiʔ ˈɑmˈɑdeːjˈe ezdˈevɑdʒ ˈast
 166 | زیرا آمادِ‌یِ عِشْقْ وَرْزیدَنْ اَسْتْ  | zirˈɑ ˈɑmˈɑdeːjˈe ˈeːʃq1 varzˈidan ˈast
 167 | بِ جایِ اینْکِ  | beː dʒˌɑje ˈinkeː
 168 | دَرْیافْتِ کُنَنْدِ‌یِ عِشْقْ باشَدْ  | darjˈɑfte konˈandeːjˈe ˈeːʃq1 bˈɑʃad
 169 | ما اَزْ عِشْقْ طوْری سُخَنْ می‌گویَمْ  | mɑ az ˈeːʃq1 tˈori sˈoxan miɡˈuːjam
 170 | کِ اِنْگارْ چیزی یِگانِ وَ یِکْپارْچِ اَسْتْ  | kˈeː ˈenɡɑr tʃˈizi jeɡˈɑneː vˈa jekpˈɑrtʃe ˈast
 171 | اَمّا عِشْقْ  | ˈammˌɑ ˈeːʃq1
 172 | اَزْ دوْ وَجْهْ خِیْلی مُتَفاوِتْ تَشْکیلْ شُدِ  | az dˈo vˈadʒh xˈejli mˌotafˈɑvet tˈaʃkil ʃˈodeː
 173 | دَرْیافْتِ عِشْقْ  | darjˈɑfte ˈeːʃq1
 174 | وَ عِشْقْ وَرَزیدَنِ  | vˈa ˈeːʃq1 vˌarazidˈane
 175 | ما بایَدْ زَمانی اِزْدِواجْ کُنیمْ کِ آمادِ‌یِ اَنْجامِ دوُّمی باشیمْ  | mɑ bˈɑjad zamˈɑni ezdˈevɑdʒ kˈonim kˈeː ˈɑmˈɑdeːjˈe ˈaːndʒˈɑme dovvˈomi bˈɑʃim
 176 | وَ اَزْ پای‌بِنَدیِ خَطَرْناکْ وَ غِیْرِطَبیعی‌مانْ بِ اَوَّلی  | vˈa az pˈɑjbenadˈie xatˈarnɑk vˈa q1ˈejretˌabiʔˈimˈɑn beː ˈavvalˌi
 177 | آگاهْ شُدِ_باشیمْ  | ˈɑːɡɑh ʃˈodeː bˈɑʃim
 178 | ما دَرْ حالی آغازْ می‌کُنیمْ  | mɑ dˈar hˈɑli ˈɑq1ˈɑz mikˈonim
 179 | کِ تَنْها دَرْبارِ‌یِ دَرْیافْتِ عِشْقْ می‌دانیمْ  | kˈeː tˈanhɑ darbˈɑreːjˈe darjˈɑfte ˈeːʃq1 midˈɑnim
 180 | اینْ قاعِدِ کامِلَاْ اِشْتِباهْ بِ نَظَرْ می‌رِسَدْ  | iːn q1ˈɑʔedˌeː kɑmˈelan eʃtˈebɑh beː nˈazar mirˈesad
 181 | بَچّه‌ها این‌طوْرْ بَرْداشْتْ می‌کُنَنْدْ کِ اِنْگارْ پَدْروِ مادَرْ  | batʃtʃˈeːhɑ iːntˈor bˌardɑʃt mikˈonand kˈeː ˈenɡɑr padrˈuːe mˈɑdar
 182 | بی چوْنْ وَ چِرا دَرْ خِدْمَتِ آنانْ هَسْتَنْدْ  | bi tʃˈon vˈa tʃˈerɑ dˈar xedmˈate ˈɑnˈɑn hˈastand
 183 | فَقَطْ بَرایِ راحَتیِ راهْنَماییِ سَرْگَرْمیِ  | fˈaq1at bˌarɑjˈe rˌɑhatˈie rˌɑhnamɑˈiːe sˌarɡarmˈie
 184 | غَذارِسانی وَ تَمیزْ کَرْدَنِ آنْها  | q1azˈɑresˌɑni vˈa tˈamiz kardˈane ˈɑnhɑ
 185 | وَ دَرْ عِیْنِ حالِ خوْدِشانْ هَمْ هَمیشِ صَمیمی وَ سَرْ زِنْدِ می‌مانَنْدْ  | vˈa dˈar ˈejne hˈɑle xodˌeʃɑn hˈam hamˈiʃeː samˈimi vˈa sˈar zˈendeː mimˈɑnand
 186 | ما  | mˈɑ
 187 | اینْ اَنْدیشِ‌مانْ راجِعْ بِ عِشْقْ را  | iːn andˈiʃeːmˈɑn rˈɑdʒeʔ beː ˈeːʃq1 rˈɑ
 188 | با خوْدْ بِ بُزُرْگْسالی می‌بَریمْ  | bɑ xod beː bozorɡsˈɑli mibˈarim
 189 | وَقْتی بُزُرْگْ می‌شَویمْ دِلِمانْ میخواهَدْ دوْبارِ هَمان‌تَرْ وَ خُشْکْ کَرْدَنْ وَ لوسْ کَرْدَنِ  | vˈaq1ti bozˈorɡ miʃˈavim delˈemɑn mixˈɑhad dobˈɑreː hamˈɑntar vˈa xˈoʃk kˈardan vˈa lˈuːs kardˈane
 190 | بازْسازی شَوَدْ  | bɑzsˈɑzi ʃavˈad
 191 | دَرْ گوشِ‌ای پِنْهانی اَزْ ذِهْنِمانْ  | dˈar ɡˈuːʃeːiː penhˈɑni az zehnˈemɑn
 192 | مَعْشوقی را تَصَوُّرْ می‌کُنیمْ کِ نیازْهایِمانْ را پیش‌بینی می‌کُنَدْ  | maʔʃˈuq1i rɑ tasˈavvor mikˈonim kˈeː nˌijɑzhɑjˈemɑn rɑ pˈiʃbˈini mikˈonad
 193 | قَلْبِمانْ را می‌خوانْدْ  | q1albˈemɑn rɑ mixˈɑnd
 194 | با اَزْ خوْدْگُذَشْتِگی رَفْتارْ می‌کُنَدْ  | bɑ az xodɡozˈaʃteɡˌi raftˈɑr mikˈonad
 195 | وَ هَمِ چیزْ را بِهْتَرْ می‌کُنَدْ  | vˈa hˈameː tʃˈiz rɑ bˈehtar mikˈonad
 196 | اینْ بِ نَظَرِ رومانْتیکْ می‌رِسَدْ  | iːn beː nˈazarˌe ruːmˈɑntik mirˈesad
 197 | دَرْ حالیکِ صِرْفَاْ  | dˈar hˈɑlikˌeː sˈerfan
 198 | طَرْحِ اَوَّلیِ‌یِ فاجِعِ اَسْتْ  | tˈarhe ˈavvalˌijejˈe fˈɑdʒeʔˈeː ˈast
 199 | رَبیعْ آمادِ‌یِ اِزْدِواجْ اَسْتْ  | rˈabiʔ ˈɑmˈɑdeːjˈe ezdˈevɑdʒ ˈast
 200 | زیرا فَهْمیدِ کِ هَم‌آغوشیِ  | zirˈɑ fahmˈideː kˈeː hˈamˈɑq1uːʃˌie
 201 | بِطَرْزِ ناموْزونی  | betˈarze nɑmˈoːzuːnˌi
 202 | هَمیشِ با عِشْقْ دَرْ رابِطِ اَسْتْ  | hamˈiʃeː bɑ ˈeːʃq1 dˈar rˈɑbetˌeː ˈast
 203 | دیدْگاه‌یِ رومانْتیکْ اِنْتِظارْ دارَدْ  | didɡˈɑhjˈe ruːmˈɑntik ˌentezˈɑr dˈɑrad
 204 | کِ عِشْقْ وَ هَم‌آغوشی بِ هَمْ وَصْلْ باشَنْدْ  | kˈeː ˈeːʃq1 vˈa hˈamˈɑq1uːʃˌi beː hˈam vˈasl bˈɑʃand
 205 | ما زَمانی بِ دُرُسْتیِ آمادِ‌یِ اِزْدِواجْ هَسْتیمْ  | mɑ zamˈɑni beː dˌorostˈie ˈɑmˈɑdeːjˈe ezdˈevɑdʒ hˈastim
 206 | کِ آنْقَدْریِ قَوی باشیمْ کِ بِتَوانیمْ  | kˈeː ˌɑnq1adrˈie q1ˈavi bˈɑʃim kˈeː bˌetavˈɑnim
 207 | زِنْدِگیِ تواَمْ با ناکامی را بِپَذیریمْ  | zˈendeɡˌie tˈoːʔam bɑ nɑkˈɑmi rɑ bepazˈirim
 208 | بایَدْ اِعْتِرافْ کُنیمْ خیانَتْ نِمی‌تَوانَدْ راه‌یِ حَلی کارآمَدْ باشَدْ  | bˈɑjad ˌeʔterˈɑf kˈonim xiˈɑnat nˌemitavˈɑnad rˈɑhjˈe hˈali kˈɑrˈɑmad bˈɑʃad
 209 | زیرا هَرْ کَسی کِ قُرْبانیِ آنْ باشَدْ  | zirˈɑ har kˈasi kˈeː q1ˌorbɑnˈie ɑn bˈɑʃad
 210 | تا اَبَدْ اِحْساسْ می‌کُنَدْ  | tɑː ˈabad ˈehsɑs mikˈonad
 211 | تیشِ بِ ریشِ‌اَشْ زَدِ شُدِ  | tˈiʃeː beː rˈiʃeːaʃ zˈadeː ʃˈodeː
 212 | یِکْ ماجَراجویی بی‌مَعْنیِ سادِ  | jˈek mˌɑdʒarɑdʒˈuiː bimaʔnˈie sˈɑdeː
 213 | واقِعَاْ می‌تَوانَدْ  | vɑq1ˈeʔan mitavˈɑnad
 214 | اینْ تَمایُلْ را بارْها دَرْ ما ایجادْ کُنَدْ  | iːn tamˈɑjol rɑ bˈɑrhɑ dˈar mɑ iːdʒˈɑd kˈonad
 215 | کِ هَمِ چیزْ را تَمامْ کُنیمْ  | kˈeː hˈameː tʃˈiz rɑ tˈamɑm kˈonim
 216 | بَرایِ قُرْبانیانِ خیانَتْ  | bˌarɑjˈe q1ˌorbɑniˈɑne xiˈɑnat
 217 | غِیْرِمُمْکِنْ اَسْتْ کِ بِتَوانَنْدْ دَرْکْ کُنَنْدْ  | q1ˌejremˈomken ˈast kˈeː bˌetavˈɑnand dˈark kˈonand
 218 | وَقْتی شَریکِ زِنْدِگی‌شانْ  | vˈaq1ti ʃarˈike zˈendeɡˌiʃˈɑn
 219 | چَنْدْ ساعَتی را با غَریبِ‌ای می‌گُذَرانْدِ  | tʃˈand sɑʔˈati rɑ bɑ q1arˈibeːiː miɡˌozarˈɑndeː
 220 | واقِعَاْ چِ چیزی دَرْ حِیْنِ خیانَتْ دَرْ ذِهْنَشْ بودِ_اَسْتْ  | vɑq1ˈeʔan tʃeː tʃˈizi dˈar hˈejne xiˈɑnat dˈar zˈehnaʃ bˈuːdeː ˈast
 221 | ما هَرْ زَمانْ کِ دِلِمانْ بِخواهَدْ  | mɑ har zamˈɑn kˈeː delˈemɑn bexˈɑhad
 222 | صِدایِ دِفاعِ آنانْ را اَزْ خوْدِشانْ می‌شِنَویمْ  | sˈedɑje defˈɑʔe ˈɑnˈɑn rɑ az xodˌeʃɑn miʃenˈavim
 223 | اَمّا دَرْ میانِ چیزْهایی کِ می‌شِنَویمْ  | ˈammˌɑ dˈar miˈɑne tʃizhˈɑiː kˈeː miʃenˈavim
 224 | اَزْ یِکْ چیزْ دَرْ دِلِمانْ مُطْمَئِنْ هَسْتیمْ  | az jˈek tʃˈiz dˈar delˈemɑn mˈotmˌaen hˈastim
 225 | اینْکِ آنانْ  | ˈinkeː ˈɑnˈɑn
 226 | بَرایِ تَحْقیرِ ما مُنْحَرِفْ شُدَنْدْ  | bˌarɑjˈe tahq1ˈire mɑ monhˈaref ʃˈodand
 227 | وَ اینْ کِ تَمامِ ذَراتِ عِشْقِشانْ هَمْراهْ با اِعْتِبارِشانْ  | vˈa iːn kˈeː tamˈɑme zarˈɑte eːʃq1ˈeʃɑn hamrˈɑh bɑ ˌeʔtebɑrˈeʃɑn
 228 | بِ عُنْوانِ اِنْسان‌هایی قابِلِ اِعْتِمادْ  | beː onvˈɑne ensˈɑnhˈɑiː q1ˈɑbelˌe eʔtˈemɑd
 229 | بَرْ بادْ رَفْتِ_اَسْتْ  | bar bˈɑd rˈafteː ˈast
 230 | پافِشاری بَرْ هَرْ بَرْداشْتِ دیگَری اَزْ اینْ قَضیِ  | pˌɑfeʃˈɑri bar har bardˈɑʃte dˈiɡarˌi az iːn q1azˈije
 231 | مِثْلِ خَلافِ جَهَتِ شِنا کَرْدَنْ اَسْتْ  | mˈesle xalˈɑfe dʒahˈate ʃˈenɑ kˈardan ˈast
 232 | او آمادِ‌یِ اِزْدِواجْ اَسْتْ  | ˈuː ˈɑmˈɑdeːjˈe ezdˈevɑdʒ ˈast
 233 | زیرا دَرْ شَرایِطِ خوبْ مُشْتاقْ اَسْتْ یادْ بِگیرَدْ  | zirˈɑ dˈar ʃarˈɑjetˌe xˈuːb mˈoʃtɑq1 ˈast jˈɑd beɡˈirad
 234 | وَ با آرامِشْ یادْ بِدَهَدْ  | vˈa bɑ ɑrˈɑmeʃ jˈɑd bedˈahad
 235 | ما زَمانی بَرایِ اِزْدِواجْ آمادِ‌ایمْ  | mɑ zamˈɑni bˌarɑjˈe ezdˈevɑdʒ ˈɑmˈɑdeːˈiːm
 236 | کِ بِپَذیریمْ دَرْ خِیْلی اَزْ زَمینه‌ها  | kˈeː bepazˈirim dˈar xˈejli az zamˈineːhˈɑ
 237 | شَریکِ زِنْدِگی‌مانْ اَزْ ما باتَدْبیرْتَرْ مَنْطِقی‌تَرْ  | ʃarˈike zˈendeɡˌimˈɑn az mɑ bˌɑtadbˈirtar mantˈeq1itˈar
 238 | وَ پُخْتِ‌تَرْ  | vˈa pˈoxteːtˈar
 239 | خواهَدْ_بودْ  | xˈɑhad bˈuːd
 240 | بایَدْ بِخواهیمْ کِ اَزْ او یادْ بِگیریمْ  | bˈɑjad bexˈɑhim kˈeː az ˈuː jˈɑd beɡˈirim
 241 | بایَدْ تَحَمُّلْ کُنیمْ کِ چیزْهایی را بِ ما تَذَکُرْ بِدَهَدْ  | bˈɑjad tahˈammol kˈonim kˈeː tʃizhˈɑiː rɑ beː mɑ tazˈakor bedˈahad
 242 | وَ دَرْ مَواقِعی دیگَرْ بایَدْ آمادِ باشیمْ کِ خوْدِمانْ را شَبیه‌یِ بِهْتَرینْ مُرَبّی‌ها کُنیمْ  | vˈa dˈar mavˈɑq1eʔˌi dˈiɡar bˈɑjad ˈɑmˈɑdeː bˈɑʃim kˈeː xodˌemɑn rɑ ʃˈabihjˈe behtˈarin morˈabbihɑ kˈonim
 243 | وَ بِدونِ فَریادْ زَدَنْ  | vˈa bedˈuːne fˌariˈɑd zˈadan
 244 | یا بِدونِ اینْکِ صِرْفَاْ اَزْ دیگَری تَوَقُّعْ داشْتِ_باشیمْ  | jɑː bedˈuːne ˈinkeː sˈerfan az dˈiɡarˌi tavˈaq1q1oʔ dˈɑʃteː bˈɑʃim
 245 | کِ خوْدَشْ اَزْ قَبْلْ بِدانَدْ  | kˈeː xˌodaʃ az q1ˈabl bedˈɑnad
 246 | نَظَراتِمانْ را مُنْتَقِلْ کُنیمْ  | nˈazarˈɑtemˌɑn rɑ montˈaq1el kˈonim
 247 | تَنْها دَرْ صورَتی کِ خوْدِمانْ اَزْ قَبْلْ  | tˈanhɑ dˈar surˈati kˈeː xodˌemɑn az q1ˈabl
 248 | موْجودِ کامِلی بودیمْ  | modʒˈuːde kˈɑmelˌi bˈuːdim
 249 | می‌تَوانِسْتیمْ اَنْدیشِ‌یِ آموزِشِ دوْ طَرَفِ را  | mitˈavɑnˌestim andˈiʃeːjˈe ˌɑmuzˈeʃe dˈo tarˈafeː rˈɑ
 250 | بِ خاطِرِ بی‌اِحْساسْ بودَنَشْ رَدْ کُنیمْ  | beː xˈɑterˌe biˈehsɑs buːdˈanaʃ rˈad kˈonim
 251 | رَبیعْ وَ کِرِسْتِنِ  | rˈabiʔ vˈa kˌerestˈene
 252 | آمادِ‌یِ اِزْدِواجْ هَسْتَنْدْ  | ˈɑmˈɑdeːjˈe ezdˈevɑdʒ hˈastand
 253 | زیرا اَزْ اَعْماقِ وُجودِشانْ می‌دانَنْدْ کِ با هَمْ سازْگارْ نیسْتَنْدْ  | zirˈɑ az aʔmˈɑq1e vˌodʒuːdˈeʃɑn midˈɑnand kˈeː bɑ hˈam sˈɑzɡˈɑr nˈistand
 254 | دیدْگاه‌یِ رومانْتیکْ نِسْبَتْ بِ اِزْدِواجْ  | didɡˈɑhjˈe ruːmˈɑntik nˈesbat beː ezdˈevɑdʒ
 255 | بَرْ اَهَمّیَتْ یافْتَنِ شَخْصِ دُرُسْتْ وَ مُناسِبْ  | bar ˌahammˈiːjat jˈɑftanˌe ʃˈaxse dˈorost vˈa monˈɑseb
 256 | پافِشاری می‌کُنَدْ  | pˌɑfeʃˈɑri mikˈonad
 257 | کِ یَعْنی شَخْصیِ هَم‌دِلْ با عَلایِقْ وَ اَرْزِش‌هایِ فَراوانِ ما  | kˈeː jˈaʔni ʃaxsˈie hˈamdˈel bɑ aːlˈɑjeq1 vˈa ˈarzeʃhɑjˈe farɑvˈɑne mˈɑ
 258 | چِنینْ شَخْصی  | tʃˈenin ʃˈaxsi
 259 | اَصْلَاْ وُجودْ نَخواهَدْ_داشْتْ  | ˈaslan vˈodʒuːd nˈaxɑhˌad dˈɑʃt
 260 | ما بیشْ اَزْ حَدِّ مُتَفاوِتْ وَ مُنْحَصِرْ بِ فَرْدیمْ  | mɑ bˈiʃ az hˈadde mˌotafˈɑvet vˈa monhˈaser beː fˈardim
 261 | تَناسُبْ وَ هَمْخوانیِ هَمیشِگی  | tanˈɑsob vˈa hamxˈɑniˌe hˌamiʃˈeɡi
 262 | غِیْرِمُمْکِنْ اَسْتْ  | q1ˌejremˈomken ˈast
 263 | شَخْصی کِ واقِعَاْ وَ کامِلَاْ مُتِناسِبْ با ماسْتْ  | ʃˈaxsi kˈeː vɑq1ˈeʔan vˈa kɑmˈelan mˌotenˈɑseb bɑ mˈɑst
 264 | کَسی نیسْتْ کِ بِ طوْرِ مُعْجِزِ‌آسایی هَمِ‌یِ سَلایِقَشْ با ما یِکی باشَدْ  | kˈasi nˈist kˈeː beː tˈore moʔdʒˈezeːˈɑsˈɑiː hˈameːjˈe salˈɑjeq1ˌaʃ bɑ mɑ jˈeki bˈɑʃad
 265 | بَلْکِ کَسیسْتْ کِ بِتَوانَدْ  | bˈalkeː kˈasist kˈeː betavˈɑnad
 266 | با فِراسَتْ وَ کَلامِ خوْشِ  | bɑ ferˈɑsat vˈa kalˈɑme xˈoʃe
 267 | راجِعْ بِ اِخْتِلافِ سَلایِقْ گُفْتُگو کُنَدْ  | rˈɑdʒeʔ beː ˌextelˈɑfe salˈɑjeq1 ɡoftˈoɡu kˈonad
 268 | بِ جایِ اَنْدیشِ‌یِ موْهومْ مُکَمِّلِ تامْ یِکْدیگَرْ بودَنِ  | beː dʒˌɑje andˈiʃeːjˈe mˈoːhuːm mˌokammˈele tˈɑm jekdˈiɡar buːdˈane
 269 | اینْ تَواناییِ تَحَمُّلِ تَفاوُت‌هاسْتْ  | iːn tˌavɑnɑˈiːe tˌahammˈole tafˈɑvothˈɑst
 270 | کِ نِشانِ‌یِ حَقیقیِ شَخْصِ دُرُسْتْ وَ مُناسِبْ اَسْتْ  | kˈeː neʃˈɑnejˈe hˌaq1iq1ˈie ʃˈaxse dˈorost vˈa monˈɑseb ˈast
 271 | مُکَمِّلِ یِکْدیگَرْ بودَنِ  | mˌokammˈele jekdˈiɡar buːdˈane
 272 | دَسْتاوَرْدِ عِشْقْ اَسْتْ  | dˌastɑvˈarde ˈeːʃq1 ˈast
 273 | نَبایَدْ بِ عُنْوانِ پیشْ شَرْطِ آنْ دَرْ نَظَرْ گِرِفْتِ_شَوَدْ  | nˈabˈɑjad beː onvˈɑne pˈiʃ ʃˈarte ɑn dˈar nˈazar ɡerˈefteː ʃavˈad
 274 | رَبیعِ آمادِ‌یِ اِزْدِواجْ اَسْتْ  | rˌabiʔˈe ˈɑmˈɑdeːjˈe ezdˈevɑdʒ ˈast
 275 | زیرا حوْصِلِ‌اَشْ  | zirˈɑ hoːsˈeleːˈaʃ
 276 | اَزْ بیشْتَرِ داسْتان‌هایِ عاشِقانِ سَرْ رَفْتِ  | az biʃtˈare dˈɑstɑnhɑjˈe ˈɑʃeq1ˌɑneː sˈar rˈafteː
 277 | وَ نوْعِ عِشْقْ هایی کِ دَرْ فیلْم‌ها  | vˈa nˈoʔe ˈeːʃq1 hˈɑiː kˈeː dˈar fˈilmhˈɑ
 278 | وَ رُمان‌ها نِشانْ دادِ_می‌شَوَدْ  | vˈa rˈomɑnhɑ nˈeʃɑn dˈɑdeː miʃavˈad
 279 | با آنْچِ اَکْنونْ اَزْ تَجْرُبِ‌یِ زیسْتِ‌اَشْ می‌شِناسَدْ  | bɑ ˌɑntʃe ˈaːknuːn az tadʒrˈobejˈe zˈisteːaʃ miʃenˈɑsad
 280 | بِسیارْ مُتَفاوِتْ اَسْتْ  | besˈijɑr mˌotafˈɑvet ˈast
 281 | طِبْقِ اَسْتانَدارْدَهایِ اَغْلَبِ داسْتان‌هایِ عاشِقانِ‌  | tˈebq1e ˈaːstˈɑnadˈɑrdahˈɑje ˈaːq1labˌe dˈɑstɑnhɑjˈe ˈɑʃeq1ˌɑneː
 282 | یِ رَوابِطِ واقِعیِ خوْدِ ما  | jˈe rˌavɑbˈete vˈɑq1eʔˈie xˌode mˈɑ
 283 | تَقْریبَاْ بِ کُلّی مَعْیوبْ اَسْتْ وَ رِضایَت‌بَخْشْ نیسْتْ  | taq1rˈiban beː kollˈi mˈaʔjub ˈast vˈa rezˈɑjatbˈaxʃ nˈist
 284 | تَعَجُّبی نَدارَدْ کِ جُدایی وَ طَلاقْ  | tˌaʔadʒdʒˈobi nˈadɑrˌad kˈeː dʒodˈɑiː vˈa talˈɑq1
 285 | اَغْلَبْ تَنْها چارِ می‌شَوَدْ  | ˈaːq1lab tˈanhɑ tʃˈɑreː miʃavˈad
 286 | اَمّا بایَدْ مُراقِبْ باشیمْ رَوابِطِمانْ را بَرْ اَساسِ اِنْتِظاراتی کِ یِکْ رَسانِ‌یِ هُنَری  | ˈammˌɑ bˈɑjad morˈɑq1eb bˈɑʃim rˌavɑbetˈemɑn rɑ bar ˈaːsˈɑse ˌentezˈɑrɑtˌi kˈeː jˈek rasˈɑneːjˈe honˈari
 287 | اَغْلَبْ گُمْراه‌کُنَنْدِ بَرْ ما تَحْمیلْ می‌کُنَدْ  | ˈaːq1lab ɡˈomrɑhkonˈandeː bar mɑ tˈahmil mikˈonad
 288 | قِضاوَتْ نَکُنیمْ  | q1ezˈɑvat nakˈonim
 289 | ایرادْ اَزْ زِنْدِگی نیسْتْ  | iːrˈɑd az zˈendeɡˌi nˈist
 290 | بَلْکِ اَزْ هُنَرْ اَسْتْ  | bˈalkeː az hˈonar ˈast
 291 | بِ جایِ اینْکِ اَزْ هَمْ بِپاشیمْ بایَدْ داسْتان‌هایِ موَفَّق‌تَری بَرایِ خوْدِمانْ بِگوییمْ  | beː dʒˌɑje ˈinkeː az hˈam bepˈɑʃim bˈɑjad dˈɑstɑnhɑjˈe movˈaffaq1tˌari bˌarɑjˈe xodˌemɑn beɡˈuiːm
 292 | داسْتان‌هایی کِ چَنْدانْ بَرْ آغازْ تَمَرْکُزْ نَکُنَدْ  | dˈɑstɑnhˈɑiː kˈeː tʃˈandɑn bar ˈɑq1ˈɑz tamˈarkoz nakˈonad
 293 | وَعْدِ‌یِ دَرْیافْتِ دَرْکِ کامِلْ بِ ما نَدَهَدْ  | vˈaʔdeːjˈeː darjˈɑfte dˈarke kˈɑmel beː mɑ nˈadahˌad
 294 | مُشْکِلاتِ ما را طَبیعی جِلْوِ دَهَدْ  | mˈoʃkelˌɑte mɑ rɑ tˌabiʔˈi dʒˈelveː dˈahad
 295 | وَ راهیِ غَمَنْگیزْ اَمّا اُمیدْبَخْشْ  | vˈa rɑhˈie q1ˈamˈaːnɡiz ˈammˌɑ omˈidbaxʃ
 296 | دَرْ اینْ سیرِ عِشْقْ نِشانِمانْ دَهَدْ  | dˈar iːn sˈire ˈeːʃq1 nˌeʃɑnˈemɑn dˈahad
