 148 | اَنْسانْهایِ عاقِلْ دَرْ گوش‌مانْ خوانْدِ‌اَنْدْ .  | ˈaːnsˈɑnhˈɑje ˈɑq1el dˈar ɡˈuːʃmˈɑn xˈɑndeːˈand
 149 | اِجازِ بِدِ  | edʒˈɑzeː bˈedeː
 150 | جَکْ با ماشینِ آتَش‌نِشانی توْ بازی کُنَدْ :  | dʒˈak bɑ mˈɑʃinˌe ˈɑtaʃneʃˈɑni tˈo bˈɑzi kˈonad
 151 | اَگَرْ او کَمی با آنْ بازی کُنَدْ  | ˌaɡˈar ˈuː kˈami bɑ ɑn bˈɑzi kˈonad
 152 | بِ اینْ مَعْنی نیسْتْ کِ دیگَرْ مالِ توْ نیسْتْ .  | beː iːn mˈaʔni nˈist kˈeː dˈiɡar mˈɑle tˈo nˈist
 153 | بَسْ اَسْتْ دیگَرْ خوْدَتْ را رویِ زَمینْ نَیَنْدازْ وَ مُشْت‌هایِ کوچَکَتْ را اَزْ سَرِ عَصَبانیَتْ رویِ فَرْشِ نَکوبْ  | bˈas ˈast dˈiɡar xˌodat rɑ rujˈe zˈamin najˈandɑz vˈa mˈoʃthɑjˈe kuːtʃˈakat rɑ az sˈare ˌasabɑnˈijjat rujˈe fˈarʃe nˈakuːb
 154 | خواهَرِ کوچَکِ توْ شایَدْ عَزیزْ دِلْ بابا باشَدْ  | xɑhˈare kuːtʃˈake tˈo ʃˈɑjad ˈaːziz dˈel bˈɑbˈɑ bˈɑʃad
 155 | وَلی توْ هَمْ عَزیزْ دِلِ بابا هَسْتی .  | vˈali tˈo hˈam ˈaːziz dˈele bˈɑbˈɑ hˈasti
 156 | عِشْقْ مِثْلِ کِیْکْ نیسْتْ .  | ˈeːʃq1 mˈesle kˈejk nˈist
 157 | اَگَرْ بِ یِکْ شَخْصِ عِشْقْ بِدِهی  | ˌaɡˈar beː jˈek ʃˈaxse ˈeːʃq1 bedˈehi
 158 | بِدینْ مَعْنا نیسْتْ کِ بَرایِ بَقیِ کَمْتَرْ باقی می‌مانْدْ .  | bedˈin maʔnˈɑ nˈist kˈeː bˌarɑjˈe baq1ˈijeː kˈamtar bˈɑq1i mimˈɑnd
 159 | عِشْقِ هَرْ زَمانْ کِ نوْزادِ جَدیدی بِ خانِوادِ اِضافِ می‌شَوَدْ  | ˈeːʃq1e har zamˈɑn kˈeː nozˈɑde dʒadˈidi beː xˌɑnevˈɑdeː ezˈɑfeː miʃavˈad
 160 | شِدَّتَشْ بیشْتَرْ می‌شَوَدْ .  | ʃeddˈataʃ bˈiʃtar miʃavˈad
 161 | بَعْدْتَرْ  | bˈaʔdtar
 162 | بَحْثْ حَتّی بیشْتَرْ راجِعْ بِ هَم‌آغوشی مَعْنا پِیْدا می‌کُنَدْ .  | bˈahs hˌattˈɑ bˈiʃtar rˈɑdʒeʔ beː hˈamˈɑq1uːʃˌi maʔnˈɑ pˈejdɑ mikˈonad
 163 | چِرا اَگَرْ شَریکِ زِنْدِگی‌تانْ رابِطِ بَرْقَرارْ کَرْدْ  | tʃˈerɑ ˌaɡˈar ʃarˈike zˈendeɡˌitˈɑn rˈɑbetˌeː barq1arˈɑr kˈard
 164 | راجِعْ بِ او بَدْ می‌اَنْدیشیدْ ؟  | rˈɑdʒeʔ beː ˈuː bˈad miandˈiʃid
 165 | دَرْحالی کِ اَگَرْ او با غَریبِ‌ایِ شَطْرَنْجْ بازی کُنَدْ  | darhˈɑli kˈeː ˌaɡˈar ˈuː bɑ q1arˈibeːˌiːe ʃˈatrandʒ bˈɑzi kˈonad
 166 | یا بِ گُروه‌یِ مُراقِبِ‌ای بِپِیْوَنْدَدْ  | jɑː beː ɡˈoruːhjˈe mˌorɑq1ˈebeːiː bepejvˈandad
 167 | کِ اَعْضایَشْ زیرِ نورِ شَمْعْ  | kˈeː ˈaʔzɑjˌaʃ zˈire nˈure ʃˈamʔ
 168 | صَمیمانِ با هَمْ  | sˌamimˈɑneː bɑ hˈam
 169 | دَرْبارِ‌یِ زِنْدِگیِشانْ حَرْفْ می‌زَنَنْدْ  | darbˈɑreːjˈe zˈendeɡˌijeʃˌɑn hˈarf mizˈanand
 170 | اَزْدَسْتَشْ عَصَبانی نِمی‌شَویدْ . می‌شَویدْ ؟  | azdˌastaʃ ˌasabˈɑni nˌemiʃˈavid miʃˈavid
 171 | سوالاتِ دَسْتْ اَزْ سَرِ رَبیعْ بَرْ نِمی‌دارَنْدْ .  | sˌoɑlˈɑte dˈast az sˈare rˈabiʔ bar nˌemidˈɑrand
 172 | پَنْجْشَنْبِ قَبْلْ کِ بِ کِرِسْتِنْ زَنْگْ زَدْ  | pandʒʃˈanbeː q1ˈabl kˈeː beː kerˈesten zˈanɡ zˈad
 173 | وَ او جَوابْ نَدادْ کُجا بودِ ؟  | vˈa ˈuː dʒˈavɑb nˈadˈɑd kˈodʒɑ bˈuːdeː
 174 | با کَفْش‌هایِ مِشْکیِ جَدیدَشْ  | bɑ kˈafʃhɑjˈe meʃkˈie dʒadˈidaʃ
 175 | می‌خواهَدْ تَوَجُّه‌یِ چِ کَسی را جَلْبْ کُنَدْ ؟  | mixˈɑhad tˈavadʒdʒˌohjˈe tʃeː kˈasi rɑ dʒˈalb kˈonad
 176 | چِرا وَقْتی رَبیعْ اِسْمِ بُنِ مَگْوایْرْ را دَرْ نَوارِ جُسْتُجویِ لُپْ تاپْ کِرِسْتِنْ  | tʃˈerɑ vˈaq1ti rˈabiʔ ˈesme bˈone maɡvˈɑjr rɑ dˈar navˈɑre dʒˌostodʒuːjˈe lˈop tˈɑp kerˈesten
 177 | کِ مَخْفیانِ دَرْ حَمّامِ روْشَنْ اَشْ کَرْدِ تایْپْ می‌کُنَدْ  | kˈeː mˌaxfiˈɑneː dˈar hammˈɑme rˈoʃan aʃ kˈardeː tˈɑjp mikˈonad
 178 | فَقَطْ یِکْسَری ایمِیْل‌هایِ خَسْتِ کُنَنْدِ کاری آنْها را می‌بینَدْ ؟  | fˈaq1at jeksˈari ˈimejlhɑjˈe xˈasteː konˈandeː kˈɑri ˌɑnhɑ rɑ mibˈinad
 179 | چِطوْرْ وَ کُجا با هَمْ اِرْتِباطْ بَرْقَرارْ می‌کُنَنْدْ ؟  | tʃˈetor vˈa kˈodʒɑ bɑ hˈam ˌertebˈɑt barq1arˈɑr mikˈonand
 180 | یَعْنی حِسابِ کارْبَریِ مَخْفیانِ‌ای  | jˈaʔni hˈesɑbˌe kˌɑrbarˈie mˌaxfiˈɑneːˈiː
 181 | بَرایِ اِرْسالِ ایمِیْلْ بِ هَمْ دُرُسْتْ کَرْدِ‌اَنْدْ ؟  | bˌarɑjˈe ˈersɑlˌe ˈimejl beː hˈam dˈorost kˈardeːˈand
 182 | یَعْنی اَزْ اِسْکایْپْ اِسْتِفادِ می‌کُنَنْدْ ؟  | jˈaʔni az ˈeskɑjp ˌestefˈɑdeː mikˈonand
 183 | یا یِکْ سِرْویسِ جَدیدِ سَری ؟  | jɑː jˈek sˈervisˌe dʒadˈide sˈari
 184 | وَ مُهِمْتَرینْ وَ اَحْمَقانِ‌یِ تَرینْ سوالْ :  | vˈa mˈohemtˌarin vˈa ˈaːhmaq1ˌɑneːjˈe tˈarin sˈoɑl
 185 | بُنِ مَگْوایْرْ  | bˈone maɡvˈɑjr
 186 | دَرْ تَخْتِخوابْ چِگونِ اَسْتْ ؟  | dˈar taxtˈexɑb tʃeɡˈuneː ˈast
 187 | اَحْمَقانِ بودَنِ حِسِ حِسادَتْ ،  | ˈaːhmaq1ˌɑneː buːdˈane hˈese hesˈɑdat
 188 | آنْ را تَبْدیلْ بِ هَدَفی وَسْوَسِ کُنَنْدِ می‌کُنَدْ  | ɑn rɑ tˈabdil beː hadˈafi vasvˈaseː konˈandeː mikˈonad
 189 | بَرایِ اَفْرادی کِ خَلْقْ وَ خویِ موْعِظِ گِرانِ دارَنْدْ .  | bˌarɑjˈe ˈaːfrˈɑdi kˈeː xˈalq1 vˈa xˈuːje moːʔˈezeː ɡerˈɑneː dˈɑrand
 190 | آنانْ وَقْتِ شانْ را هَدَرْ می‌دَهَنْدْ .  | ˈɑnˈɑn vˈaq1te ʃˈɑn rɑ hˈadar midˈahand
 191 | هَرَچْقَدَرْ هَمْ  | hˌaratʃq1ˈadar hˈam
 192 | کِ تاخْتْ وَ تازْهایِ اَزْ سَرِ حِسادَتْ  | kˈeː tˈɑxt vˈa tˈɑzhˈɑje az sˈare hesˈɑdat
 193 | مُشْمَئِزِ کُنَنْدِ وَ اَحْمَقانِ باشَدْ  | mˌoʃmaʔˈeze konˈandeː vˈa ˈaːhmaq1ˌɑneː bˈɑʃad
 194 | اِجْتِنابْ ناپَذیرْ اَسْتْ :  | ˌedʒtenˈɑb nɑpˌazir ˈast
 195 | ما بایَدْ بِپَذیریمْ کِ وَقْتی می‌شِنَویمْ کَسی کِ بِ او عِشْقِ می وَرْزیمْ وَ تِکْیِ می‌کُنیمْ لَب‌ها یا حَتّی دَسْتانِ شَخْصِ دیگَری را لَمْسْ کَرْدِ  | mɑ bˈɑjad bepazˈirim kˈeː vˈaq1ti miʃenˈavim kˈasi kˈeː beː ˈuː ˈeːʃq1e mi vˈarzim vˈa tˈekjeː mikˈonim lˈabhɑ jɑː hˌattˈɑ dastˈɑne ʃˈaxse dˈiɡarˌi rɑ lˈams kˈardeː
 196 | نِمی‌تَوانیمْ هَمْچِنانْ عاقِلانِ رَفْتارْ کُنیمْ .  | nˌemitˈavɑnˌim hamtʃenˈɑn ˈɑq1elˌɑneː raftˈɑr kˈonim
 197 | اَلْبَتِّ اینْ کامِلَاْ بی مَعْناسْتْ  | albˈatteː iːn kɑmˈelan bi maʔnˈɑst
 198 | وَ صَدْ دَرْ صَدْ  | vˈa sˈad dˈar sˈad
 199 | بَرْخَلافِ اَفْکارِ کامِلَاْ عاقِلانِ وَ غِیْرِ اِفْراطی  | barxalˈɑfe ˈaːfkɑrˌe kɑmˈelan ˈɑq1elˌɑneː vˈa q1ˈejre efrˈɑti
 200 | وَ وَفا دارانِ‌ایسْتْ کِ اِحْتِمالَاْ  | vˈa vafˈɑ dˈɑrɑnˌeːˈiːst kˈeː ˌehtemˈɑlan
 201 | دَرْ زَمانِ خیانَتِ اِتِّفاقیِ مانْ  | dˈar zamˈɑne xiˈɑnatˌe ˌettefɑq1ˈie mˈɑn
 202 | بِ کَسی دَرْ سَرْ می‌پَرْوَرانْدِ‌ایمْ .  | beː kˈasi dˈar sˈar mipˌarvarˈɑndeːˈiːm
 203 | دَرْ حالِ حاضِرْ  | dˈar hˈɑle hˈɑzer
 204 | مَنْطِقْ وَ اِسْتِدْلالْ نِمی‌تَوانَدْ ما را رامْ کُنَدْ .  | mˈanteq1 vˈa ˌestedlˈɑl nˌemitavˈɑnad mɑ rɑ rˈɑm kˈonad
 205 | عاقِلْ بودَنْ یَعْنی شِناخْتِ موْقِعیَت‌هایی کِ مَنْطِقْ وَ اِسْتِدْلالْ  | ˈɑq1el bˈuːdan jˈaʔni ʃenˈɑxte mˌoq1eʔˈiːjathˈɑiː kˈeː mˈanteq1 vˈa ˌestedlˈɑl
 206 | بِ هیچْ وَجْهْ دَرْ آنْها بِ کارِ نِمی آیَدْ .  | beː hˈitʃ vˈadʒh dˈar ˌɑnhɑ beː kˈɑre nˌemi ˈɑjad
 207 | رَبیعْ چَنْدْ وَقْتْ یِکْبارْ سَعْیْ می‌کُنَدْ آرامْ تَرْ نَفَسْ بِکِشَدْ  | rˈabiʔ tʃˈand vˈaq1t jekbˈɑr sˈaʔj mikˈonad ˈɑrˈɑm tar nˈafas bekˈeʃad
 208 | بِ نَظَرْ می‌رِسَدْ کِ دَرْ ظاهِرْ عَصَبانی اَسْتْ  | beː nˈazar mirˈesad kˈeː dˈar zˈɑher ˌasabˈɑni ˈast
 209 | اَمّا اَزْ دَرونِ کامِلَاْ تَرْسیدِ_اَسْتْ .  | ˈammˌɑ az darˈune kɑmˈelan tarsˈideː ˈast
 210 | تِکْنیکی را کِ یِکْ بارْ دَرْ مَجَلِّ خوانْدِ اِمْتِحانْ می‌کُنَدْ :  | teknˈiki rɑ kˈeː jˈek bˈɑr dˈar madʒˈalleː xˈɑndeː emtˈehɑn mikˈonad
 211 | فَرْضَاْ کِرِسْتِنْ  | fˈarzan kerˈesten
 212 | کارْهایی با بُنْ کَرْدِ .  | kɑrhˈɑiː bɑ bˈon kˈardeː
 213 | چِ مَنْظوری اَزْ اونْ کارْها داشْتِ ؟  | tʃeː manzˈuri az ˈuːn kˈɑrhɑ dˈɑʃteː
 214 | وَقْتی مَنْ با لارَنْ بودَمْ چِ مَنْظوری داشْتَمْ ؟  | vˈaq1ti man bɑ lˈɑran bˈuːdam tʃeː manzˈuri dˈɑʃtam
 215 | آیا مَنْ می‌خواسْتَمْ کِرِسْتِنْ رو تَرْکْ کُنَمْ ؟  | ˈɑiˈɑ man mixˈɑstam kerˈesten rˈu tˈark kˈonam
 216 | مُسَلَّمَاْ نه .  | mˌosallˈaman nˈa
 217 | پَسْ بِ هَمینْ تَرْتیبْ اونْ هَمْ وَقْتی با بُنْ بودِ  | pˈas beː hˈamin tˈartib ˈuːn hˈam vˈaq1ti bɑ bˈon bˈuːdeː
 218 | نِمی خواسْتِ‌یِ مِنوْ تَرْکْ کُنِ .  | nˌemi xˈɑsteːjˈe mˈeno tˈark kˈoneː
 219 | شایَدْ فَقَطْ اِحْساسْ می‌کَرْدِ  | ʃˈɑjad fˈaq1at ˈehsɑs mikˈardeː
 220 | بِهِشْ بی تَوَجُّهی شُدِ  | bˈeheʃ bi tˈavadʒdʒˌohi ʃˈodeː
 221 | وَ حَسّاسْ شُدِ بودِ  | vˈa hˈassɑs ʃˈodeː bˈuːdeː
 222 | وَ نیازْ بِ اِثْباتِ ویژْگیهایِ جِنْسیَشْ داشْتِ .  | vˈa nˈijɑz beː esbˈɑte vˌiʒɡihˈɑje dʒensˈijaʃ dˈɑʃteː
 223 | چیزْهایی کِ قَبْلَاْ بِ مَنْ گُفْتِ بِهِشونْ نیازْ دارِ  | tʃizhˈɑiː kˈeː q1ˈablan beː man ɡˈofteː beheʃun nˈijɑz dˈɑreː
 224 | وَ مَنَمْ بِهِشونْ نیازْ دارَمْ .  | vˈa mˈanam beheʃun nˈijɑz dˈɑram
 225 | اونْ هَرْ کاری کِ کَرْدِ باشِ  | ˈuːn har kˈɑri kˈeː kˈardeː bˈɑʃeː
 226 | اِحْتِمالَاْ بَدْتَرْ اَزْ اِتِّفاقی نیسْتْ کِ توْ بِرْلینْ اُفْتادْ ،  | ˌehtemˈɑlan bˈadtar az ˌettefˈɑq1i nˈist kˈeː tˈo bˈerlin ˈoftɑd
 227 | کِ اَلْبَتِّ اونْ اِتِّفاقْ هَمْ واقِعَاْ خِیْلی بَدْ نَبودْ .  | kˈeː albˈatteː ˈuːn ettˈefɑq1 hˈam vɑq1ˈeʔan xˈejli bˈad nˈabuːd
 228 | بَخْشیدَنِ اونْ یَعْنی کِنارْ آمَدَنْ با حِس‌هایِ مُشابِهی  | bˌaxʃidˈane ˈuːn jˈaʔni kenˈɑːr ɑmˈadan bɑ hˈeshɑjˈe mˌoʃɑbˈehi
 229 | کِ خوْدِ مَنْ تَجْرُبِ کَرْدَمْ  | kˈeː xˌode man tadʒrˈobe kˈardam
 230 | وَ رِسیدَنْ بِ اینْکِ اونْ وَسْوَسه‌ها  | vˈa rˈesidˌan beː ˈinkeː ˈuːn vasvˈaseːhˈɑ
 231 | چِ اَزْ طَرَفِ مَنْ  | tʃeː az tarˈafe mˈan
 232 | وَ چِ اَزْ طَرَفْ  | vˈa tʃeː az tˈaraf
 233 | کِرِسْتِنْ بِ یِکْ اَنْدازِ‌یِ دُشْمَنِ اِزْدِواجِ مونْ وَ عِشْقِ مونْ بودَنْ .  | kerˈesten beː jˈek ˈaːndˈɑzeːjˈe doʃmˈane ˌezdevˈɑdʒe mun vˈa ˈeːʃq1e mun bˈuːdan
 234 | اینْ تَفَکُّراتْ بِ نَظَرِ خِیْلی مَنْطِقی وَ روْشَنْ فِکْرانِ می‌آیَدْ  | iːn tˌafakkˈorɑt beː nˈazarˌe xˈejli mantˈeq1i vˈa rˈoʃan fˈekrɑnˌeː miˈɑjad
 235 | باایْنْحالْ هیچْ تَفاوُتی ایجادْ نِمی‌کُنَدْ .  | bˈɑˈɑjnhɑl hˈitʃ tafˈɑvotˌi iːdʒˈɑd nˌemikˈonad
 236 | رَبیعْ دارَدْ کَمْ کَمْ سَعْیْ می‌کُنَدْ خوبْ باشَدْ ،  | rˈabiʔ dˈɑrad kˈam kˈam sˈaʔj mikˈonad xˈuːb bˈɑʃad
 237 | اَمّا نه بِ شِکْلی مَعْمولی وَ پیشِ پا اُفْتادِ  | ˈammˌɑ nˈa beː ʃˈekli maʔmˈuːli vˈa pˈiʃe pˈɑ oftˈɑdeː
 238 | با گوشْ دادَنْ بِ موْعِظِ  | bɑ ɡˈuːʃ dˈɑdan beː moːʔˈezeː
 239 | یا پِیْرَوی اَزْ آدابِ اِجْتِماعی اَزْ سَرِ ناچاری  | jɑː pejrˈavi az ˈɑdˈɑbe ˌedʒtemˈɑʔˈi az sˈare nɑtʃˈɑri
 240 | یا بِخاطِرِ اِحْتِرامِ کورْکورانِ  | jɑː bexˈɑterˌe ˌehterˈɑme kˌuːrkuːrˈɑneː
 241 | وَ بَرْدِلانِ بِ سُنَّت‌ها .  | vˈa bardelˈɑneː beː sˈonnathˈɑ
 242 | بَلْکِ او  | bˈalkeː ˈuː
 243 | اَزْ مُؤَثِّرْتَرینْ وَ موَثَّق‌تَرینْ راه‌یِ مُمْکِنْ  | az mˌoʔassertˈarin vˈa movˈassaq1tˈarin rˈɑhjˈe mˈomken
 244 | دَرْ حالِ تَبْدیلْ بِ اِنْسانی بِهْتَرْ اَسْتْ :  | dˈar hˈɑle tˈabdil beː ensˈɑni bˈehtar ˈast
 245 | اَزْ طَریقِ فُرْصَتی کِ بَرایِ بَرْرَسیِ عَمیقِ پیامْدَهایِ طولانی مُدَّتْ  | az tˌariq1ˈe forsˈati kˈeː bˌarɑjˈe bˌarrasˈie aːmˈiq1e piˈɑmdahˈɑje tuːlˈɑni mˌoddˈat
 246 | رَفْتارْهایِ بَدْ بِ او دادِ_شُدِ_اَسْتْ .  | raftˈɑrhˈɑje bˈad beː ˈuː dˈɑdeː ʃˈodeː ˈast
 247 | مادامی کِ ناخوْدآگاهْ  | mˈɑdˈɑmi kˈeː nɑxˈodɑɡˌɑh
 248 | اَزْ وَفاداریِ دیگَرانْ بَرْخوْرْداریمْ  | az vafˈɑdɑrˌie diɡˈarɑn barxordˈɑrim
 249 | حِفْظِ خونْسَرْدی  | hˈefze xunsˈardi
 250 | دَرْبارِ‌یِ مَسالِ‌یِ خیانَتْ  | darbˈɑreːjˈe masˈɑleːjˈe xiˈɑnat
 251 | کارِ راحَتی اَسْتْ .  | kˈɑre rɑhˈati ˈast
 252 | اَگَرْ هیچ‌گاهْ بِ ما خیانَتْ نَشُدِ_باشَدْ  | ˌaɡˈar hˈitʃɡˈɑh beː mɑ xiˈɑnat naʃˈodeː bˈɑʃad
 253 | پیش‌شَرْط‌هایِ ضَعیفی  | pˈiʃʃˈarthɑjˈe zaʔˈifi
 254 | بَرایِ وَفادارْ مانْدَنْ  | bˌarɑjˈe vafˈɑdɑr mˈɑndan
 255 | دَرْ ذِهْنِ ما شِکْلْ می‌گیرَدْ .  | dˈar zˈehne mɑ ʃˈekl miɡˈirad
 256 | تَحَوُّلِ خالِصانِ  | tˌahavvˈole xˈɑlesˌɑneː
 257 | وَ تَبْدیلْ شُدَنْ بِ اَنْسانْهایِ وَفادارْ تَرْ  | vˈa tˈabdil ʃˈodan beː ˈaːnsˈɑnhˈɑje vafˈɑdɑr tˈar
 258 | نیازْمَنْدِ اینْ اَسْتْ کِ وَقایِعِ کامِلَاْ تِکانْدَهَنْدِ‌ایِ ما را بَرْنَجانَنْدْ  | nˌijɑzmˈande iːn ˈast kˈeː vaq1ˈɑjeʔˈe kɑmˈelan tˌekɑndahˈandeːˌiːe mɑ rɑ barnadʒˈɑnand
 259 | کِ بی نَهایَتْ اِحْساسِ تَرْسْ کُنیمْ .  | kˈeː bi nahˈɑjat ehsˈɑse tˈars kˈonim
 260 | اِحْساسْ کُنیمْ بِ ما بی حُرْمَتی شُدِ  | ˈehsɑs kˈonim beː mɑ bi hormˈati ʃˈodeː
 261 | وَ دَرْ آسْتانِ‌یِ فُرو ریخْتَنْ هَسْتیمْ .  | vˈa dˈar ɑstˈɑneːjˈe fˈoru rˈixtan hˈastim
 262 | تَنْها آنْ زَمانْ اَسْتْ کِ حُکْمِ مَمْنوعیَتِ خیانَتْ بِ هَمْسَرِ مانْ  | tˈanhɑ ɑn zamˈɑn ˈast kˈeː hˈokme mˌamnuːʔˈiːjatˌe xiˈɑnat beː hamsˈare mˈɑn
 263 | اَزْ یِکْ حَرْفِ پیشْ پا اُفْتادِ بی خاصیَتْ  | az jˈek hˈarfe pˈiʃ pˈɑ oftˈɑdeː bi xˈɑsiːjˌat
 264 | تَبْدیلْ می‌شَوَدْ  | tˈabdil miʃavˈad
 265 | بِ یِکْ ضَرورَتِ اَخْلاقی هَمیشِ پُرْ رَنْگْ .  | beː jˈek zˌaruːrˈate ˈaːxlˈɑq1i hamˈiʃeː pˈor rˈanɡ
