 167 | هَرْگِزْ نیازی بِ تُضیحْ دادَنْ نَداشْتیمْ  | hˈarɡez nijˈɑzi beː tˈozih dˈɑdan nˈadˈɑʃtim
 168 | هَمِ‌یِ نَیازْهایِ مانْ بَرآوَرْدِ میشُدْ  | hˈameːjˈe nˈajˈɑzhˈɑje mˈɑn barɑvˈardeː miʃˈod
 169 | اَسْبابِ راحَتیِ مانْ  | ˈaːsbˈɑbe rˌɑhatˈie mˈɑn
 170 | بِ دُرُسْتی فَراهَمْ می‌شُدْ  | beː dorˈosti farˈɑham miʃˈod
 171 | قِسْمَتی اَزْ اینْ رُخْدادِ دِلِ چَسْبْ  | q1esmˈati az iːn roxdˈɑde dˈele tʃˈasb
 172 | دَرْ سالْهایِ نَخُسْتینْ هَمْ اِدامِ داشْتْ  | dˈar sˈɑlhˈɑje naxˈostin hˈam edˈɑmeː dˈɑʃt
 173 | نیازی نَبودْ خاسْتِ‌یِ هامانْ را بِ زَبانْ بیاوَریمْ  | nijˈɑzi nˈabuːd xˈɑsteːjˈe hˈɑmɑn rɑ beː zabˈɑn bˌijɑvˈarim
 174 | اَفْرادِ بُزُرْگْ وَ مِهْرْبانْ  | ˈaːfrˈɑde bozˈorɡ vˈa mˈeːhrbɑn
 175 | خاسْتِ هایِمانْ را حَدْسْ میزَدَنْدْ  | xˈɑsteː hɑjˈemɑn rɑ hˈads mizˈadand
 176 | آنْها  | ˈɑnhɑ
 177 | اَزْ وَرایِ اَشْکْها وَ کَلامِ نامَفْهومْ وَ دَرْهَمْ وَ بَرْهَمْ ما  | az vˌarɑjˈe ˈaʃkhɑ vˈa kalˈɑme nɑmˈafhuːm vˈa dˈarham vˈa bˈarham mˈɑ
 178 | دَلیلِ ناراحَتیِ مانْ را  | dalˈile nɑrˈɑhatˌie mˈɑn rˈɑ
 179 | کِ نِمیتَوانِسْتیمْ آنْرا بِ زَبانِ بیاوْریمَشْ  | kˈeː nˈemitˈavɑnˌestim ˈɑnrˈɑ beː zabˈɑne biˈɑvrimˌaʃ
 180 | پِیْدا می‌کَرْدَنْدْ  | pˈejdɑ mikˈardand
 181 | مُمْکِنْ اَسْتْ بِ هَمینْ دَلیلْ باشَدْ  | mˈomken ˈast beː hˈamin dˈalil bˈɑʃad
 182 | کِ دَرْ رَوابِطْ  | kˈeː dˈar ravˈɑbet
 183 | حَتّا سُخَنْوَرْتَرینِ اَفْرادْ  | hˌattˈɑ sˌoxanvˌartarˈine ˈaːfrˈɑd
 184 | وَقْتی شَریکِ زِنْدِگیِ شانْ  | vˈaq1ti ʃarˈike zˈendeɡˌie ʃˈɑn
 185 | نَتَوانَدْ بِ دُرُسْتیِ مَنْظورِشانْ را دَرْکْ کُنَدْ  | nˈatavˌɑnad beː dˌorostˈie mˌanzurˈeʃɑn rɑ dˈark kˈonad
 186 | اَزْ رویِ غَریزِ تَرْجیحْ می‌دَهَنْدْ  | az rujˈe q1arˈizeː tˈardʒih midˈahand
 187 | هَمِ چیزْ را تُضیحْ نَدَهَنْدْ  | hˈameː tʃˈiz rɑ tˈozih nadˈahand
 188 | تَنْها ذِهْنِ خانیِ صَحیحْ وَ بی کَلامْ  | tˈanhɑ zˈehne xˈɑniˌe sˈahih vˈa bi kalˈɑm
 189 | نَشانْهایِ دُرُسْتی اَسْتْ اَزْ اینْ کِ می‌تَوانیمْ  | nˈaʃˈɑnhˈɑje dorˈosti ˈast az iːn kˈeː mitˈavɑnˌim
 190 | بِ شَریکِ زِنْدِگیِ مانْ اِطْمینانْ کُنیمْ  | beː ʃarˈike zˈendeɡˌie mˈɑn etmˈinɑn kˈonim
 191 | تَنْها وَقْتی کِ مَجْبورْ نیسْتیمْ تُضیحْ بِدَهیمْ  | tˈanhɑ vˈaq1ti kˈeː mˈadʒbur nˈistim tˈozih bedˈahim
 192 | می‌تَوانیمْ مُطْمَئِنْ باشیمْ  | mitˈavɑnˌim mˈotmˌaen bˈɑʃim
 193 | کِ حَقیقَتَنْ دَرْکْ شُدِ‌ایمْ  | kˈeː hˌaq1iq1ˈatan dˈark ʃˈodeːˈiːm
 194 | رَبیعْ وَقْتی طاقِتَشْ تَمامْ می‌شَوَدْ  | rˈabiʔ vˈaq1ti tˈɑq1etˌaʃ tˈamɑm miʃavˈad
 195 | پاوَرْچینْ پاوَرْچینْ بِ اُتاقْ خابْ می‌رَوَدْ  | pɑvˈartʃin pɑvˈartʃin beː ˈotɑːq1 xˈɑb mirˈavad
 196 | وَ کِنارِ کِرِسْتِنْ رویِ تَخْتْ می‌نِشینَدْ  | vˈa kenˈɑːre kerˈesten rujˈe tˈaxt mineʃˈinad
 197 | می‌خاهَدْ بیدارَشْ کُنَدْ  | mixˈɑhad bidˌɑraʃ kˈonad
 198 | اَمّا وَقْتی میبینَدْ  | ˈammˌɑ vˈaq1ti mibˈinad
 199 | با آنْ چِهْرِ‌یِ مِهْرْبانْ وَ فَهْمیدِ‌اَشِ آرامْ خابیدِ  | bɑ ɑn tʃˈehreːjˈe mˈeːhrbɑn vˈa fahmˈideːˌaʃe ˈɑrˈɑm xˈɑbidˌeː
 200 | نَظَرَشْ عَوَضْ می‌شَوَدْ  | nˈazarˌaʃ ˈavaz miʃavˈad
 201 | دَهانْ کِرِسْتِنِ کَمی بازْ اَسْتْ  | dahˈɑn kˌerestˈene kˈami bˈɑz ˈast
 202 | وَ رَبیعْ می‌تَوانَدْ  | vˈa rˈabiʔ mitavˈɑnad
 203 | صِدایِ ضَعیفِ تَنَفُّسَشْ را بِشِنَوَدْ  | sˈedɑje zaʔˈife tˌanaffˈosaʃ rɑ bˌeʃenˈavad
 204 | موهایِ نازُکْ رویِ دَسْتَشْ  | muːhˈɑje nˈɑzok rujˈe dˈastaʃ
 205 | دَرْ نوری کِ اَزْ خیابانْ می‌آیَدْ دیدِ_می‌شَوَدْ  | dˈar nˈuri kˈeː az xiˈɑbɑn miˈɑjad dˈideː miʃavˈad
 206 | صُبْحِ روزِ بَعْدْ  | sˈobhe rˈuːze bˈaʔd
 207 | هَوا کَمی خُنَکْ وَلی آفْتابی اَسْتْ  | hˈavɑ kˈami xˈonak vˈali ˈɑftˈɑbi ˈast
 208 | کِرِسْتِنْ قَبْلْ اَزْ رَبیعْ بیدارْ می‌شَوَدْ  | kerˈesten q1ˈabl az rˈabiʔ bˌidɑr miʃavˈad
 209 | وَ دُ تُخْمِ مُرْغِ عَسَلی آمادِ می‌کُنَدْ  | vˈa dˈo tˈoxme mˈorq1e aːsˈali ˈɑmˈɑdeː mikˈonad
 210 | بَرایِ هَرْ نَفَرْ یِکی  | bˌarɑjˈe har nˈafar jˈeki
 211 | با یِکْ سَبَدْ پُرْ اَزْ تِکِّ‌هایِ کوچَکِ نانْ  | bɑ jˈek sˈabad pˈor az tˈekkeːhɑjˈe kuːtʃˈake nˈɑn
 212 | کِ مُرَتَّبْ بُریدِ شُدِ‌اَنْدْ  | kˈeː morˈattab borˈideː ʃˈodeːˈand
 213 | اَزْ پَنْجَرِ بِ دِرَخْتِ بیدْ داخِلِ باغْ نِگاهْ می‌کُنَدْ  | az pandʒˈareː beː derˈaxte bˈid dˈɑxelˌe bˈɑq1 nˈeɡɑh mikˈonad
 214 | وَ بَرایِ چیزْهایِ کَمْ اَهَمّیَتْ  | vˈa bˌarɑjˈe tʃizhˈɑje kˈam ˌahammˈiːjat
 215 | وَ هَمیشِگیِ روزْمَرِّ  | vˈa hˌamiʃeɡˈie ruzmˈarreː
 216 | دَرْ دِلَشْ اِحْساسِ رِضایَتِ خاطِرْ می‌کُنَدْ  | dˈar dˈelaʃ ehsˈɑse rˌezɑjˈate xˈɑter mikˈonad
 217 | وَقْتی رَبیعِ  | vˈaq1ti rˌabiʔˈe
 218 | ژولیدِ وَ سُرْبِ‌یِ زیرْ وارِدِ آشْپَزْخانِ می‌شَوَدْ  | ʒuːlˈideː vˈa sˈorbeːjˈe zˈir vˈɑredˌe ˌɑʃpazxˈɑne miʃavˈad
 219 | دَرْ سُکوتْ مَشْغولِ خُرْدَنِ صُبْحانِ می‌شَوَنْدْ  | dˈar sˈokuːt maʃq1ˈuːle xordˈane sobhˈɑneː miʃˈavand
 220 | وَ بَعْدْ با زَدَنِ لَبْخَنْدی بِ هَمْ صُبْحانِ شانْ را تَمامْ می‌کُنَنْدْ  | vˈa bˈaʔd bɑ zadˈane labxˈandi beː hˈam sobhˈɑneː ʃˈɑn rɑ tˈamɑm mikˈonand
 221 | مُقِعِ ناهارْ  | moq1ˈeʔe nɑhˈɑr
 222 | رَبیعْ ایمِیْلی بِ کِرِسْتِنْ میفِرِسْتَدْ  | rˈabiʔ imˈejli beː kerˈesten miferˈestad
 223 | یِکُمْ دیوونِ‌اَمْ مِنُ بِبَخْشْ  | jˈekom divˈuːneːam mˈeno bˈebaxʃ
 224 | کِرِسْتِنْ  | kerˈesten
 225 | با وُجودِ اینْکِ مُنْتَظِرِ وُرودْ بِ جَلَسِ شُراسْتْ  | bɑ vodʒˈuːde ˈinkeː mˌontazˈere vˈoruːd beː dʒalˈaseː ʃˈoːrɑst
 226 | سَریعْ جَوابْ می‌دَهَدْ  | sˈariʔ dʒˈavɑb midˈahad
 227 | اَگِ اینْطُری نَبودی زِنْدِگی خِیْلی کِسِلْ کُنَنْدِ می‌شُدْ  | ˈaːɡeː intˈoːri nˈabuːdˌi zˈendeɡˌi xˈejli kˈesel konˈandeː miʃˈod
 228 | وَ غَمِ اَنْگیزْ  | vˈa q1ˈame ˈaːnɡiz
 229 | دِلْخُری دُبارِ مَطْرَحْ نِمی‌شَوَدْ  | delxˈori dobˈɑreː mˈatrah nˌemiʃavˈad
 230 | وَقْتی کَسی کِ دِلْخُرْ اَسْتْ ما را هَدَفِ خَشْمِ خُدْ قَرارْ می‌دَهَدْ  | vˈaq1ti kˈasi kˈeː dˈelxor ˈast mɑ rɑ hadˈafe xˈaʃme xod q1arˈɑr midˈahad
 231 | خُشْبَخْتانِ هَمْچِنانْ می‌تَوانیمْ  | xoʃbaxtˈɑne hamtʃenˈɑn mitˈavɑnˌim
 232 | بِ بِهْتَرینْ شِکْلِ مُمْکِنْ بِخَنْدیمْ  | beː behtˈarin ʃˈekle mˈomken bexˈandim
 233 | اینْ تَضادْ رِقَّتِ اَنْگیزْ قابِلِ تَشْخیصْ اَسْتْ  | iːn tazˈɑd req1q1ˈate ˈaːnɡiz q1ˈɑbelˌe tˈaʃxis ˈast
 234 | کَسی کِ دِلْخُرْ اَسْتْ شایَدْ یِکْ مِتْرُ هَشْتادْ سانْتی مِتْرْ قَدْ داشْتِ_باشَدْ  | kˈasi kˈeː dˈelxor ˈast ʃˈɑjad jˈek mˈetro hˈaʃtɑd sˈɑnti mˈetr q1ˈad dˈɑʃteː bˈɑʃad
 235 | وَ شُغْلیِ مَرْبوطْ بِ اَنْسانْهایِ بالِغْ داشْتِ_باشَدْ  | vˈa ʃoq1lˈie mˈarbut beː ˈaːnsˈɑnhˈɑje bˈɑleq1 dˈɑʃteː bˈɑʃad
 236 | اَمّا پَیامِ حَقیقی  | ˈammˌɑ pajˈɑme haq1ˈiq1i
 237 | بِ شِکْلِ تَرَحُّمْ اَنْگیزی پَسِ رَوَنْدِ اَسْتْ  | beː ʃˈekle tarˈahhom ˈaːnɡizˌi pˈase ravˈandeː ˈast
 238 | مَنْ دَرْ اَعْماقِ وُجودَمْ  | man dˈar aʔmˈɑq1e vodʒˈuːdam
 239 | هَنوزْ نُزادْ هَسْتَمْ  | hˈanuz nˈoːzɑd hˈastam
 240 | وَ اَکْنونْ نیازْ دارَمْ کِ تُ  | vˈa ˈaːknuːn nˈijɑz dˈɑram kˈeː tˈo
 241 | پِدَرْ وَ مادَرَمْ باشی  | pˈedar vˈa mɑdˈaram bˈɑʃi
 242 | بِ تُ نیازْ دارَمْ کِ دَلیلِ ناخُشیمْ را بِ دُرُسْتیِ حَدْسْ بِزَنی  | beː tˈo nˈijɑz dˈɑram kˈeː dalˈile nɑxˈoʃim rɑ beː dˌorostˈie hˈads bezˈani
 243 | هَمانْطُرْ کِ وَقْتی بَچِّ بودَمْ  | hamˈɑntor kˈeː vˈaq1ti batʃtʃˈeː bˈuːdam
 244 | هَمانْ زَمانْ کِ جَوانِ‌هایِ عِشْقْ دَرْ مَنْ روییدِ شُدْ  | hamˈɑn zamˈɑn kˈeː dʒavˈɑneːhɑjˈe ˈeːʃq1 dˈar man rujˈideː ʃˈod
 245 | اَطْرافیانَمِ نَیازْهایِ هایَمْ را حَدْسْ میزَدَنْدْ  | ˈaːtrˈɑfiˈɑnamˌe nˈajˈɑzhˈɑje hˌɑjam rɑ hˈads mizˈadand
 246 | اَگَرْ بِتَوانیمْ  | ˌaɡˈar bˌetavˈɑnim
 247 | کَجِ خَلْقی‌هایِ مَعْشوقْ دِلْخُرِ خُدْ را  | kˈadʒe xˈalq1ihɑjˈe mˈaʔʃuq1 delxˈore xod rˈɑ
 248 | هَمْچُنْ یِکْ نُزادْ دَرْ نَظَرْ بِگیریمْ  | hamtʃˈon jˈek nˈoːzɑd dˈar nˈazar beɡˈirim
 249 | بِهْتَرینْ لُطْفْ را دَرْ حَقِ وِیْ کَرْدِ‌ایمْ  | behtˈarin lˈotf rɑ dˈar hˈaq1e vˈej kˈardeːˈiːm
 250 | ما بِسیارْ بِ اینْ اَنْدیشِ واقِفیمْ  | mɑ besˈijɑr beː iːn andˈiʃeː vˈɑq1efˌim
 251 | کِ وَقْتی کَمْ سِنْ وَ سال‌تَرْ دَرْ نَظَرْ گِرِفْتِ_می‌شَویمْ  | kˈeː vˈaq1ti kˈam sˈen vˈa sˈɑltar dˈar nˈazar ɡerˈefteː miʃˈavim
 252 | دَرْ دَرْواقِعْ مُرِدِ حِمایَتْ قَرارْ می‌گیریمْ  | dˈar darvˈɑq1eʔ morˈede hemˈɑjat q1arˈɑr miɡˈirim
 253 | اَمّا فَراموشْ می‌کُنیمْ کِ اینْ  | ˈammˌɑ farˈɑmuʃ mikˈonim kˈeː ˈiːn
 254 | گاهی بِهْتَرینْ موهِبَتْ بَرایِ فَرْدی اَسْتْ کِ می‌تَوانَدْ  | ɡˈɑhi behtˈarin muhˈebat bˌarɑjˈe fˈardi ˈast kˈeː mitavˈɑnad
 255 | اَزْ وَرایِ بُزُرْگِ سالی ما سَرَکْ بِکِشَدْ  | az vˌarɑjˈe bozˈorɡe sˈɑli mɑ sˈarak bekˈeʃad
 256 | تا با کودَکْ دَرونِمانْ  | tɑː bɑ kˈuːdak dˌarunˈemɑn
 257 | کِ ناامیدْ خَشْمْگینْ وَ بی زَبانْ اَسْتْ  | kˈeː nˈɑˈɑmid xˈaʃmɡin vˈa bi zabˈɑn ˈast
 258 | رابِطِ بَرْقَرارْ کُنَدْ وَ او را بِبَخْشَدْ  | rˈɑbetˌeː barq1arˈɑr kˈonad vˈa ˈuː rɑ bebˈaxʃad
