 181 | بَعْدْ  | bˈaʔd
 182 | یِکْ دَفْعِ بِ خُدَشْ می‌آیَدْ  | jˈek dafʔˈeː beː xˌodaʃ miˈɑjad
 183 | نوشیدَنی بَرْ کِرِسْتِنْ هَمْ تَأْثیرْ گُذاشْتِ  | nˌuʃidˈani bar kerˈesten hˈam tˈaʔsir ɡˈozɑʃtˌeː
 184 | وَ او را شُجاعْ کَرْدِ  | vˈa ˈuː rɑ ʃˈodʒɑʔ kˈardeː
 185 | آنْقَدْرْ شُجاعْ  | ˈɑnq1adr ʃˈodʒɑʔ
 186 | کِ بِتَوانَدْ ضَعْفِ خُدْ را نِشانْ دَهَدْ  | kˈeː betavˈɑnad zˈaʔfe xod rɑ nˈeʃɑn dˈahad
 187 | اِنْگارْ کِ سَدی دَرونِ او می‌شِکَنْدْ  | ˈenɡɑr kˈeː sˈadi darˈune ˈuː miʃˈekand
 188 | او بِ اَنْدازِ‌یِ کافی دَرْ بَرابَرِ رَبیعْ مُقاوِمَتْ کَرْدِ  | ˈuː beː ˈaːndˈɑzeːjˈe kˈɑfi dˈar bˌarɑbˈare rˈabiʔ mˌoq1ɑvˈemat kˈardeː
 189 | دِلَشْ می‌خاهَدْ دُبارِ مِثْلِ قَبْلْ  | dˈelaʃ mixˈɑhad dobˈɑreː mˈesle q1ˈabl
 190 | خُدَشْ را دَرْ اِخْتیارِ رَبیعْ بِگُذارَدْ  | xˌodaʃ rɑ dˈar ˌextijˈɑre rˈabiʔ beɡozˈɑrad
 191 | او می‌دانَدْ  | ˈuː midˈɑnad
 192 | کِ هَرْ اِتِّفاقی بیُفْتَدْ دَرْ اَمانْ خاهَدْ_بودْ  | kˈeː har ˌettefˈɑq1i bijˈoftad dˈar ˈaːmˈɑn xˈɑhad bˈuːd
 193 | خِیْلی وَقْتْ اَسْتْ کِ بُزُرْگْ شُدِ  | xˈejli vˈaq1t ˈast kˈeː bozˈorɡ ʃˈodeː
 194 | او زَنی اَسْتْ کِ مادَرِ خُدَشْ را  | ˈuː zˈani ˈast kˈeː mɑdˈare xˌodaʃ rˈɑ
 195 | دَرْ خاکِ مَرْطوبِ گورِسْتانْ تامْنوریچْ دَفْنْ کَرْدِ وَ  | dˈar xˈɑke martˈuːbe ɡuːrˈestɑn tˈɑmnuːrˌitʃ dˈafn kˈardeː vˈa
 196 | دُ بَچِّ بِ اینْ دُنْیا آوَرْدِ_اَسْتْ  | dˈo batʃtʃˈeː beː iːn dˈonjɑ ɑvˈardeː ˈast
 197 | او یِکْ پِسَرِ بُزُرْگْ کَرْدِ  | ˈuː jˈek pesˈare bozˈorɡ kˈardeː
 198 | پَسْ می‌دانَدْ مَرْدانْ  | pˈas midˈɑnad mˈardɑn
 199 | قَبْلْ اَزْ اینْکِ دَرْ مُقِعیَتِ آسیبْ بِ زَنانْ قَرارْ بِگیرَنْدْ چِگونِ‌اَنْدْ  | q1ˈabl az ˈinkeː dˈar mˌoq1eʔiːjˈate ˈɑsib beː zanˈɑn q1arˈɑr beɡˈirand tʃeɡˈuneːˈand
 200 | او می‌دانَدْ  | ˈuː midˈɑnad
 201 | کِ خِباثَتِ مَرْدانِ‌  | kˈeː xˌebɑsˈate mardˈɑneː
 202 | یِ بیشْتَرَشْ فَقَطْ تَرْسْ اَسْتْ  | jˈe biʃtˈaraʃ fˈaq1at tˈars ˈast
 203 | اَزْ مُضِعِ قُدْرَتْمَنْدی کِ جَدیدا بِ آنْ دَسْتْ یافْتِ  | az moːzˈeʔe q1odrˈatmandˌi kˈeː dʒˌadidˈɑ beː ɑn dˈast jˈɑfteː
 204 | نِسْبَتْ بِ ضَعْف‌هایِ رَنْجْ آوَرْ شانِ  | nˈesbat beː zˈaʔfhˈɑje rˈandʒ ˈɑvar ʃˈɑne
 205 | اِحْساسْ گُذَشْتْ وَ بَخْشِشْ دارَدْ  | ˈehsɑs ɡozˈaʃt vˈa bˈaxʃeʃ dˈɑrad
 206 | آقایِ صُفوفْ  | ˈɑq1ˈɑje sˈofuːf
 207 | بِبَخْشیدْ کِ هَمیشِ  | bebˈaxʃid kˈeː hamˈiʃeː
 208 | اونْ کَسی نَبودَمْ کِ می‌خاسْتی  | ˈuːn kˈasi nˈabuːdˌam kˈeː mixˈɑsti
 209 | رَبیعْ  | rˈabiʔ
 210 | بِ بازویِ او می‌زَنَدْ وَ جَوابْ می‌دَهَدْ  | beː bˌɑzujˈe ˈuː mizˈanad vˈa dʒˈavɑb midˈahad
 211 | خِیْلی بیشْتَرْ اَزْ اونْ بودی  | xˈejli bˈiʃtar az ˈuːn bˈuːdi
 212 | آنانْ دَرْ آنْ حالَتِ مَنْگی  | ˈɑnˈɑn dˈar ɑn hɑlˈate mˈanɡi
 213 | نُعی وَفاداری نِسْبَتْ بِ آنْچِ باهَمْ بَنا کَرْدِ‌اَنْدْ حِسْ می‌کُنَنْدْ  | nˈoʔi vafˈɑdɑrˌi nˈesbat beː ˌɑntʃe bˈɑham bˈanɑ kˈardeːand hˈes mikˈonand
 214 | زِنْدِگیِ زِناشویی پُرِ جَدَلْ  | zˈendeɡˌie zˌenɑʃˈuiː pˈore dʒˈadal
 215 | بی قَرارْ  | bi q1arˈɑr
 216 | پُرْ اَزْ خَنْدِ  | pˈor az xˈandeː
 217 | مُضْحِکْ وَ زیبایِشانْ کِ دوسْتَشْ دارَنْدْ  | mˈozhek vˈa zibˈɑjeʃˌɑn kˈeː dˈustaʃ dˈɑrand
 218 | زیرا بی چُنْ وَ چِرا  | zirˈɑ bi tʃˈon vˈa tʃˈerɑ
 219 | وَ کامِلَنْ مُتِعَلِّقْ بِ خُدِشانْ اَسْتْ  | vˈa kɑmˈelan mˌoteʔˈalleq1 beː xodˌeʃɑn ˈast
 220 | آنانْ بِ خُدِشانْ می‌بالَنْدْ  | ˈɑnˈɑn beː xodˌeʃɑn mibˈɑland
 221 | کِ اینْ هَمِ مَسیرْ را طِیِّ کَرْدِ‌اَنْدْ  | kˈeː iːn hˈameː mˈasir rɑ tˈejje kˈardeːˈand
 222 | آنْ را حِفْظْ کَرْدِ‌اَنْدْ  | ɑn rɑ hˈefz kˈardeːˈand
 223 | دُبارِ وَ دُبارِ سَعْیْ کَرْدِ‌اَنْدْ  | dobˈɑreː vˈa dobˈɑreː sˈaʔj kˈardeːˈand
 224 | تا حِماقَت‌هایِ دَرونِ ذِهْنِ یِکْدیگَرْ را بِفَهْمَنْدْ  | tɑː hemˈɑq1athɑjˈe darˈune zˈehne jekdˈiɡar rɑ befˈahmand
 225 | وَ تَفاهُمِ نامِ‌هایِ صُلْحْ را  | vˈa tˌafɑhˈome nˈɑmeːhɑjˈe sˈolh rˈɑ
 226 | یِکی پَسْ اَزْ دیگَری  | jˈeki pˈas az dˈiɡarˌi
 227 | اِمْضا کَرْدِ‌اَنْدْ  | ˈemzɑ kˈardeːˈand
 228 | مُمْکِنْ بودْ بِ دَلایِلِ زیادی  | mˈomken bˈuːd beː dˌalɑjˈele ziˈɑdi
 229 | تاکُنونْ با هَمْ نَمانَنْدْ  | tɑkˈonun bɑ hˈam nˈamɑnˌand
 230 | جُداشُدَنْ می‌تَوانِسْتْ کاری خِیْلی طَبیعی  | dʒˌodɑʃˈodan mitˈavɑnˌest kˈɑri xˈejli tˌabiʔˈi
 231 | وَ نِسْبَتَنْ اِجْتِنابْ ناپَذیرْ باشَدْ  | vˈa nesbˈatan ˌedʒtenˈɑb nɑpˌazir bˈɑʃad
 232 | اینْ با هَمْ مانْدَنْ اَسْتْ کِ دَسْتْ آوَرْدی خارِقِ اُلعادِّ  | iːn bɑ hˈam mˈɑndan ˈast kˈeː dˈast ɑvˈardi xˈɑreq1ˌe olˈɑdde
 233 | وَ کَمْ نَظیرْ اَسْتْ  | vˈa kˈam nˈazir ˈast
 234 | وَ آنْها نِسْبَتْ بِ عِشْقِ سَرْدْ وَ گَرْمْ کِشیدِ وَ زَخْمِ دیدِ‌یِ خُدْ  | vˈa ˌɑnhɑ nˈesbat beː ˈeːʃq1e sˈard vˈa ɡˈarm keʃˈideː vˈa zˈaxme dˈideːjˈe xˈod
 235 | اِحْساسِ وَفاداری می‌کُنَنْدْ  | ehsˈɑse vafˈɑdɑrˌi mikˈonand
 236 | وَقْتی بِ اُتاقْ بَرْمی گَرْدَنْدْ  | vˈaq1ti beː ˈotɑːq1 bˈarmi ɡˈardand
 237 | دَرْ تَخْتِخابْ  | dˈar taxtˈexɑb
 238 | رَبیعْ بِ زَخْمِ هایی کِ بَچِّ‌ها با آمَدَنِ شانْ بِ اینْ دُنْیا  | rˈabiʔ beː zˈaxme hˈɑiː kˈeː batʃtʃˈeːhɑ bɑ ˈɑmadˌane ʃˈɑn beː iːn dˈonjɑ
 239 | رویِ بَدَنْ کِرِسْتِنْ بِ وُجودْ آوَرْدَنْدْ  | rujˈe bˈadan kerˈesten beː vˈodʒuːd ɑvˈardand
 240 | تَوَجُّهْ نِشانْ می‌دَهَدْ  | tˈavadʒdʒˌoh nˈeʃɑn midˈahad
 241 | آن‌ها با خُدْخاهی مَعْصومانِ‌یِ آغازینِ خُدِ  | ɑnhɑ bɑ xodxˈɑhi mˌaʔsuːmˈɑneːjˈe ˈɑq1ˈɑzinˌe xˈode
 242 | بَدَنْ کِرِسْتِنْ را دَریدِ‌اَنْدْ  | bˈadan kerˈesten rɑ darˈideːˈand
 243 | وَ بِ او آسیبْ زَدِ‌  | vˈa beː ˈuː ˈɑsib zˈadeː
 244 | اَنْدْ کِرِسْتِنْ دَرْ خُدَشْ  | and kerˈesten dˈar xˈodaʃ
 245 | مُتِوَجِّ‌یِ حِسِ مَلایْمَتِ تازِ‌ای نِسْبَتْ بِ رَبیعْ می‌شَوَدْ  | mˌotevˈadʒdʒeːjˈe hˈese malˈɑjmatˌe tˈɑzeːiː nˈesbat beː rˈabiʔ miʃavˈad
 246 | کِ دَرونَمْ پیچْ وَ تابْ می‌خُرْدْ  | kˈeː darˈunam pˈitʃ vˈa tˈɑb mixˈord
 247 | بارانْ بِ شِدَّتِ دَرْ حالِ باریدَنْ اَسْتْ  | bˈɑrɑn beː ʃeddˈate dˈar hˈɑle bˈɑridˌan ˈast
 248 | بادْ دورِ دیوارْهایِ لَبِ‌یِ کُنْگِرِ‌ای زوزِ می‌کِشَدْ  | bˈɑd dˈuːre divˈɑrhˈɑje lˈabeːjˈe konɡˈereːiː zˈuːzeː mikˈeʃad
 249 | بَعْدْ اَزْ مُعاشِقِ  | bˈaʔd az mˌoʔɑʃˈeq1eː
 250 | دَرْ آغوشْ هَمْ کِنارِ پَنْجَرِ می‌ایسْتَنْدْ  | dˈar ˈɑq1uːʃ hˈam kenˈɑːre pandʒˈareː miˈiːstand
 251 | وَ دَرْ نوری کِ اَزْ چِراغِ حَیاطْ پایینْ می‌آیَدْ  | vˈa dˈar nˈuri kˈeː az tʃerˈɑq1e hˈajɑt pˈɑjin miˈɑjad
 252 | آبِ مَعْدَنیِ مَحَلّیِ خُنَکی می‌نوشَنْدْ  | ˈɑbe mˌaʔdanˈie mˌahallˈie xonˈaki minˈuːʃand
 253 | هُتِلْ  | hˈotel
 254 | باعِثِ ایجادِ شُغْلیِ ماوَراِ اَلْطَبیعی دَرْ آن‌ها شُدِ_اَسْتْ  | bˈɑʔesˌe iːdʒˈɑde ʃoq1lˈie mˌɑvarˈɑe altˌabiʔˈi dˈar ɑnhɑ ʃˈodeː ˈast
 255 | اینْ تَأْثیراتْ  | iːn taʔsˈirɑt
 256 | تَنْها مَحْدودْ بِ اینْجا نِمی‌شَوَدْ  | tˈanhɑ mˈahdud beː ˈindʒɑ nˌemiʃavˈad
 257 | آنْها  | ˈɑnhɑ
 258 | اینْ دَرْس‌هایِ مُطالِعِ وَ قَدْرْدانی را  | iːn dˈarshɑjˈe mˌotɑlˈeʔeː vˈa q1adrdˈɑni rˈɑ
 259 | با خُدْ بِ فَضایِ سَرْد‌تَرْ  | bɑ xod beː fazˈɑje sˈardtˈar
 260 | وَ سادِ‌تَرْ زِنْدِگیِ روزْمَرِّ خاهَنْدْ_بُرْدْ  | vˈa sˈɑdeːtar zˈendeɡˌie ruzmˈarreː xˈɑhand bˈord
 261 | بعَداَزْظُهْرِ روزِ بَعْدْ  | bˌadazzˈohre rˈuːze bˈaʔd
 262 | فامیلْ کِرِسْتِنِ  | fˈɑmil kˌerestˈene
 263 | بَچِّ‌ها را می‌آوَرْدْ  | batʃtʃˈeːhɑ rɑ miˈɑvard
 264 | اِسْتِرْ وَ ویلیامْ بِ سَمْتِ پِدَرْ وَ مادَرِشانْ  | ˈester vˈa vˌiliˈɑm beː sˈamte pˈedar vˈa mˌɑdarˈeʃɑn
 265 | دَرْ سالُنِ بیلْیارْدْ کِنارِ میزِ پَذیرِشْ می‌دَوَنْدْ  | dˈar sɑlˈone bˈiljɑrd kenˈɑːre mˈize pazˈireʃ midˈavand
 266 | اِسْتِرْ  | ˈester
 267 | دابی را هَمْ با خُدَشْ آوَرْدِ  | dˈɑbi rɑ hˈam bɑ xˌodaʃ ɑvˈardeː
 268 | پِدَرْ وَ مادَرْ هَرْ دُ چِنانْ سَرْ دَرْدی دارَنْدْ  | pˈedar vˈa mˈɑdar har dˈo tʃenˈɑn sˈar dˈardi dˈɑrand
 269 | کِ اِنْگارْ تازِ  | kˈeː ˈenɡɑr tˈɑzeː
 270 | بَعْدْ اَزْ پَرْوازِ طولانی اَزْ هَواپِیْما پیادِ شُدِ‌اَنْدْ  | bˈaʔd az parvˈɑze tuːlˈɑni az hˈavɑpˌejmɑ piˈɑdeː ʃˈodeːˈand
 271 | بَچِّ‌ها  | batʃtʃˈeːhˈɑ
 272 | با تُنْد‌تَرینِ اَلْفاظْ گَلِّ می‌کُنَنْدْ  | bɑ tˈondtarˈine alfˈɑz ɡˈalleː mikˈonand
 273 | کِ مِثْلِ بَچِّ‌یِ یَتیم‌ها تَنْها مانْدِ‌اَنْدْ  | kˈeː mˈesle batʃtʃˈeːjˈe jˈatimhɑ tˈanhɑ mˈɑndeːˈand
 274 | وَ مَجْبورْ شُدِ‌اَنْدْ دَرْ اُتاقی بِخابَنْدْ  | vˈa mˈadʒbur ʃˈodeːand dˈar otˈɑːq1i bexˈɑband
 275 | کِ بویِ سَگْ می‌دادِ  | kˈeː bˈuːje sˈaɡ midˈɑdeː
 276 | آنْها اَزْ پِدَرْ وَ مادَرِشانْ می‌خاهَنْدْ  | ˌɑnhɑ az pˈedar vˈa mˌɑdarˈeʃɑn mixˈɑhand
 277 | کِ صَریحَنْ اِعْلامْ کُنَنْدْ اینْ نُعْ سَفَرِ  | kˈeː sarˈihan eʔlˈɑm kˈonand iːn nˈoʔ safˈare
 278 | دیگَرْ هَرْگِزْ پیشْ نَخاهَدْ_آمَدْ  | dˈiɡar hˈarɡez pˈiʃ nˈaxɑhˌad ˈɑmad
 279 | بَعْدْ  | bˈaʔd
 280 | طِبْقِ بَرْنامِ‌یِ ریزیِ قَبْلی  | tˈebq1e barnˈɑmeːjˈe rizˈie q1ˈabli
 281 | هَرْ چاهارْ نَفَرْ آنْها  | har tʃˈɑhɑr nˈafar ˈɑnhɑ
 282 | بَرایِ قَدَمْ زَدَنْ راهی می‌شَوَنْدْ  | bˌarɑjˈe q1ˈadam zˈadan rˈɑhi miʃˈavand
 283 | مُدَّتی مَسیرِ رودْخانِ را دُنْبالْ می‌کُنَنْدْ وَ بَعْدْ  | mˌoddˈati masˈire rudxˈɑneː rɑ dˈonbɑl mikˈonand vˈa bˈaʔd
 284 | اَزْ دامَنِ‌یِ کوه‌یِ بُنِ نِویسْ بالا می‌رَوَنْدْ  | az dɑmˈaneːjˈe kˈuːhjˈe bˈone nˈevis bˈɑlɑ mirˈavand
 285 | بَعْدْ اَزْ نیمْ ساعَتْ  | bˈaʔd az nˈim sˈɑʔat
 286 | اَزْ جَنْگَلْ خارِجْ می‌شَوَنْدْ  | az dʒˈanɡal xˈɑredʒ miʃˈavand
 287 | وَ مَنْظَرِ‌ای پیشِ چِشْمِ شانْ پَدیدارْ می‌شَوَدْ  | vˈa manzˈareːiː pˈiʃe tʃˈeʃme ʃˈɑn padˈidɑr miʃavˈad
 288 | کِ کیلومِتْرْها  | kˈeː kˌilumˈetrhɑ
 289 | زیرِ خُرْشیدِ تابِسْتانْ اِدامِ دارَدْ  | zˈire xorʃˈide tˈɑbestˌɑn edˈɑmeː dˈɑrad
 290 | اَزْ بالا می‌تَوانَنْدْ گوسْفَنْدانْ را بِبینَنْدْ  | az bˈɑlɑ mitˈavɑnˌand ɡuːsfˈandɑn rɑ bebˈinand
 291 | وَ مَزْرَعِ‌هایِ شَبیه‌یِ اَسْبابِ بازی را  | vˈa mazrˈaʔeːhɑjˈe ʃˈabihjˈe ˈaːsbˈɑbe bˈɑzi rˈɑ
 292 | آن‌ها  | ɑnhˈɑ
 293 | دَرْ عَلَفْزارْ مُسْتَقَرْ می‌شَوَنْدْ  | dˈar aːlˈafzɑr mostˈaq1ar miʃˈavand
 294 | اِسْتِرْ پوتین‌هایَشْ را دَرْ می‌آوَرْدْ  | ˈester pˈuːtinhˌɑjaʃ rɑ dˈar miˈɑvard
 295 | وَ دَرْ اِمْتِدادِ رَوَدی شُروعْ بِ دَویدَنْ می‌کُنَدْ  | vˈa dˈar ˌemtedˈɑde ravˈadi ʃˈoruːʔ beː davˈidan mikˈonad
 296 | او چَنْدْ سالِ دیگَرْ زَنْ بالِغی می‌شَوَدْ  | ˈuː tʃˈand sˈɑle dˈiɡar zˈan bɑlˈeq1i miʃavˈad
 297 | وَ داسْتانِ دُبارِ آغازْ می‌شَوَدْ  | vˈa dɑstˈɑne dobˈɑreː ˈɑq1ˈɑz miʃavˈad
 298 | ویلیامْ  | vˌiliˈɑm
 299 | یِکْ دَسْتِ مورْچِ را تا خانِ‌یِ شانْ تَعْقیبْ می‌کُنَدْ  | jˈek dˈasteː mˈuːrtʃe rɑ tɑː xˈɑneːjˈe ʃˈɑn tˈaʔq1ib mikˈonad
 300 | گَرْم‌تَرینِ روزِ سالْ تا آنْ زَمانْ اَسْتْ  | ɡˈarmtarˈine rˈuːze sˈɑl tɑː ɑn zamˈɑn ˈast
 301 | رَبیعْ  | rˈabiʔ
 302 | رویِ زَمینْ دِرازْ می‌کِشَدْ  | rujˈe zˈamin dˈerɑz mikˈeʃad
 303 | دَسْتْ وَ پاهایَشْ را بازْ می‌کُنَدْ  | dˈast vˈa pˈɑhɑjˌaʃ rɑ bˈɑz mikˈonad
 304 | وَ مَسیرِ حَرِکَتْ اَبْری بی‌آزارْ را  | vˈa masˈire harˈekat ˈaːbri biˈɑzˈɑr rˈɑ
 305 | دَرْ آسِمانِ آبی دُنْبالْ می‌کُنَدْ  | dˈar ˈɑsemˌɑne ˈɑbi dˈonbɑl mikˈonad
 306 | رَبیعْ کِ می‌خاهَدْ اینْ لَحَظاتْ را ثَبْتْ کُنَدْ  | rˈabiʔ kˈeː mixˈɑhad iːn lahˈazɑt rɑ sˈabt kˈonad
 307 | آن‌ها را صِدا می‌کُنَدْ  | ɑnhɑ rɑ sedˈɑ mikˈonad
 308 | تا با هَمْ عَکْسْ بِگیرَنْدْ  | tɑː bɑ hˈam ˈaːks beɡˈirand
 309 | بَعْدْ دورْبینْ را رویِ قَطْعِ‌یِ سَنْگی می‌گُذارَدْ  | bˈaʔd dˈurbin rɑ rujˈe q1atʔˈeːjˈe sˈanɡi miɡozˈɑrad
 310 | وَ دَوانْ دَوانْ می‌آیَدْ تا دَرْ قابْ قَرارْ بِگیرَدْ  | vˈa davˈɑn davˈɑn miˈɑjad tɑː dˈar q1ˈɑb q1arˈɑr beɡˈirad
 311 | او می‌دانَدْ  | ˈuː midˈɑnad
 312 | کِ خُشْحالیِ مَحْضْ  | kˈeː xoʃhˈɑliˌe mˈahz
 313 | بِ شِکْلِ قِسْمَت‌هایِ کوچَکْ وَ فَزایَنْدِ ظاهِرْ می‌شَوَدْ  | beː ʃˈekle q1ˈesmathɑjˈe kˈuːtʃak vˈa fazˈɑjandˌe zˈɑher miʃavˈad
 314 | وَ هَرْ بارْ هَمْ شایَدْ بیشْتَرْ اَزْ پَنْجْ دَقیقِ طولْ نَکِشَدْ  | vˈa har bˈɑr hˈam ʃˈɑjad bˈiʃtar az pˈandʒ daq1ˈiq1eː tˈuːl nˈakeʃˌad
 315 | اینْ چیزی اَسْتْ کِ هَرْ کَسی  | iːn tʃˈizi ˈast kˈeː har kˈasi
 316 | بایَدْ دُ دَسْتی بِگیرَدْ وَ قَدْرَشْ را بِدانَدْ  | bˈɑjad dˈo dˈasti beɡˈirad vˈa q1ˈadraʃ rɑ bedˈɑnad
 317 | دَعْوا وَ کِشْمَکِش‌ها  | daʔvˈɑ vˈa keʃmˈakeʃhˈɑ
 318 | دُبارِ بِ‌زودی شُروعْ خاهَنْدْ_شُدْ  | dobˈɑreː beːzˈuːdi ʃˈoruːʔ xˈɑhand ʃˈod
 319 | یِکی اَزْ بَچِّ‌ها ناخُشْ خاهَدْ_شُدْ  | jˈeki az batʃtʃˈeːhɑ nˌɑxoʃ xˈɑhad ʃˈod
 320 | کِرِسْتِنْ  | kerˈesten
 321 | دَرْ واکُنِشْ بِ کارِ سَهْلْ اِنْگارانِ‌ای کِ رَبیعْ اَنْجامْ دادِ  | dˈar vɑkˈoneʃ beː kˈɑre sˈahl ˌenɡɑrˈɑneːiː kˈeː rˈabiʔ ˈaːndʒˈɑm dˈɑdeː
 322 | کِ اَزْ خُدْ کَجْ خَلْقی نِشانْ خاهَدْ_دادْ  | kˈeː az xod kˈadʒ xˈalq1i nˈeʃɑn xˈɑhad dˈɑd
 323 | رَبیعْ  | rˈabiʔ
 324 | بِ یادِ چالِش‌هایِ کاری‌اَشْ خاهَدْ_اُفْتادْ  | beː jˈɑde tʃˈɑleʃhɑjˈe kˈɑriaʃ xˈɑhad ˈoftɑd
 325 | او هَراسانْ کِسِلْ فَرْسودِ وَ خَسْتِ خاهَدْ_شُدْ  | ˈuː harˈɑsɑn kˈesel farsˈuːdeː vˈa xˈasteː xˈɑhad ʃˈod
 326 | رَبیعْ می‌دانَدْ  | rˈabiʔ midˈɑnad
 327 | کِ هیچْ کَسْ نِمی‌تَوانَدْ سَرْنِوِشْتِ نَهاییِ اینْ عَکْسْ را پیش‌بینی کُنَدْ  | kˈeː hˈitʃ kˈas nˌemitavˈɑnad sarnevˈeʃte nˈahɑˌiːe iːn ˈaːks rɑ pˈiʃbˈini kˈonad
 328 | دَرْ آیَنْدِ  | dˈar ɑjˈandeː
 329 | اَزْ آنْ چِ بَرْداشْتی خاهَدْ_شُدْ  | az ɑn tʃeː bardˈɑʃti xˈɑhad ʃˈod
 330 | بینَنْدِ دَرْ چَشْمانِ آنْها  | binˈande dˈar tʃaʃmˈɑne ˈɑnhɑ
 331 | دُنْبالِ چِ چیزی خاهَدْ_گَشْتْ  | donbˈɑle tʃeː tʃˈizi xˈɑhad ɡˈaʃt
 332 | آیا اینْ آخَرینْ عَکْسِ دَسْتِ‌یِ جَمْعیِ آنْها خاهَدْ_بودْ  | ˈɑiˈɑ iːn ɑxˈarin ˈaːkse dˈasteːjˈe dʒamʔˈie ˌɑnhɑ xˈɑhad bˈuːd
 333 | کِ دُرُسْتْ قَبْلْ اَزْ تَصادُفْ  | kˈeː dˈorost q1ˈabl az tasˈɑdof
 334 | دَرْ راه‌یِ بَرْگَشْتْ بِ خانِ گِرِفْتِ‌اَنْدْ  | dˈar rˈɑhjˈe bˈarɡaʃt beː xˈɑneː ɡerˈefteːˈand
 335 | یا یِکْ ماهْ قَبْلْ اَزْ اینْکِ رَبیعْ اَزْ خیانَتْ کِرِسْتِنْ مُطَّلِعْ شَوَدْ  | jɑː jˈek mˈɑh q1ˈabl az ˈinkeː rˈabiʔ az xiˈɑnat kerˈesten mottˈaleːʔ ʃavˈad
 336 | وَ کِرِسْتِنِ او را تَرْکْ کُنَدْ  | vˈa kˌerestˈene ˈuː rɑ tˈark kˈonad
 337 | یا یِکْ سالْ قَبْلْ اَزْ اینْکِ  | jɑː jˈek sˈɑl q1ˈabl az ˈinkeː
 338 | عَلائِمِ بیماریِ اِسْتِرْ شُروعْ شَوَدْ  | ˌalɑʔˈeme bimˈɑriˌe ˈester ʃˈoruːʔ ʃavˈad
 339 |  یا اینْکِ چَنْدینْ سالْ دَرْ قابی خاکْ گِرِفْتِ  | jɑː ˈinkeː tʃˈandin sˈɑl dˈar q1ˈɑbi xˈɑk ɡerˈefteː
 340 | بَرْ رویِ طاقْچِ تویِ اُتاقِ نِشیمَنْ خاهَدْ_نِشَسْتْ  | bar rujˈe tˈɑq1tʃe tujˈe otˈɑːq1e neʃˈiman xˈɑhad neʃˈast
 341 | وَ اِنْتِظارْ خاهَدْ_کِشیدْ  | vˈa ˌentezˈɑr xˈɑhad kˈeʃid
 342 | تا روزی ویلیامْ بِ خانِ بَرْگَرْدَدْ  | tɑː rˈuːzi vˌiliˈɑm beː xˈɑneː barɡˈardad
 343 | وَ آنْ را بَرْدارَدْ  | vˈa ɑn rɑ bardˈɑrad
 344 | تا پِدَرْ وَ مادَرَشْ را بِ نامْزَدَشْ مُعَرِّفی کُنَدْ  | tɑː pˈedar vˈa mɑdˈaraʃ rɑ beː nɑmzˈadaʃ mˌoʔarrˈefi kˈonad
 345 |  آگاهیِ رَبیعْ  | ˌɑːɡɑhˈie rˈabiʔ
 346 | اَزْ نامَعْلومْ بودَنِ آیَنْدِ  | az nɑmˈaʔluːm buːdˈane ɑjˈandeː
 347 | باعِثْ می‌شَوَدْ بِخاهَدْ  | bˈɑʔes miʃavˈad bexˈɑhad
 348 | با اِشْتیاقِ تَمامْ  | bɑ ˌeʃtijˈɑq1e tˈamɑm
 349 | بِ آنْچِ واضِحْ وَ مُشَخَّصْ اَسْتْ بِچَسْبَدْ  | beː ˌɑntʃe vˈɑzeh vˈa moʃˈaxxas ˈast betʃˈasbad
 350 | حَتّا اَگَرْ یِکْ لَحْظِ مانْدِ_باشَدْ  | hˌattˈɑ ˌaɡˈar jˈek lˈahzeː mˈɑndeː bˈɑʃad
 351 | او می‌دانَدْ  | ˈuː midˈɑnad
 352 | چِطُرْ بِ کِرِسْتِنْ عِشْقْ بِوَرْزَدْ  | tʃˈetor beː kerˈesten ˈeːʃq1 bevˈarzad
 353 | چِطُرْ بِ اَنْدازِ‌یِ کافی بِ خُدَشْ ایمانْ داشْتِ_باشَدْ  | tʃˈetor beː ˈaːndˈɑzeːjˈe kˈɑfi beː xˌodaʃ ˈimɑn dˈɑʃteː bˈɑʃad
 354 | وَ چِطُرْ بَرایِ فَرْزَنْدانَشْ  | vˈa tʃˈetor bˌarɑjˈe fˌarzandˈɑnaʃ
 355 | دِلْسوزی  | delsˈuːzi
 356 | کُنَدْ وَ با صَبوری با آنْها رَفْتارْ کُنَدْ  | kˈonad vˈa bɑ sabˈuri bɑ ˌɑnhɑ raftˈɑr kˈonad
 357 | اَمّا هَمِ‌یِ اینْها  | ˈammˌɑ hˈameːjˈe ˈiːnhɑ
 358 | مُتِأَسِّفانِ سُسْتْ وَ مُتِزَلْزِلْ اَسْتْ  | mˌoteˌʔassefˈɑneː sˈost vˈa mˌotezˈalzel ˈast
 359 | او خِیْلی خوبْ می‌دانَدْ  | ˈuː xˈejli xˈuːb midˈɑnad
 360 | کِ حَقْ نَدارَدْ خُدَشْ را  | kˈeː hˈaq1 nˈadɑrˌad xˌodaʃ rˈɑ
 361 | مَرْدی خُشْبَخْتْ بِدانَدْ  | mˈardi xˈoʃbaxt bedˈɑnad
 362 | او صِرْفَنْ مَرْدی مَعْمولی اَسْتْ  | ˈuː sˈerfan mˈardi maʔmˈuːli ˈast
