 168 | تَحْسینِ هَمْسَرَشْ را بَرْمی اَنْگیزَدْ نَخاهَدْ_فَهْمیدْ  | tahsˈine hamsˈaraʃ rɑ bˈarmi anɡˈizad nˈaxɑhˌad fˈahmid
 169 | یا راجِعْ بِ کُنْجْکاویِ رَبیعْ  | jɑː rˈɑdʒeʔ beː kˌondʒkɑvˈie rˈabiʔ
 170 | دَرْبارِ‌یِ دوسْتِ کِرِسْتِنْ راشِلْ  | darbˈɑreːjˈe dˈuːste kerˈesten rˈɑʃel
 171 | دَرْ شَبِ تَوَلُّدِ او یا لِباسی کِ دَرْ مَغازِ‌ای واقِعْ دَرْ خیابانِ هانورْ تَحْریکَشْ  | dˈar ʃˈabe tˈavallˌode ˈuː jɑː lˈebɑsˌi kˈeː dˈar maq1ˈɑzeːiː vˈɑq1eʔ dˈar xiˈɑbɑnˌe hˈɑnuːr tahrˈikaʃ
 172 | می‌کُنَدْ  | mikˈonad
 173 | یا تَصَوُّراتَشْ راجِعْ بِ جوراب‌هایِ ساقِ بُلَنْدْ  | jɑː tˌasavvorˈɑtaʃ rˈɑdʒeʔ beː dʒuːrˈɑbhɑjˈe sˈɑq1e bˈoland
 174 | یا بَرْخی چِهْرِ‌یِ هایی کِ دَرْ تَخْتِخابِ ناخاسْتِ وَ گاهْ وَ بیگاهْ  | jɑː bˈarxi tʃˈehreːjˈe hˈɑiː kˈeː dˈar tˌaxtexˈɑbe nɑxˈɑsteː vˈa ɡˈɑh vˈa biɡˈɑh
 175 | اَزْ ذِهْنَشْ می‌گُذَرَنْدْ  | az zˈehnaʃ miɡozˈarand
 176 | اَوَّلینْ دُرانِ پُرِ شَرْ وَ شورِ ماجَراجوییِ جِنْسی  | avvˈalin doːrˈɑne pˈore ʃˈar vˈa ʃˈuːre mˌɑdʒarˌɑdʒuˈiːe dʒˈensi
 177 | وَ صِداقَتِ کامِلْ تَمامْ می‌شَوَدْ  | vˈa sˌedɑq1ˈate kˈɑmel tˈamɑm miʃavˈad
 178 | اَکْنونْ رَبیعْ بیشْتَرْ اَزْ اینْکِ بِخاهَدْ گُزارِشْگَرِ راسْتْ گویی واقِعیَتِ زِنْدِگیِ دَرونی‌اَشْ باشَدْ  | ˈaːknuːn rˈabiʔ bˈiʃtar az ˈinkeː bexˈɑhad ɡˈozɑrˌeʃɡarˌe rˈɑst ɡˈuːiː vˈɑq1eʔˈiːjatˌe zˈendeɡˌie darˈuniaʃ bˈɑʃad
 179 | می‌خاهَدْ هَمْچِنانْ  | mixˈɑhad hamtʃenˈɑn
 180 | اَزْ دیدِ کِرِسْتِنْ جَذّابْ بِمانَدْ  | az dˈide kerˈesten dʒˈazzɑb bemˈɑnad
 181 | اَفْرادی کِ شِنَوَنْدِگانِ خوبی هَسْتَنْدْ نیزْ  | ˈaːfrˈɑdi kˈeː ʃˌenavˌandeɡˈɑne xˈuːbi hˈastand nˈiz
 182 | بِ اَنْدازِ‌یِ اَفْرادی کِ خوبْ مَنْظورِ خُدْ را بَیانْ می‌کُنَنْدْ  | beː ˈaːndˈɑzeːjˈe ˈaːfrˈɑdi kˈeː xˈuːb manzˈure xod rɑ bˈajɑn mikˈonand
 183 | مُهِمْ وَ کَمْیابْ هَسْتَنْدْ  | mˈohem vˈa kˈamjɑb hˈastand
 184 | دَرْ اینْجا نیزْ  | dˈar ˈindʒɑ nˈiz
 185 | میزانِ غِیْرِ مَعْمولی اَزْ اِعْتِمادْ بِ نَفَسْ لازِمْ اَسْتْ  | mizˈɑne q1ˈejre maʔmˈuːli az eʔtˈemɑd beː nˈafas lˈɑzem ˈast
 186 | اَلْبَتِّ  | albˈatteː
 187 | آنْقَدْرْ کِ زیرِ بارِ اِطِّلاعاتی کِ شایَدْ عَمیقَنْ  | ˈɑnq1adr kˈeː zˈire bˈɑre ˌeːttelɑʔˈɑti kˈeː ʃˈɑjad amˈiq1an
 188 | اِعْتِقاداتِ راسِخْ را بِ چالِشْ بِکِشَنْدْ  | ˌeʔteq1ˈɑdɑtˌe rˈɑsex rɑ beː tʃˈɑleʃ bekˈeʃand
 189 | ویرانْ یا لِ نَشَوَدْ  | vˈirɑn jɑː lˈeː nˈaʃavˈad
 190 | شِنَوَنْدِگانِ خوبْ بِ خاطِرِ آشوبی کِ دیگَرانْ مُمْکِنْ اَسْتْ  | ʃˌenavˌandeɡˈɑne xˈuːb beː xˈɑterˌe ˈɑʃuːbˌi kˈeː diɡˈarɑn mˈomken ˈast
 191 | بَرایِ مُدَّتی دَرْ ذِهْنِ آنْها ایجادْ کُنَنْدْ  | bˌarɑjˈe mˌoddˈati dˈar zˈehne ˌɑnhɑ iːdʒˈɑd kˈonand
 192 | غُرُلُنْدْ نِمی‌کُنَنْدْ  | q1orˈolond nˌemikˈonand
 193 | آنْها قَبْلَنْ دَرْ آنْ مُقِعیَتْ بودِ‌اَنْدْ  | ˌɑnhɑ q1ˈablan dˈar ɑn mˌoq1eʔˈiːjat bˈuːdeːˈand
 194 | وَ می‌دانَنْدْ کِ هَمِ چیزْ باِلاَخَرِ  | vˈa midˈɑnand kˈeː hˈameː tʃˈiz bˌelaxˈareː
 195 | سَرْ جایِ اَوَّلِ خُدْ بَرْخاهَدْ گَشْتْ  | sˈar dʒˌɑje ˈavvalˌe xod barxˈɑhad ɡˈaʃt
 196 | تَقْصیرْ فَقَطْ بِ گَرْدَنِ رَبیعْ نیسْتْ  | tˈaq1sir fˈaq1at beː ɡardˈane rˈabiʔ nˈist
 197 | کِرِسْتِنْ نیزْ با داشْتَنِ واژِ‌یِ هایی مِثْلِ اِنْحِرافِ یا عَجیبْ وَ غَریبْ بَرْ سَرِ زَبانَشْ  | kerˈesten nˈiz bɑ dˈɑʃtanˌe vˈɑʒeːjˈe hˈɑiː mˈesle ˌenherˈɑfe jɑː ˈaːdʒib vˈa q1ˈarib bar sˈare zabˈɑnaʃ
 198 | کارِ خاصی  | kˈɑre xˈɑsi
 199 | بَرایِ ایجادِ جَوِ مُناسِبِ اِفْشا سازی نِمی‌کُنَدْ  | bˌarɑjˈe iːdʒˈɑde dʒˈave mˌonɑsˈebe ˈefʃɑ sˈɑzi nˌemikˈonad
 200 | با اینْ حالْ  | bɑ iːn hˈɑl
 201 | او اینْ واژِ‌ها را اَزْ سَرِ بَدْجِنْسی یا بَرایِ تَحْقیرْ بِ زَبانْ نِمی‌آوَرْدْ  | ˈuː iːn vˈɑʒeːhɑ rɑ az sˈare baddʒˈensi jɑː bˌarɑjˈe tˈahq1ir beː zabˈɑn nˌemiˈɑvard
 202 | بَلْکِ اَزْ رویِ تَرْسْ اَسْتْ  | bˈalkeː az rujˈe tˈars ˈast
 203 | تَرْسْ اَزْ اینْ کِ  | tˈars az iːn kˈeː
 204 | اَگَرْ با زَبانِ بی زَبانی فانْتِزی‌هایِ رَبیعْ را تاَییدْ کُنَدْ  | ˌaɡˈar bɑ zabˈɑne bi zabˈɑni fɑntˈezihɑjˈe rˈabiʔ rɑ tˈaiːd kˈonad
 205 | مُمْکِنْ اَسْتْ بِ آنْها مُجَوِّزِ بُزُرْگْتَری بِدَهَدْ  | mˈomken ˈast beː ˌɑnhɑ mˌodʒavvˈeze bˈozorɡtˌari bedˈahad
 206 | وَ بِدینْ تَرْتیبْ پایِ‌هایِ عِشْقِ شانْ را سُسْتْ کُنَدْ  | vˈa bedˈin tˈartib pˈɑjehɑjˈe ˈeːʃq1e ʃˈɑn rɑ sˈost kˈonad
 207 | او دَرْ عَوَضْ می‌تَوانِسْتْ با حالَتی دیگَرْ  | ˈuː dˈar ˈavaz mitˈavɑnˌest bɑ hɑlˈati dˈiɡar
 208 | بِ عُنْوانِ شَخْصیِ دیگَرْ  | beː onvˈɑne ʃaxsˈie dˈiɡar
 209 | دَرْ جَوابِ سِناریُیِ هَمْسَرَشْ  | dˈar dʒavˈɑbe sˌenɑrˌijoˈie hamsˈaraʃ
 210 | چیزی شَبیه‌یِ آنْچِ دَرْ اِدامِ می‌آیَدْ بِگویَدْ  | tʃˈizi ʃˈabihjˈe ˌɑntʃe dˈar edˈɑmeː miˈɑjad beɡˈujad
 211 | ماهیَتِ اینْ رُیایِ خاصْ  | mˌɑhiːjˈate iːn rojˈɑje xˈɑs
 212 | بَرایَمْ غَریبْ وَ نا آشْناسْتْ  | barˈɑjam q1ˈarib vˈa nɑ ˈɑʃnˈɑst
 213 | وَ راسْتِشُ بِخایِ کَمی مُشْمَئِزِ کُنَنْدِ اَسْتْ  | vˈa rɑstˈeʃo bexˈɑje kˈami mˌoʃmaʔˈeze konˈandeː ˈast
 214 | وَلی باایْنْحالِ مُشْتاقَمْ دَرْبارِ‌اَشْ بِشِنَوَمْ  | vˈali bˈɑˈɑjnhɑlˌe moʃtˈɑq1am darbˈɑreːaʃ bˌeʃenˈavam
 215 | چُنْ تَواناییِ مَنْ بَرایِ کِنارْ آمَدَنْ با خُدْ واقِعیِ تُ  | tʃˈon tˌavɑnɑˈiːe man bˌarɑjˈe kenˈɑːr ɑmˈadan bɑ xod vˈɑq1eʔˈie tˈo
 216 | اَزْ راحَتیِ نِسْبیِ مَنْ مُهِمْ تَرِ  | az rˌɑhatˈie nesbˈie man mˈohem tˈareː
 217 | اینْ کَسی کِ اَلانْ  | iːn kˈasi kˈeː ˈaːlˈɑn
 218 | دارِ راجِعْ بِ اَنْتونْلا فِکْرْ میکُنِ  | dˈɑreː rˈɑdʒeʔ beː ˈaːntuːnlˈɑ fˈekr mikˈoneː
 219 | هَمونْ کَسیِ کِ مَنْ باهاشْ تُ اینورَسْ اِزْدِواجْ کَرْدَمْ  | hˈamun kasˈije kˈeː man bˌɑhɑʃ tˈo iːnˈuːras ezdˈevɑdʒ kˈardam
 220 | وَ هَمونْ پِسَرِ بَچِّ ایِ کِ اَزْ اونْ قابِ عَکْسی  | vˈa hˈamun pesˈare batʃtʃˈeː ˌiːe kˈeː az ˈuːn q1ˈɑbe ˈaːksi
 221 | کِ بالایِ کُدِ کِشُیی مونْ گُذاشْتیمْ  | kˈeː bˈɑlɑjˌe kˈode keʃˈoiː mun ɡˈozɑʃtˌim
 222 | بِهِمونْ خیرِ شُدِ  | behˈemuːn xˈireː ʃˈodeː
 223 | هَمونْ کَسیِ کِ مَنْ عاشْقَشَمْ  | hˈamun kasˈije kˈeː man ˈɑʃq1aʃˌam
 224 | وَ نِمیخامْ دَرْبارِ‌اَشْ فِکْرِ بَدْ کُنَمْ  | vˈa nˈemixˈɑm darbˈɑreːaʃ fˈekre bˈad kˈonam
 225 | هَرْچِ قَدْرْ هَمْ کِ اَفْکارَشْ گاهی آزارَمْ بِدِ  | hˌartʃe q1ˈadr hˈam kˈeː ˈaːfkɑrˌaʃ ɡˈɑhi ˈɑzˈɑram bˈedeː
 226 | تُ بِهْتَرینْ دوسْتِ مَنی  | tˈo behtˈarin dˈuːste mˈani
 227 | وَ مَنْ میخامْ با ذِهْنَتْ وَ تَمامِ جُزْئیاتِ عَجیبْ وَ غَریبَشْ آشْنا بِشَمْ وَ کِنارْ بیامْ  | vˈa man mixˈɑm bɑ zˈehnat vˈa tamˈɑme dʒˌozʔijˈɑte ˈaːdʒib vˈa q1arˈibaʃ ˈɑʃnˈɑ bˈeʃam vˈa kenˈɑːr biˈɑm
 228 | مَنْ هیچْوَقْتْ نِمیتونَمْ  | man hˈitʃvaq1t nˈemitˌunam
 229 | هَمِ‌یِ کارْهایی رو کِ اَزَمْ میخایْ اَنْجامْ بِدَمْ  | hˈameːjˈe kɑrhˈɑiː rˈu kˈeː ˈazam mixˈɑj ˈaːndʒˈɑm bˈedam
 230 | یا دَقیقَنْ هَمونْ طُری کِ تُ می‌خایِ باشَمْ  | jɑː daq1ˈiq1an hˈamun tˈori kˈeː tˈo mixˈɑje bˈɑʃam
 231 | تُ هَمْ نِمیتونی  | tˈo hˈam nˈemitˌuni
 232 | وَلی تَرْجیحْ میدَمْ اینْطُرْ فِکْرْ کُنَمْ  | vˈali tˈardʒih mˈidam ˈintoːr fˈekr kˈonam
 233 | کِ ما میتونیمْ اَزْ اونْ دَسْتِ اَدْمایی باشیمْ کِ جُراَتِ میکُنَنِ خُدْ واقِعیِ شونْ رو بِهَمْ مُعَرِّفی کُنَنْ  | kˈeː mɑ mitˌunim az ˈuːn dˈasteː ˈaːdmˈɑiː bˈɑʃim kˈeː dʒorʔˈate mikonˈane xod vˈɑq1eʔˈie ʃun rˈu bˈeham mˌoʔarrˈefi kˈonan
 234 | دَرْ غِیْرِ اینْ صورَتْ چیزی کِ بِیْنِ مونْ مِیْمونِ سُکوتْ هَسْتْ وَ دُروغْ کِ دُشْمَنانِ اَصْلیِ عِشْقْ هَسْتَنْ  | dˈar q1ˈejre iːn sˈurat tʃˈizi kˈeː bˈejne mun mejmˈuneː sˈokuːt hˈast vˈa dˈoruːq1 kˈeː dˌoʃmanˈɑne ˈaːsliˌe ˈeːʃq1 hˈastan
 235 | یا بَرعَکْسْ کِرِسْتِنْ می‌تَوانِسْتْ  | jɑː barˈaːks kerˈesten mitˈavɑnˌest
 236 | ضَعْفی را اِفْشا کُنَدْ کِ دَرْ تَمامِ آنْ مُدَّتْ  | zˈaʔfi rɑ ˈefʃɑ kˈonad kˈeː dˈar tamˈɑme ɑn mˌoddˈat
 237 | دَرْ پَسِ آنْ ژِسْتِ خَشْمْگینْ اِحْساسْ می‌کَرْدِ  | dˈar pˈase ɑn ʒˈeste xˈaʃmɡin ˈehsɑs mikˈardeː
 238 | ای کاشْ می‌تونِسْتَمْ هَمِ چیزْ تُ باشَمْ  | iː kˈɑʃ mitunˈestam hˈameː tʃˈiz tˈo bˈɑʃam
 239 | ای کاشْ تُ اَزْ مَنْ چِنینْ دَرْخاسْتْ هایی نَداشْتی  | iː kˈɑʃ tˈo az man tʃˈenin dˈarxɑst hˈɑiː nˈadˈɑʃti
 240 | اَلْبَتِّ مَنْ واقِعَنْ فِکْرْ نِمی‌کُنَمْ  | albˈatteː man vɑq1ˈeʔan fˈekr nˌemikˈonam
 241 | کِ فانْتِزی هاتْ دَرْبارِ‌یِ اَنْتونْلا  | kˈeː fɑntˈezi hˈɑt darbˈɑreːjˈe ˈaːntuːnlˈɑ
 242 | مُشْمَئِزِ کُنَنْدِ اَسْتْ  | mˌoʃmaʔˈeze konˈandeː ˈast
 243 | فَقَطْ آرِزو میکُنَمْ کِ‌ایِ کاشْ هَمیشِ  | fˈaq1at ˈɑrezˌu mikˈonam kˈeːˌiːe kˈɑʃ hamˈiʃeː
 244 | نیازی بِ تَصَوُّرِ شَخْصِ دِیْگَه‌ای نَباشِ  | nijˈɑzi beː tˌasavvˈore ʃˈaxse dˈejɡahiː nˈabˈɑʃeː
 245 | میدونَمْ کِ دیوونَگیِ  | midˈuːnam kˈeː dˌivuːnaɡˈije
 246 | وَلی بیشْتَرینْ خاسْتِ‌اَمْ اینِ کِ بِتونَمْ خُدَمْ تَنْها تُ رو راضی کُنَمْ  | vˈali biʃtˈarin xˈɑsteːam ˌiːneː kˈeː betˌunam xˌodam tˈanhɑ tˈo rˈu rˈɑzi kˈonam
 247 | اَمّا  | ˈammˌɑ
 248 | نه رَبیعْ حَرْفی زَدْ  | nˈa rˈabiʔ hˈarfi zˈad
 249 | وَ نه کِرِسْتِنْ گوشْ دادْ  | vˈa nˈa kerˈesten ɡˈuːʃ dˈɑd
 250 | دَرْ عَوَضْ با هَمْ بِ سینَما رَفْتَنْدْ  | dˈar ˈavaz bɑ hˈam beː sinˈamɑ rˈaftand
 251 | وَ شَبْ بِسیارْ خوبی را باهَمْ گُذَرانْدَنْدْ  | vˈa ʃˈab besˈijɑr xˈuːbi rɑ bˈɑham ɡˌozarˈɑndand
 252 | اَمّا دَرْ مُتُرِ خانِ رابِطِ‌یِ شانِ  | ˈammˌɑ dˈar motˈore xˈɑneː rˈɑbetˌeːjˈe ʃˈɑne
 253 | یِکْ چِراغِ هُشْدارْ رُشَنْ شُدِ_بودْ  | jˈek tʃerˈɑq1e hˈoʃdɑr rˈoʃan ʃˈodeː bˈuːd
 254 | دَقیقَنْ وَقْتی کِ شَریکِ زِنْدِگیِ مانْ کَمْ حَرْفْ می‌زَنَدْ  | daq1ˈiq1an vˈaq1ti kˈeː ʃarˈike zˈendeɡˌie mˈɑn kˈam hˈarf mizˈanad
 255 | می‌تَرْسیمْ  | mitˈarsim
 256 | شُکِ می‌شَویمْ  | ʃˈokeː miʃˈavim
 257 | وَ حالِ مانْ بَدْ می‌شَوَدْ  | vˈa hˈɑle mˈɑn bˈad miʃavˈad
 258 | وَ مُتِوَجِّ می‌شَویمْ کِ بایَدْ کَمْ کَمْ مُراقِبْ باشیمْ  | vˈa mˌotevˈadʒdʒeː miʃˈavim kˈeː bˈɑjad kˈam kˈam morˈɑq1eb bˈɑʃim
 259 | چِرا کِ مُمْکِنْ اَسْتْ نِشانِ‌یِ مُسَلَّمْ اینْ باشَدْ  | tʃˈerɑ kˈeː mˈomken ˈast neʃˈɑnejˈe mosˈallam iːn bˈɑʃad
 260 | کِ بِ تَدْریجِ دُروغْ بِشِنَویمْ  | kˈeː beː tadrˈidʒe dˈoruːq1 bˌeʃenˈavim
 261 | یا اَزْ تَصَوُّراتِ طَرَفِ مُقابِلِ حَذْفْ شَویمْ  | jɑː az tˌasavvorˈɑte tarˈafe mˌoq1ɑbˈele hˈazf ʃˈavim
 262 | وَ اینْ حالاتْ  | vˈa iːn hˈɑlɑt
 263 | یا اَزْ سَرِ مِهْرْبانی اَسْتْ یا اَنْدَکی تَرْسْ اَزْ دَسْتْ دادِنِ عِشْقْ مانْ  | jɑː az sˈare meːhrbˈɑni ˈast jɑː andˌaki tˈars az dˈast dˈɑdenˌe ˈeːʃq1 mˈɑn
 264 | مُمْکِنْ اَسْتْ بِ اینْ مَعْنی باشَدْ  | mˈomken ˈast beː iːn mˈaʔni bˈɑʃad
 265 | کِ ما ناخاسْتِ  | kˈeː mɑ nɑxˈɑsteː
 266 | گوشِ خُدْ را بِ رویِ اِطِّلاعاتی کِ مُطابِقِ خاسْتِ‌هایِ ما نیسْتْ میبَنْدیمْ  | ɡˈuːʃe xod rɑ beː rujˈe ˌeːttelɑʔˈɑti kˈeː motˈɑbeq1ˌe xˈɑsteːhɑjˈe mɑ nˈist mibˈandim
 267 | خاسْتِ‌یِ هایی کِ بِدینْ وَسیلِ  | xˈɑsteːjˈe hˈɑiː kˈeː bedˈin vasˈileː
 268 | بیشْتَرْ دَرْ مَعْرَضِ خَطَرْ قَرارْ خاهَنْدْ_گِرِفْتْ  | bˈiʃtar dˈar maʔrˈaze xˈatar q1arˈɑr xˈɑhand ɡˈereft
 269 | رَبیعْ بِ خُدْ می‌قَبولانْدْ  | rˈabiʔ beː xod miq1ˌabuːlˈɑnd
 270 | کِ کِرِسْتِنِ مَنْظورَشْ را دُرُسْتْ مُتِوَجِّ نَشُدِ  | kˈeː kˌerestˈene manzˈuraʃ rɑ dˈorost mˌotevˈadʒdʒeː naʃˈodeː
 271 | وَ ناخُدآگاهْ هَمْسَرَشْ را  | vˈa nɑxˌodɑɡˌɑh hamsˈaraʃ rˈɑ
 272 | بِ خاطِرْ نَپَذیرْفَتَنِ اَبْعادی اَزْ وُجودِ او  | beː xˈɑter nˈapazˌirfatˌane ˈaːbʔˈɑdi az vodʒˈuːde ˈuː
 273 | کِ شَهامَتْ تُضیحْ دادِنِ شانْ را نَدارَدْ  | kˈeː ʃahˈɑmat tˈozih dˈɑdenˌe ʃˈɑn rɑ nˈadɑrˌad
 274 | سَرْزَنِشْ می‌کُنَدْ  | sarzˈaneʃ mikˈonad
 275 | کِرِسْتِنْ نیزْ بِ نُبِ‌یِ خُدْ  | kerˈesten nˈiz beː nˈoːbeːjˈe xˈod
 276 | بِ اینْ رِضایَتْ می‌دَهَدْ  | beː iːn rezˈɑjat midˈahad
 277 | کِ هیچْگاهْ جُراَتْ نَکُنَدْ اَزْ هَمْسَرَشْ بِپُرْسَدْ  | kˈeː hitʃɡˈɑh dʒorʔˈat nakˈonad az hamsˈaraʃ bepˈorsad
 278 | واقِعَنْ دَرْ ذِهْنَشْ چِ می‌گُذَرَدْ  | vɑq1ˈeʔan dˈar zˈehnaʃ tʃeː miɡozˈarad
 279 | جُدا اَزْ جایْگاهی کِ کِرِسْتِنْ دَرْ آنْ دارَدْ  | dʒˈodɑ az dʒɑjɡˌɑhi kˈeː kerˈesten dˈar ɑn dˈɑrad
 280 | او تَصْمیمْ می‌گیرَدْ چَنْدانْ بِ اینْ مُضوع تَوَجُّهْ نَکُنَدْ  | ˈuː tˈasmim miɡˈirad tʃˈandɑn beː iːn mˈozuː tˈavadʒdʒˌoh nakˈonad
 281 | کِ چِرا اَزْ اینْ کِ چیزْهایِ بیشْتَری دَسْتْگیرَشْ شَوَدْ می‌تَرْسَدْ  | kˈeː tʃˈerɑ az iːn kˈeː tʃizhˈɑje biʃtˈari dastɡˈiraʃ ʃavˈad mitˈarsad
 282 | سوژِ‌یِ مو مِشْکیِ فانْتِزی رَبیعْ هَمْ  | sˈuːʒeːjˈe mˈuː meʃkˈie fɑntˈezi rˈabiʔ hˈam
 283 | دیگَرْ تا مُدَّتی  | dˈiɡar tɑː mˌoddˈati
 284 | اِسْمَشْ دَرْ گُفْتُگوهایِشانْ نِمی‌آیَدْ  | ˈesmaʃ dˈar ɡˌoftoɡˌuhɑjˈeʃɑn nˌemiˈɑjad
 285 | تا اینْکِ روزی کِرِسْتِنْ  | tɑː ˈinkeː rˈuːzi kerˈesten
 286 | بَعْدْ اَزْ خُرْدَنِ قَهْوِ  | bˈaʔd az xordˈane q1ˈahveː
 287 | با خَبَرْهایِ جَدیدی  | bɑ xˌabarhˈɑje dʒadˈidi
 288 | اَزْ کافِ‌یِ بَرْیوشی بَرْمی گَرْدَدْ  | az kˈɑfeːjˈe barjˈuːʃi bˈarmi ɡˈardad
 289 | اَنْتونْلا بَرایِ کارْ دَرْ سِمَتِ پَذیرِشْگَرِ اَرْشَدِ هُتِلِ لوکْسِ کوچَکی  | ˈaːntuːnlˈɑ bˌarɑjˈe kˈɑr dˈar semˈate pˌazireʃɡˈare arʃˈade hotˈele lˈukse kuːtʃˈaki
 290 | دَرْ اَرْجیلْ  | dˈar ˈaːrdʒil
 291 | دَرْ ساحِلِ غَرْبی اَزْ کافِ رَفْتِ  | dˈar sˈɑhelˌe q1ˈarbi az kˈɑfeː rˈafteː
 292 | وَ عاشِقْ وَ دِلْ باخْتِ یِکی اَزْ مَسْئولانِ خانِ داری آنْجا  | vˈa ˈɑʃeq1 vˈa dˈel bˈɑxteː jˈeki az mˌasʔuːlˈɑne xˈɑneː dˈɑri ˈɑndʒˈɑ
 293 | یِکْ زَنِ جَوانِ هُلَنْدی شُدِ  | jˈek zˈane dʒavˈɑne holˈandi ʃˈodeː
 294 | وَ با وُجودِ تَعَجُّبِ والِدِیْنَشْ دَرْ اِبْتِدایِ اَمْرْ  | vˈa bɑ vodʒˈuːde tˌaʔadʒdʒˈobe vˌɑledˈejnaʃ dˈar ˌebtedˈɑje ˈaːmr
 295 | وَ باِلاَخَرِ رِضایَتِ آنْها  | vˈa bˌelaxˈareː rˌezɑjˈate ˈɑnhɑ
 296 | می‌خاهَدْ تا چَنْدْ ماه‌یِ دیگَرْ  | mixˈɑhad tɑː tʃˈand mˈɑhjˈe dˈiɡar
 297 | دَرْ مَراسِمِ باشُکوهْ  | dˈar mˌarɑsˈeme bɑʃˈokuh
 298 | دَرْ شَهْرِ اَپْلَدورَنْ  | dˈar ʃˈahre ˈaːpladˌuːran
 299 | با او اِزْدِواجْ کُنَدْ  | bɑ ˈuː ezdˈevɑdʒ kˈonad
 300 | اِطِّلاعاتی کِ رَبیعْ  | ˌeːttelɑʔˈɑti kˈeː rˈabiʔ
 301 | با ژِسْتی اَزْ بی اِعْتِنایی کامِلْ کِ تَقْریبَنْ طَبیعی وَ باوَرِ پَذیرْ مینَمایَدْ  | bɑ ʒˈesti az bi ˌeʔtenˈɑiː kˈɑmel kˈeː taq1rˈiban tˌabiʔˈi vˈa bɑvˈare pˈazir minamˈɑjad
 302 | دَرْیافْتْ می‌کُنَدْ  | dˈarjɑft mikˈonad
 303 | او عِشْقْ را بِ لیپیدو تَرْجیحْ دادِ_اَسْتْ  | ˈuː ˈeːʃq1 rɑ beː lipˈiduː tˈardʒih dˈɑdeː ˈast
