 156 | می‌خاهَدْ تَحْتِ فِشارِ آنْ واژِ‌هایِ خِیْلی بَدْ را بِ زَبانْ بیاوَرَدْ  | mixˈɑhad tahtˈe feʃˈɑre ɑn vˈɑʒeːhɑjˈe xˈejli bˈad rɑ beː zabˈɑn bˌijɑvˈarad
 157 | تا رابِطِ‌یِ شانْ را تَباهْ کُنَدْ  | tɑː rˈɑbetˌeːjˈe ʃˈɑn rɑ tabˈɑh kˈonad
 158 | تا بِبینَدْ واقِعی اَسْتْ وَ اَرْزِشِ اِعْتِمادْ کَرْدَنْ دارَدْ یانِ  | tɑː bebinad vˈɑq1eʔˈi ˈast vˈa arzˈeʃe eʔtˈemɑd kˈardan dˈɑrad jˈɑneː
 159 | رَویِ کِ دَرْ پیشْ گِرِفْتی اَصْلَنْ خوبْ نیسْتْ  | ravˈiːjeː kˈeː dˈar pˈiʃ ɡerˈefti ˈaslan xˈuːb nˈist
 160 | وَ بِ نَظَرِ مَنْ هیچْ چیزْ اینْجا خَسْتِ کُنَنْدِ نیسْتْ ای کاشْ بودْ  | vˈa beː nˈazarˌe man hˈitʃ tʃˈiz ˈindʒɑ xˈasteː konˈandeː nˈist iː kˈɑʃ bˈuːd
 161 | هَسْتْ اینْ مَنَمْ کِ خَسْتِ شُدَمْ  | hˈast iːn mˈanam kˈeː xˈasteː ʃˈodam
 162 | تُاَمْ خَسْتِ شُدی  | tˈoːʔam xˈasteː ʃˈodi
 163 | اَگِ خُدَتْ تاحالا مُتِوَجِّ نَشُدی  | ˈaːɡeː xˌodat tˈɑhˈɑlˈɑ mˌotevˈadʒdʒeː naʃˈodi
 164 | کِرِسْتِنِ مُسْتَقیمْ بِ جُلُ خیرِ شُدِ_اَسْتْ  | kˌerestˈene mostˈaq1im beː dʒˈolo xˈireː ʃˈodeː ˈast
 165 | چَشْمانَشْ اَزْ هَمیشِ بازْتَرْ اَسْتْ  | tʃaʃmˈɑnaʃ az hamˈiʃeː bˈɑztar ˈast
 166 | با مَتانِتی نَهُفْتِ اَزْ تَخْتِ بُلَنْدْ می‌شَوَدْ  | bɑ matˈɑnetˌi nahˈofteː az tˈaxte bˈoland miʃavˈad
 167 | اَنْگُشْتانَشْ هَنوزْ دَرْ جایی کِ می‌خانْدِ  | ˌanɡoʃtˈɑnaʃ hˈanuz dˈar dʒˌɑiː kˈeː mixˈɑndeː
 168 | لایِ کِتابْ اَسْتْ  | lˈɑje kˈetɑb ˈast
 169 | وَ اَزْ اُتاقْ بیرونْ می‌رَوَدْ  | vˈa az ˈotɑːq1 bˈiruːn mirˈavad
 170 | رَبیعْ می‌شُنودْ کِ او اَزْ پِلِّ‌ها پایینْ می‌رَوَدْ  | rˈabiʔ miʃˈonuːd kˈeː ˈuː az pˈelleːhɑ pˈɑjin mirˈavad
 171 | وَ دَرْ اُتاقِ نِشیمَنْ را پُشْتِ سَرَشْ می‌بَنْدَدْ  | vˈa dˈar otˈɑːq1e neʃˈiman rɑ pˈoʃte sˈaraʃ mibˈandad
 172 | رَبیعْ پُشْتْ سَرَشْ دادْ می‌زَنَدْ  | rˈabiʔ pˈoʃt sˈaraʃ dˈɑd mizˈanad
 173 | تُ چِرا بایَدْ هَمْچینْ مَهارَتی داشْتِ_باشی  | tˈo tʃˈerɑ bˈɑjad hˈamtʃin mˌahɑrˈati dˈɑʃteː bˈɑʃi
 174 | کِ کاری کُنی مَنْ راجِعْ بِ هَرْ کارِ لَعْنَتی ای کِ می‌کُنَمْ اِحْساسِ گُناهْ کُنَمْ  | kˈeː kˈɑri kˈoni man rˈɑdʒeʔ beː har kˈɑre laʔnˈati iː kˈeː mikˈonam ehsˈɑse ɡˈonɑːh kˈonam
 175 |  کِرِسْتِنِ لَعْنَتیِ قِدّیسْ  | kˌerestˈene lˌaʔnatˈie q1ˈeddis
 176 | وَ چَنْدْ لَحْظِ‌ای پایَشْ را طُری مُحْکَمْ رویِ زَمینْ میکوبَدْ  | vˈa tʃˈand lˈahzeːiː pˈɑjaʃ rɑ tˈori mˈohkam rujˈe zˈamin mikˈuːbad
 177 | کِ دُخْتَرَشْ دَرْ اُتاقِ زیرینْ بیدارْ شَوَدْ  | kˈeː doxtˈaraʃ dˈar otˈɑːq1e zˈirin bˌidɑr ʃavˈad
 178 | بَعْدْ اَزْ بیسْتْ دَقیقِ تَأْمُّلْ  | bˈaʔd az bist daq1ˈiq1eː taʔmmol
 179 | دُنْبالِ کِرِسْتِنْ اَزْ پِلِّ‌ها پایینْ می‌رَوَدْ  | donbˈɑle kerˈesten az pˈelleːhɑ pˈɑjin mirˈavad
 180 | کِرِسْتِنْ رویِ مُبْلِ راحَتی کِنارِ آباژورْ نِشَسْتِ  | kerˈesten rujˈe mˈoble rɑhˈati kenˈɑːre ˈɑbˈɑʒuːr neʃˈasteː
 181 | وَ پَتویی دورِ شانِ‌هایَشْ اَنْداخْتِ  | vˈa patˈuːiː dˈuːre ʃˈɑneːhˌɑjaʃ andˈɑxteː
 182 | وَقْتی رَبیعْ وارِدْ می‌شَوَدْ سَرَشْ را بُلَنْدْ نِمی‌کُنَدْ  | vˈaq1ti rˈabiʔ vˈɑred miʃavˈad sˈaraʃ rɑ bˈoland nˌemikˈonad
 183 | رَبیعْ رویِ کاناپِ می‌نِشینَدْ  | rˈabiʔ rujˈe kˈɑnˈɑpeː mineʃˈinad
 184 | وَ سَرَشْ را دَرْ دَسْتانَشْ می‌گیرَدْ  | vˈa sˈaraʃ rɑ dˈar dastˈɑnaʃ miɡˈirad
 185 | دَرْ آشْپَزْخانِ کِ کِنارِ نِشیمَنْ اَسْتْ تِرْمُسْتاتِ یَخْچالْ  | dˈar ˌɑʃpazxˈɑne kˈeː kenˈɑːre neʃˈiman ˈast tˌermostˈɑte jˈaxtʃɑl
 186 | مُتُرْ را رُشَنْ می‌کُنَدْ  | mˈotor rɑ rˈoʃan mikˈonad
 187 | وَ یَخْچالِ لَرْزِشِ صِدا داری می‌کُنَدْ  | vˈa jaxtʃˈɑle larzˈeʃe sedˈɑ dˈɑri mikˈonad
 188 | باِلاَخَرِ کِرِسْتِنْ بِ حَرْفْ می‌آیَدْ وَ می‌گویَدْ  | bˌelaxˈareː kerˈesten beː hˈarf miˈɑjad vˈa miɡˈujad
 189 | تُ فِکْرْ می‌کُنی تَمامِ اینْکارْها بَرامْ جالِبِ  اَرِّ  | tˈo fˈekr mikˈoni tamˈɑme iːnkˌɑrhɑ bˈarɑm dʒˈɑlebˌeː ˈarre
 190 |  وَ هَمْچِنانْ بِ رَبیعْ نِگاهْ نِمی‌کُنَدْ  | vˈa hamtʃenˈɑn beː rˈabiʔ nˈeɡɑh nˌemikˈonad
 191 | بَرامْ جالِبِ کِ بِهْتَرینْ قِسْمَت‌هایِ کارَمْ رو کِنارْ بِذارَمْ  | bˈarɑm dʒˈɑlebˌeː kˈeː behtˈarin q1ˈesmathɑjˈe kˈɑram rˈu kenˈɑːr bezˈɑram
 192 | تا بِتونَمْ بِ دُتا بَچِّ  | tɑː betˌunam beː dˈotɑ batʃtʃˈeː
 193 | کِ قَشَنْگِ آدَمْ رو اَزْ پا دَرْ میارَنْ وَ دیوونِ میکُنَنْ  | kˈeː q1aʃˈanɡe ˈɑdam rˈu az pˈɑ dˈar miˈɑran vˈa divˈuːneː mikˈonan
 194 | وَ شُهَرْ خِیْلی جَذّابْ وَ دَرْ مَرْزِ اِخْتِلالِ اَعْصابَمْ رِسیدِگی کُنَمْ  | vˈa ʃˈohar xˈejli dʒˈazzɑb vˈa dˈar mˈarze ˌextelˈɑle aʔsˈɑbam rˈesidˌeɡi kˈonam
 195 |  فِکْرْ می‌کُنی اینْ چیزیِ کِ  | fˈekr mikˈoni iːn tʃizˈije kˈeː
 196 | وَقْتی پونْزَدِ سالَمْ بودْ وَ کِتابِ خاجِ مُؤَنَّثِ لَعْنَتی رو  | vˈaq1ti puːnzˈadeː sˈɑlam bˈuːd vˈa ketˈɑbe xˈɑdʒeː mˌoʔannˈase laʔnˈati rˈu
 197 | اَزْ جُرْمَنْ گَریرْ می‌خونْدَمْ آرْزوشْ رو داشْتَمْ  | az dʒˈorman ɡˈarir mixˈuːndam ˈɑrzuːʃ rˈu dˈɑʃtam
 198 |  می‌دونی هَرْ روزِ هَفْتِ  | midˈuːni har rˈuːze hˈafteː
 199 | بایَدْ مَغْزَمْ رو دَرْگیرِ چِ چیزایِ مُزَخْرَفی کُنَمْ  | bˈɑjad mˈaq1zam rˈu darɡˈire tʃeː tʃizˈɑje mˌozaxrˈafi kˈonam
 200 | تا اُمورِ اینْ زِنْدِگی پیشْ بَرِ  | tɑː omˈure iːn zˈendeɡˌi pˈiʃ bˈareː
 201 |  وَ دَرْ اینْ بِیْنْ تَمامِ کاری کِ اَزْ دَسْتِ تُ بَرْمیادْ  | vˈa dˈar iːn bˈejn tamˈɑme kˈɑri kˈeː az dˈaste tˈo barmiˈɑd
 202 | اینِ کِ فَرْضْ کُنیمْ مَنْ مانِعِ مُوَفَّقیَتِ کامْلَتِ تُ مِعْماری شُدَمْ  | ˌiːneː kˈeː fˈarz kˈonim man mˈɑneʔˈe mˌovaffˌaq1iːjˈate kˈɑmlatˌe tˈo meʔmˈɑri ʃˈodam
 203 | وَ نِفْرَتِ مَرْموزی اَزْ مَنْ تُ ذِهْنَتْ شِکْلِ بَدی  | vˈa nefrˈate marmˈuːzi az man tˈo zˈehnat ʃˈekle bˈadi
 204 | دَرْحالیکِ واقِعیَتْ اینِ کِ خُدِتُ بیشْتَرْ اَزْ مَنْ بِ پولِ اَهَمّیَتْ می‌دِیْ  | darhˈɑlikˌeː vˈɑq1eʔˈiːjat ˌiːneː kˈeː xodˈeto bˈiʃtar az man beː pˈuːle ˌahammˈiːjat midˈej
 205 | مَگَرْ اینْکِ با اِسْتِفادِ اَزْ اینْ فَرْضْ بِخایِ مَنْ رو بِخاطِرِ مُحافِظِ‌یِ کاریِ خُدَتْ سَرْزَنِشْ کُنی  | mˈaɡar ˈinkeː bɑ ˌestefˈɑdeː az iːn fˈarz bexˈɑje man rˈu bexˈɑterˌe mˌohɑfˈezeːjˈe kɑrˈie xˌodat sarzˈaneʃ kˈoni
 206 | چُنْ هَمیشِ خِیْلی راحَت‌تَرِ کِ مَنْ مُقَصِّرْ باشَمْ  | tʃˈon hamˈiʃeː xˈejli rˈɑhattˌareː kˈeː man moq1ˈasser bˈɑʃam
 207 | مَنْ فَقَطْ یِکْ چیزْ فَقَطْ یِکْ چیزِ اَزَتْ میخامْ  | man fˈaq1at jˈek tʃˈiz fˈaq1at jˈek tʃˈize ˈazat mixˈɑm
 208 | اینْکِ با اِحْتِرامْ باهامْ رَفْتارْ کُنی  | ˈinkeː bɑ ˌehterˈɑm bˌɑhɑm raftˈɑr kˈoni
 209 | بَرامْ مُهِمْ نیسْتْ تُ خیالاتَتْ چی می‌گُذَرِ  | bˈarɑm mˈohem nˈist tˈo xiˈɑlɑtˌat tʃi miɡozˈareː
 210 | یا وَقْتی اینْ وَرْ اونْ وَرْ میری چیکارْ می‌کُنی  | jɑː vˈaq1ti iːn vˈar ˈuːn vˈar mˈiri tʃˌikɑr mikˈoni
 211 | وَلی بی اَدَبیَتْ را نِسْبَتْ بِ خُدَمْ تَحَمُّلْ نِمی‌کُنَمْ  | vˈali bi ˌadabˈiːjat rɑ nˈesbat beː xˌodam tahˈammol nˌemikˈonam
 212 | فِکْرْ می‌کُنی فَقَطْ تُ هَسْتی کِ چَنْدْ وَقْتْ یِکْبارْ  | fˈekr mikˈoni fˈaq1at tˈo hˈasti kˈeː tʃˈand vˈaq1t jekbˈɑr
 213 | اینْ اُضاعْ بَراتْ خَسْتِ کُنَنْدِ می‌شَهْ  | iːn ˈoːzɑʔ bˈarɑt xˈasteː konˈandeː miʃˈah
 214 |  بِزارْ بُهْتْ بِگَمْ  | bezˈɑr bˈoht bˈeɡam
 215 | مَنَمْ هَمیشِ اَزْ اینْ وَضْعیَتْ راضی نیسْتَمْ  | mˈanam hamˈiʃeː az iːn vazʔˈiːjat rˈɑzi nˈistam
 216 | اَگِ بَرایِ تُ تاحالا پیشْ نَیومَدِ  | ˈaːɡeː bˌarɑjˈe tˈo tˈɑhˈɑlˈɑ pˈiʃ nˌajumˈadeː
 217 | بارْها بَرایِ مَنْ پیشْ اومَدِ کِ اِحْساسِ نارِضایَتی کُنَمْ  | bˈɑrhɑ bˌarɑjˈe man pˈiʃ umˈadeː kˈeː ehsˈɑse nɑrˈezɑjˌati kˈonam
 218 | وَ مُسَلَّمَنْ بیشْتَرْ اَزْ تُ  | vˈa mˌosallˈaman bˈiʃtar az tˈo
 219 | اینْ مَنَمْ کِ دِیْگَهْ نِمیخامْ کُنْتُرُلَمْ کُنی  | iːn mˈanam kˈeː dˈejɡah nˈemixˈɑm kˈontorˌolam kˈoni
 220 | رَبیعْ  | rˈabiʔ
 221 | کِ اَزْ صُحْبَت‌هایِ آخَرِ کِرِسْتِنْ مُتِعَجِّبْ شُدِ  | kˈeː az sˈohbathɑjˈe ɑxˈare kerˈesten mˌoteʔˈadʒdʒeb ʃˈodeː
 222 | بِ او خیرِ مانْدِ_اَسْتْ می‌پُرْسَدْ  | beː ˈuː xˈireː mˈɑndeː ˈast mipˈorsad
 223 | کُنْتُرُلْ  | kˈontorˌol
 224 |  واقِعَنْ  | vɑq1ˈeʔan
 225 | واژِ‌یِ عَجیبی اِسْتِفادِ کَرْدی  | vˈɑʒeːjˈe aːdʒˈibi ˌestefˈɑdeː kˈardi
 226 | تُ اَوَّلْ اِسْتِفادِ کَرْدی  | tˈo ˈavval ˌestefˈɑdeː kˈardi
 227 | مَنْ نَکَرْدَمْ  | man nakˈardam
 228 | کَرْدی تُ اُتاقِ خابِ  | kˈardi tˈo otˈɑːq1e xˈɑbe
 229 | تُ گُفْتی هَمِ چی اینْجا مَعْقولْ وَ کُنْتُرُلْ شُدِ_اَسْتْ  | tˈo ɡˈofti hˈameː tʃi ˈindʒɑ mˈaʔq1uːl vˈa kˈontorˌol ʃˈodeː ˈast
 230 | مُطْمَئِنَّمْ کِ نَگُفْتَمْ  | mˌotmaʔˈennam kˈeː nˈaɡoftˌam
 231 | مَکْسی می‌کُنَدْ وَ بَعْدْ می‌گویَدْ  | mˈaksi mikˈonad vˈa bˈaʔd miɡˈujad
 232 | تُ کاری کَرْدی کِ بایَدْ بِ خاطِرَشْ کُنْتُرُلَتْ کُنَمْ  | tˈo kˈɑri kˈardi kˈeː bˈɑjad beː xˈɑterˌaʃ kˈontorˌolat kˈonam
 233 |  دَرْ نَقْضِ رابِطِ‌یِ آنانْ کِ اَزْ آنْ بعَداَزْظُهْرْ دَرْ باغِ گیاه‌یِ شِناسی  | dˈar nˈaq1ze rˈɑbetˌeːjˈe ˈɑnˈɑn kˈeː az ɑn badˈazzohr dˈar bˈɑq1e ɡˈiːɑːhjˈe ʃenˈɑsi
 234 | بی وَقْفِ تَپیدِ  | bi vˈaq1feː tapˈideː
 235 | بِ نَظَرْ می‌رِسَدْ وَقْفِ‌ای ایجادْ می‌شَوَدْ  | beː nˈazar mirˈesad vˈaq1feːiː iːdʒˈɑd miʃavˈad
 236 | آرِ  | ˈɑreː
 237 | مَنْ با هَمِ‌یِ مَرْدایِ گُروهْ رابِطِ دارَمْ با تَکْ تَکِ شونْ  | man bɑ hˈameːjˈe mardˈɑje ɡˈoruːh rˈɑbetˌeː dˈɑram bɑ tˈak tˈake ʃˈun
 238 | خُشْحالَمْ کِ باِلاَخَرِ پُرْسیدی  | xoʃhˈɑlam kˈeː bˌelaxˈareː porsˈidi
 239 | فِکْرْ می‌کَرْدَمْ هیچْ وَقْتْ نَپُرْسی  | fˈekr mikˈardam hˈitʃ vˈaq1t napˈorsi
 240 | حَدِّاَقَلْ اونا میدونَنْ چِطُرْ با مَنْ مُحْتَرَمانِ رَفْتارْ کُنَنْ  | hˌaddeˈaq1al uːnˈɑ midˈuːnan tʃˈetor bɑ man mˌohtaramˈɑneː raftˈɑr kˈonan
 241 | باهاشونِ رابِطِ‌یِ جِنْسی داری  | bˈɑhˈɑʃuːnˌe rˈɑbetˌeːjˈe dʒˈensi dˈɑri
 242 |  چَرَنْدْ نَگو  | tʃˈarand nˈaɡuː
 243 | هَرْ اَزْ گاهی باهاشونْ ناهارْ می‌خُرَمْ  | har az ɡˈɑhi bɑhˌɑʃun nɑhˈɑr mixˈoram
 244 | با هَمِ‌یِ شونْ یِکْجا  | bɑ hˈameːjˈe ʃun jˈekdʒɑ
 245 |  نه آقایِ کارْگاه‌یِ بازْپُرْسْ  | nˈa ˈɑq1ˈɑje kɑrɡˈɑhjˈe bˈɑzpors
 246 | تَرْجیحْ میدَمْ یِکی یِکی باشِ  | tˈardʒih mˈidam jˈeki jˈeki bˈɑʃeː
 247 | رَبیعْ پُشْتِ میزی کِ رویِشْ پُرْ اَسْتْ اَزْ تَکْلیفِ بَچِّ‌ها  | rˈabiʔ pˈoʃte mˈizi kˈeː rˈujeʃ pˈor ˈast az taklˈife batʃtʃˈeːhˈɑ
 248 | وا می‌رَوَدْ  | vˈɑ mirˈavad
 249 | کِرِسْتِنِ سَمْتِ قَفَسِ‌یِ خُراکی‌ها می‌رَوَدْ  | kˌerestˈene sˈamte q1afˈaseːjˈe xorˈɑkihɑ mirˈavad
 250 | عَکْسِ بُزُرْگی اَزْ هَرْ چاهارْ نَفَرْ آنْها  | ˈaːkse bozˈorɡi az har tʃˈɑhɑr nˈafar ˈɑnhɑ
 251 | دَرْ یِکْ تَعْطیلاتْ بِ یادِ مانْدَنی وَ لِذَّت‌بَخْشْ  | dˈar jˈek taʔtˈilɑt beː jˈɑde mˈɑndanˌi vˈa lˈezzatbˈaxʃ
 252 | دَرْ نُرَمانْدی آنْجا چَسْبانْدِ شُدِ_اَسْتْ  | dˈar norˈamˈɑndi ˈɑndʒˈɑ tʃasbˈɑndeː ʃˈodeː ˈast
 253 | با کُدومِشونْ ناهارْ می‌خُری  | bɑ kˌodumˈeʃun nɑhˈɑr mixˈori
 254 |  چِ اَهَمّیَتی دارِ  بِسیارْ خوبْ  | tʃeː ˌahammiːjˈati dˈɑreː besˈijɑr xˈuːb
 255 | مَثَلَنْ با بُنِ مَگْوایْرْ  | masˈalan bɑ bˈone maɡvˈɑjr
 256 | تُ دانَدی  | tˈo dɑnˈadi
 257 | اونْ آرومِ  | ˈuːn ˈɑruːmˌeː
 258 | قَدَمْ زَدَنْ رو دوسْتْ دارِ  | q1ˈadam zˈadan rˈu dˈuːst dˈɑreː
 259 | ظاهِرَنْ هَمْ فِکْرْ نِمی‌کُنِ خِیْلی فاجِعِ‌یِ بُزُرْگیِ کِ مَنْ مَنْطِقی هَسْتَمْ  | zɑhˈeran hˈam fˈekr nˌemikˈoneː xˈejli fˈɑdʒeʔˈeːjˈe bozˈorɡijˌe kˈeː man mantˈeq1i hˈastam
 260 | دَرْ هَرْ صورَتْ  | dˈar har sˈurat
 261 | بَرْگَرْدیمْ بِ مَسالِ‌یِ مُهِمْتَرْ  | barɡˈardim beː masˈɑleːjˈe mˈohemtˌar
 262 | چِطُرْ می‌تونَمْ واضِح‌تَرْ بُهْتْ بِگَمْ  | tʃˈetor mitˌunam vˈɑzehtar bˈoht bˈeɡam
 263 |  خوبْ بودَنْ بِ مَعْنایِ خَسْتِ‌یِ کُنَنْدِ بودَنْ نیسْتْ  | xˈuːb bˈuːdan beː maʔnˈɑje xˈasteːjˈe konˈandeː bˈuːdan nˈist
 264 | یِ دَسْتاوَرْدْ بَزْرْگَهْ  | jˈeː dastˈɑvard bˈazrɡah
 265 | کِ نَوَدْ وَ نه دَرْصَدِ مَرْدُمْ نِمی‌تونَنْ بِهِشْ دَسْتْ پِیْدا کُنَنْ  | kˈeː nˈavad vˈa nˈa darsˈade mˈardom nˌemitˌunan bˈeheʃ dˈast pˈejdɑ kˈonan
 266 | اَگِ خوبْ خَسْتِ کُنَنْدِ اَسْتْ  | ˈaːɡeː xˈuːb xˈasteː konˈandeː ˈast
 267 | پَسْ مَنْ خَسْتِ کُنَنْدِ بودَنْ رو دوسْتْ دارَمْ  | pˈas man xˈasteː konˈandeː bˈuːdan rˈu dˈuːst dˈɑram
 268 | اَزَتْ می‌خامْ کِ دِیْگَهْ هیچْ وَقْتْ مِثْلِ دیروزْ جُلُیِ بَچِّ‌ها سَرَمْ دادْ نَزَنی  | ˈazat mixˈɑm kˈeː dˈejɡah hˈitʃ vˈaq1t mˈesle dˈiruːz dʒˌolojˈe batʃtʃˈeːhɑ sˈaram dˈɑd nazˈani
 269 | مَنْ اَزْ مَرْدایی کِ دادْ می‌زَنَنْ خُشَمْ نِمی‌یادْ  | man az mardˈɑiː kˈeː dˈɑd mizˈanan xˈoʃam nˌemijˈɑd
 270 | اَصْلَنْ کارِ جَذّابی نیسْتْ  | ˈaslan kˈɑre dʒazzˈɑbi nˈist
 271 | فِکْرْ می‌کَرْدَمْ مُهِمْتَرینْ ویژِگیِ تُ اینِ کِ دادْ نِمی‌زَنی  | fˈekr mikˈardam mˈohemtˌarin vˌiʒeɡˈie tˈo ˌiːneː kˈeː dˈɑd nˌemizˈani
 272 | کِرِسْتِنْ بُلَنْدْ می‌شَوَدْ وَ می‌رَوَدْ یِکْ لیوانْ آبْ بِخُرْدْ  | kerˈesten bˈoland miʃavˈad vˈa mirˈavad jˈek lˈivɑn ˈɑb bexˈord
